segment	fivePrime	threePrime	counts
PA_vRNA	376	1939	1
PA_vRNA	230	1961	14
PA_vRNA	256	2053	184
PB2_vRNA	408	2016	0
PA_vRNA	264	2055	24
PA_vRNA	537	1848	38
PA_vRNA	491	1825	4
PA_vRNA	1973	2087	1
PB2_vRNA	248	2201	18
PB2_vRNA	341	2099	24
PA_vRNA	450	2143	276
PB2_vRNA	266	2102	1
PB2_vRNA	453	2084	159
PB1_vRNA	450	1967	1
PA_vRNA	189	2118	2
PA_vRNA	172	187	4
PA_vRNA	350	1885	0
PB2_vRNA	2202	2222	101
PA_vRNA	397	1931	0
PB1_vRNA	405	2082	1
PA_vRNA	2114	2148	20
PA_vRNA	263	2051	4
PB2_vRNA	454	1912	0
PB1_vRNA	463	1904	3
NA_vRNA	339	1227	10
PB1_vRNA	459	1913	59
PB1_vRNA	289	2149	4146
PA_vRNA	303	2025	0
PB2_vRNA	289	2211	17
PB2_vRNA	407	2024	2
PA_vRNA	264	2050	7
PA_vRNA	149	1973	60
PB2_vRNA	255	2073	6
PA_vRNA	302	2001	167
PB1_vRNA	391	2127	56
PA_vRNA	310	2054	0
PA_vRNA	265	2108	44
PB1_vRNA	284	2084	1
PA_vRNA	283	2001	2
PB2_vRNA	456	1971	17
PA_vRNA	310	2012	48
PB1_vRNA	181	2246	0
PB2_vRNA	660	1792	16
PB1_vRNA	466	1826	23
NA_vRNA	308	1169	0
PA_vRNA	509	1981	57
PB2_vRNA	683	2156	0
PA_vRNA	452	1971	4
PB1_vRNA	883	2260	3
PA_vRNA	97	165	15
PA_vRNA	162	2096	62
PB1_vRNA	332	2137	0
PB1_vRNA	694	1781	1
PB1_vRNA	317	2145	1
PB1_vRNA	439	2002	2
PB2_vRNA	279	2102	0
PB2_vRNA	389	2113	0
PB1_vRNA	278	2156	3
PB1_vRNA	243	2211	123
NA_vRNA	194	1298	18
PB2_vRNA	278	2127	12
PB1_vRNA	321	2185	251
PB1_vRNA	453	1962	7
PB2_vRNA	426	2019	307
PB1_vRNA	190	2167	251
PA_vRNA	150	2099	429
NA_vRNA	195	1279	14
PB1_vRNA	212	2149	1
PA_vRNA	453	2037	46
PA_vRNA	300	2026	1
PA_vRNA	421	1947	3
NA_vRNA	204	1324	21
PB1_vRNA	331	2021	114
PB1_vRNA	316	2157	0
PA_vRNA	307	1989	4
PB1_vRNA	450	1977	5
PB2_vRNA	226	2183	0
PB1_vRNA	1040	2165	13
PB2_vRNA	152	2180	27
PB2_vRNA	274	2182	14
PB2_vRNA	279	2153	3
PA_vRNA	254	1992	16
PA_vRNA	211	2055	3
PA_vRNA	228	2053	0
PB1_vRNA	451	2005	138
PB2_vRNA	459	2012	20
PA_vRNA	255	2104	2
PA_vRNA	261	368	916
PB1_vRNA	228	2146	707
PB2_vRNA	167	2066	0
PB1_vRNA	264	2199	7
PB2_vRNA	2205	2244	1
PB2_vRNA	502	2173	116
NA_vRNA	278	1198	18
PA_vRNA	357	2011	38
PB2_vRNA	227	2227	395
PA_vRNA	481	1780	0
PB1_vRNA	242	2138	4866
PA_vRNA	303	2066	0
PB2_vRNA	390	2009	47
PA_vRNA	351	1961	4
PB2_vRNA	252	2230	2
PA_vRNA	169	2053	5
PA_vRNA	241	2053	264
PB2_vRNA	558	1970	11
PA_vRNA	285	2049	17
PB2_vRNA	368	2012	227
PA_vRNA	67	2164	1
PB2_vRNA	177	2216	3
PA_vRNA	444	1862	138
PB2_vRNA	263	2103	5
PA_vRNA	276	2010	109
PB2_vRNA	202	2179	552
PB2_vRNA	191	2214	61
PB2_vRNA	381	2086	4
PB1_vRNA	369	2009	23
PA_vRNA	438	1940	1
PB2_vRNA	1830	1876	3
PA_vRNA	263	2088	25
PA_vRNA	400	434	17
PB2_vRNA	285	2148	2271
PB2_vRNA	186	2216	19
PA_vRNA	254	2058	180
PB1_vRNA	208	2156	5
PA_vRNA	357	2032	57
PB2_vRNA	426	1933	14
PB1_vRNA	322	1995	0
PB2_vRNA	220	2075	1
PA_vRNA	158	1850	0
PB2_vRNA	382	2102	34
PB2_vRNA	386	2099	0
PB2_vRNA	205	2079	224
PB2_vRNA	563	1890	46
PB1_vRNA	410	2083	0
PB2_vRNA	457	2055	52
PA_vRNA	328	2024	2182
PA_vRNA	393	1776	349
PB2_vRNA	249	2209	13
PA_vRNA	257	2063	541
NA_vRNA	136	1303	2239
PB1_vRNA	417	2043	1
NA_vRNA	78	1223	2
PB1_vRNA	330	2190	4
PB1_vRNA	450	1985	5
HA_vRNA	808	852	4
PA_vRNA	257	2006	38
PA_vRNA	168	2108	5
PA_vRNA	427	1946	77
PB2_vRNA	357	2091	8
PA_vRNA	388	1822	981
PA_vRNA	195	2127	0
PB2_vRNA	154	179	6
NP_vRNA	352	1426	2
PA_vRNA	221	2004	4
PB1_vRNA	463	1953	4884
PB1_vRNA	265	2111	1
PB1_vRNA	406	1996	3
NA_vRNA	224	1321	6
PB2_vRNA	226	2162	4
PB2_vRNA	293	2181	25
PB2_vRNA	442	1923	152
PA_vRNA	311	1939	169
PA_vRNA	314	1974	2
PB2_vRNA	329	2181	8
PB1_vRNA	232	2101	0
PB2_vRNA	253	2175	2
PB1_vRNA	254	2175	2165
PB1_vRNA	242	2173	22
PA_vRNA	321	1961	17
PB1_vRNA	215	2152	6155
PB2_vRNA	219	2157	5
PB1_vRNA	212	2021	305
PB1_vRNA	654	1789	53
PA_vRNA	263	2101	0
PA_vRNA	284	2028	9
PB1_vRNA	233	2176	38
PA_vRNA	329	2005	549
PB1_vRNA	442	2061	110
PB2_vRNA	149	2146	14
PA_vRNA	498	1807	6
PA_vRNA	290	1994	742
PB2_vRNA	186	2169	1
NA_vRNA	317	1197	1
PA_vRNA	316	2002	5
PB1_vRNA	368	2022	651
PB2_vRNA	167	199	2
PB2_vRNA	153	2058	0
PB2_vRNA	329	1994	29
PA_vRNA	208	2050	21
PB1_vRNA	870	1617	27
NP_vRNA	345	903	1
PA_vRNA	313	2044	191
PA_vRNA	229	2034	1
PB1_vRNA	434	2007	7
PB2_vRNA	602	1885	24
PB1_vRNA	417	2059	63
PB1_vRNA	533	1878	63
PB2_vRNA	191	2193	481
PB1_vRNA	241	446	0
PB2_vRNA	302	2215	5
PB2_vRNA	137	150	14
PA_vRNA	291	2008	2
PB1_vRNA	354	2154	1
PB2_vRNA	318	2150	1
PB1_vRNA	362	2190	3
PA_vRNA	240	2091	19
PB1_vRNA	703	1786	1
PB1_vRNA	299	2153	0
PB1_vRNA	366	2042	3
PB2_vRNA	233	2178	1
PB1_vRNA	512	1899	3
PB2_vRNA	311	2120	26
PB1_vRNA	320	2063	1338
PA_vRNA	282	2007	511
PB2_vRNA	291	2148	322
PA_vRNA	170	2105	23
PB2_vRNA	239	2208	0
PA_vRNA	586	1725	0
NS_vRNA	827	843	0
PA_vRNA	2064	2152	8
PA_vRNA	435	1860	14
PA_vRNA	234	2054	0
PA_vRNA	239	2109	22
PA_vRNA	255	2069	0
PB1_vRNA	252	2241	4
NA_vRNA	122	1257	3
PB1_vRNA	166	2045	0
PB2_vRNA	374	2048	0
PA_vRNA	1864	1969	4
PB2_vRNA	262	2199	12
PB2_vRNA	449	1827	92
PA_vRNA	114	175	46
PB1_vRNA	636	1942	2
PB1_vRNA	282	1918	19
PB1_vRNA	328	2105	8
PA_vRNA	350	2107	0
PA_vRNA	619	1772	1
NP_vRNA	301	1264	32
PB1_vRNA	289	2146	19
PA_vRNA	397	1845	38
PA_vRNA	496	1856	6
PB1_vRNA	359	1993	26
PB2_vRNA	2198	2226	178
PA_vRNA	183	2023	108
PB1_vRNA	407	1902	11
PB2_vRNA	357	2027	0
PA_vRNA	218	2072	109
PA_vRNA	361	2159	3
PA_vRNA	314	1981	1
NP_vRNA	208	1432	1
PB1_vRNA	438	2005	9
PA_vRNA	351	1910	2
PB1_vRNA	406	2031	0
PB2_vRNA	290	2159	99
PB1_vRNA	230	2156	12
PA_vRNA	394	2196	512
PA_vRNA	195	2125	0
PA_vRNA	267	1999	9
PB2_vRNA	504	1871	0
PB1_vRNA	485	1967	0
PB2_vRNA	160	853	2
PB2_vRNA	603	1876	7
PA_vRNA	421	1908	323
PA_vRNA	296	2022	1310
PB2_vRNA	392	1996	487
PB2_vRNA	203	2086	18
PB2_vRNA	361	2121	4
NA_vRNA	267	1188	387
PA_vRNA	241	1977	486
PB2_vRNA	375	2086	2
PA_vRNA	233	2034	32
PA_vRNA	170	1998	1
PB2_vRNA	329	1983	0
PA_vRNA	351	1985	0
PA_vRNA	409	1954	3
PB2_vRNA	350	2022	8
PB1_vRNA	258	2164	1
PA_vRNA	293	2108	4
PA_vRNA	2145	2158	52
NA_vRNA	239	1309	0
PB1_vRNA	348	2028	27
PB2_vRNA	269	2127	4
PB2_vRNA	491	1909	6
PA_vRNA	529	1963	10
NA_vRNA	195	1297	7
PA_vRNA	491	1883	79
PA_vRNA	526	1858	25
PA_vRNA	335	1935	27
NA_vRNA	105	1259	1
PB1_vRNA	215	2198	0
PA_vRNA	187	2148	1
NA_vRNA	188	1257	352
PA_vRNA	280	1975	3
PB1_vRNA	278	2119	127
PA_vRNA	320	1997	0
PA_vRNA	491	1823	12
PB1_vRNA	406	2094	36
PA_vRNA	397	1841	2
PB1_vRNA	437	1952	20
PB2_vRNA	274	2200	154
PB2_vRNA	580	1875	12
PB2_vRNA	389	2036	279
PA_vRNA	316	1920	16
PA_vRNA	214	2061	29
PB1_vRNA	216	2121	0
PA_vRNA	677	1988	0
PA_vRNA	305	1751	8
PA_vRNA	370	2020	1
PA_vRNA	2163	2200	0
PA_vRNA	1818	1826	791
PA_vRNA	235	2119	0
PB2_vRNA	163	2105	29
PB1_vRNA	367	2129	13
PB1_vRNA	289	2029	6
PB1_vRNA	299	2149	6
PA_vRNA	266	2064	13
PB1_vRNA	437	1973	9
PB2_vRNA	156	2150	13
PA_vRNA	414	1873	0
PA_vRNA	1187	2174	21
PA_vRNA	461	1825	55
PB1_vRNA	316	2143	19
PA_vRNA	308	2000	2
PA_vRNA	286	1995	129
NA_vRNA	211	1245	410
PB2_vRNA	437	2017	0
PB2_vRNA	331	2018	18
PA_vRNA	317	2068	1449
PA_vRNA	311	1999	2
PB2_vRNA	2126	2255	39
PA_vRNA	618	1654	17
PB1_vRNA	211	354	102
PA_vRNA	235	2026	83
PB1_vRNA	226	2128	9
PB1_vRNA	276	2141	12
PA_vRNA	232	2047	1
PB1_vRNA	314	2180	0
PB1_vRNA	317	2250	19
PB1_vRNA	252	2140	12
PB1_vRNA	294	2166	6
PA_vRNA	153	1998	4
PB2_vRNA	244	2202	230
PB2_vRNA	382	2092	0
PB2_vRNA	185	2128	50
PA_vRNA	221	2090	59
PA_vRNA	286	2077	4359
PB1_vRNA	293	2172	0
PB2_vRNA	289	2085	34
PA_vRNA	162	2123	3
PB1_vRNA	1214	2181	3
PA_vRNA	296	2018	7
PB2_vRNA	284	2222	9
PB1_vRNA	309	2087	1
NP_vRNA	180	1228	7
PB1_vRNA	235	2157	1
PA_vRNA	334	2039	1
PB1_vRNA	248	2144	6
PA_vRNA	225	2116	2
PB1_vRNA	499	1936	299
PB1_vRNA	340	2051	21
PA_vRNA	320	1990	14
PB2_vRNA	199	234	28
PB2_vRNA	246	2224	31
PB2_vRNA	1907	1941	1
PB2_vRNA	564	1881	14
PB1_vRNA	569	1937	0
PA_vRNA	266	2090	33
PB1_vRNA	220	2206	0
PA_vRNA	1989	2058	4
PA_vRNA	292	2039	1
PB1_vRNA	383	2070	39
PB2_vRNA	1767	1789	149
PB2_vRNA	389	2125	97
PB2_vRNA	258	2126	8
PB1_vRNA	514	1899	0
PA_vRNA	286	2008	0
PB2_vRNA	320	2192	14
PB2_vRNA	450	1988	1677
PB2_vRNA	226	2194	6681
PA_vRNA	208	2054	33
PA_vRNA	531	2142	1
PB1_vRNA	471	1963	0
PA_vRNA	324	2045	0
PA_vRNA	573	2009	1
PB2_vRNA	425	1917	124
PA_vRNA	396	1845	6
PB2_vRNA	232	2136	1
PB1_vRNA	415	2006	352
PA_vRNA	250	2062	14
PB1_vRNA	291	2015	9
PA_vRNA	290	2044	18706
PB1_vRNA	252	2120	21
PB1_vRNA	465	1992	7
PA_vRNA	307	2046	105
PA_vRNA	294	2012	89
PA_vRNA	248	2087	3
PB2_vRNA	212	2185	8
PA_vRNA	246	2070	9
PA_vRNA	230	2033	2
PB2_vRNA	212	2169	8
PA_vRNA	320	1960	4
PB1_vRNA	329	2113	8
PB1_vRNA	625	1787	8
PA_vRNA	367	2097	9
PB1_vRNA	375	2021	12
PA_vRNA	214	2073	41
PA_vRNA	241	2100	247
PA_vRNA	369	1990	187
PA_vRNA	438	1948	34
PB1_vRNA	488	2083	660
PB1_vRNA	161	2080	351
PB2_vRNA	514	1956	2
PB1_vRNA	277	2155	2393
PA_vRNA	603	711	3
PB1_vRNA	437	2059	21
PA_vRNA	500	1873	30
PB1_vRNA	499	1961	18
PB2_vRNA	200	2211	4
PB2_vRNA	290	2122	18
NA_vRNA	222	1298	0
PB2_vRNA	287	2181	16
PB2_vRNA	302	2216	5
NA_vRNA	203	1299	3
PA_vRNA	389	2134	2
PA_vRNA	395	1938	4
PB2_vRNA	514	1878	1
PA_vRNA	351	1945	9
PA_vRNA	319	1950	5
PB1_vRNA	614	1752	0
PB1_vRNA	527	1942	0
PA_vRNA	359	1938	0
PA_vRNA	374	1978	1
PA_vRNA	285	2073	946
PA_vRNA	386	2073	2
PA_vRNA	475	1877	22
NS_vRNA	182	798	1
PB1_vRNA	327	2146	6
PA_vRNA	219	2007	2
PB2_vRNA	516	1809	13
PA_vRNA	135	2082	1
PA_vRNA	399	2006	2251
PB1_vRNA	342	2137	0
PA_vRNA	357	1902	0
PB2_vRNA	264	2200	3
PB1_vRNA	274	2023	4
PA_vRNA	226	1830	3
PA_vRNA	294	2076	16
NA_vRNA	143	1318	288
PA_vRNA	303	1995	3
PA_vRNA	1858	2123	4
PB2_vRNA	341	2036	0
PB1_vRNA	414	2055	0
PA_vRNA	292	2026	3167
PB2_vRNA	216	2182	19
NP_vRNA	201	277	3
PA_vRNA	398	2038	7
PB1_vRNA	312	2134	3
PB2_vRNA	307	2137	0
PA_vRNA	527	1756	0
PB2_vRNA	487	1928	6
NA_vRNA	203	1295	0
PA_vRNA	306	2031	0
PB2_vRNA	197	2180	49
PB2_vRNA	191	320	3
PB2_vRNA	481	2040	2
PA_vRNA	539	2150	3
PB2_vRNA	185	1101	22
PA_vRNA	319	1958	11
PB2_vRNA	229	2225	0
PA_vRNA	282	2064	0
PA_vRNA	406	1943	236
PB2_vRNA	216	2167	14
PB1_vRNA	484	2015	0
PA_vRNA	213	2073	3
PB1_vRNA	257	2177	175
PB2_vRNA	492	2010	1
PA_vRNA	392	1859	0
PB2_vRNA	516	1890	21
PA_vRNA	1901	2028	22
PB2_vRNA	239	2211	26
PA_vRNA	286	2003	3
PB2_vRNA	234	2128	73
PA_vRNA	230	1985	2
PA_vRNA	230	2022	4
PA_vRNA	266	2025	253
PA_vRNA	575	2056	20
PB1_vRNA	274	2141	2
PB2_vRNA	438	1982	640
PB2_vRNA	439	1932	100
PB1_vRNA	364	2030	1
PA_vRNA	291	1962	21
PB2_vRNA	649	1780	159
PB2_vRNA	489	1922	0
PB1_vRNA	296	398	58
PB1_vRNA	183	2229	57
PA_vRNA	294	2055	2719
PB2_vRNA	485	1920	1
PB1_vRNA	206	2208	937
PA_vRNA	253	2013	0
PB2_vRNA	280	2150	25
PB1_vRNA	229	2154	382
NA_vRNA	459	1053	0
PA_vRNA	162	2118	4
PB2_vRNA	150	2288	2
PA_vRNA	455	1922	1
PB1_vRNA	354	2059	0
PA_vRNA	372	1950	1
NA_vRNA	135	1302	2
PA_vRNA	287	1944	13
PA_vRNA	372	1922	5
PB1_vRNA	524	1846	61
HA_vRNA	1636	1653	2
PA_vRNA	1918	2041	1623
PB1_vRNA	308	2150	1
PB1_vRNA	482	800	0
PB1_vRNA	422	2032	5
PA_vRNA	298	2004	2
PB1_vRNA	458	2025	11
PA_vRNA	369	2028	2009
NA_vRNA	427	1105	23
PA_vRNA	335	2065	0
PA_vRNA	496	1880	7
PA_vRNA	376	2098	0
PB1_vRNA	405	2015	3
PB1_vRNA	335	2087	10
PA_vRNA	591	1717	2
PA_vRNA	777	1694	1
PA_vRNA	238	2035	26
PA_vRNA	283	2025	0
PB1_vRNA	446	2028	11
PA_vRNA	430	1876	1446
PB2_vRNA	287	2180	6
PB1_vRNA	299	2190	1
PB1_vRNA	309	2154	2
NP_vRNA	136	547	0
PB1_vRNA	714	1701	0
PB2_vRNA	317	2125	1
PA_vRNA	263	2081	4
PB1_vRNA	507	2054	14
PB1_vRNA	239	2021	6
PB2_vRNA	267	2087	62
PB2_vRNA	228	2184	1
PB1_vRNA	367	2065	2
PA_vRNA	283	2041	18
PB1_vRNA	258	2140	8
PB1_vRNA	272	2029	3
PA_vRNA	397	1957	7
PA_vRNA	384	1871	144
NP_vRNA	1394	1441	1
PB2_vRNA	374	2060	1
PA_vRNA	249	2095	263
PA_vRNA	814	1483	29
PB2_vRNA	530	1869	0
PA_vRNA	260	2075	2
PB2_vRNA	313	1894	0
PA_vRNA	166	2118	33
PA_vRNA	255	2092	51
PB2_vRNA	510	1955	0
PA_vRNA	399	1870	1
PA_vRNA	161	2098	0
PA_vRNA	647	1788	0
PB1_vRNA	297	2136	4
PA_vRNA	326	1925	235
PB2_vRNA	390	2040	3
PB1_vRNA	285	2115	60
PB1_vRNA	233	2186	4
PA_vRNA	227	2051	46
PA_vRNA	219	234	7
PB1_vRNA	391	2030	4
PB1_vRNA	694	1683	20
PB1_vRNA	241	472	9
PA_vRNA	275	2005	27
PA_vRNA	213	2067	5
PA_vRNA	330	1930	8
PA_vRNA	352	1955	1
PA_vRNA	313	2058	75
PB2_vRNA	386	2023	21
PB1_vRNA	375	2015	25
PA_vRNA	438	1979	1
PB1_vRNA	317	2062	13
PB2_vRNA	350	2057	0
PA_vRNA	417	1958	1
PA_vRNA	321	2072	0
PA_vRNA	291	1963	2
PA_vRNA	1918	2030	32
PB2_vRNA	454	1982	3
PB2_vRNA	293	2192	41
PB1_vRNA	2056	2091	5
PA_vRNA	367	2052	15
PA_vRNA	161	1942	6
PA_vRNA	242	2074	4
PA_vRNA	389	2010	9
NA_vRNA	223	1297	20
PA_vRNA	298	1663	1
PB2_vRNA	689	1551	7
PB2_vRNA	244	2169	2
PA_vRNA	236	2051	10
PA_vRNA	197	2066	2
PB2_vRNA	214	2209	0
PA_vRNA	334	1926	5
PA_vRNA	396	2115	16
PA_vRNA	245	1589	3
PB1_vRNA	174	1783	1
PA_vRNA	216	1877	32
PB2_vRNA	358	2027	47
PB2_vRNA	204	2061	0
PB2_vRNA	245	2135	22
PB2_vRNA	267	2185	4
PA_vRNA	329	2022	6
PA_vRNA	296	2054	0
PA_vRNA	333	2012	2
PA_vRNA	515	1785	1
PA_vRNA	362	2032	0
PB2_vRNA	244	2201	0
PB2_vRNA	244	2205	174
PA_vRNA	314	1941	8
PA_vRNA	274	2087	1
PB1_vRNA	418	2005	0
PA_vRNA	221	2041	11
NA_vRNA	300	990	1
PA_vRNA	395	442	10
PB2_vRNA	369	2069	2
PB2_vRNA	518	1867	58
PB2_vRNA	386	2049	27
PB2_vRNA	265	2246	3
PB2_vRNA	293	2082	7
PA_vRNA	390	1949	1
PA_vRNA	284	2102	5052
PA_vRNA	385	1943	10
PA_vRNA	181	1880	2
PA_vRNA	311	1934	15
PA_vRNA	360	1995	144
PB1_vRNA	254	2158	0
PB1_vRNA	298	2123	696
PB1_vRNA	618	1789	6
PB2_vRNA	236	2121	1
PA_vRNA	195	2134	5
PA_vRNA	390	1986	1412
PB1_vRNA	243	2153	15
PA_vRNA	251	2090	9
PA_vRNA	454	1921	1019
PB2_vRNA	279	2168	0
PB2_vRNA	490	1977	10
PA_vRNA	196	2135	1
PB2_vRNA	314	2037	8
PA_vRNA	252	2003	0
PB2_vRNA	2222	2247	446
PA_vRNA	247	2090	13
PB2_vRNA	253	2167	0
PA_vRNA	520	1823	0
PA_vRNA	295	2019	3612
PA_vRNA	238	1977	12
PA_vRNA	288	2062	240
PB1_vRNA	417	2074	2
PB1_vRNA	332	2013	48
PA_vRNA	221	2071	305
PA_vRNA	366	1903	31
PB2_vRNA	307	2211	12
PA_vRNA	318	1995	38
PA_vRNA	407	2021	11
PB1_vRNA	214	241	2
PA_vRNA	281	2056	0
PB1_vRNA	242	2020	0
PB1_vRNA	234	369	5
PB1_vRNA	2276	2289	44
PB1_vRNA	288	2152	1154
PA_vRNA	150	2001	0
PB1_vRNA	215	2149	1524
PB2_vRNA	588	1856	14
PB2_vRNA	427	2052	216
PB2_vRNA	389	2088	9
M_vRNA	390	544	3
PB1_vRNA	966	1648	0
NA_vRNA	225	1368	179
PA_vRNA	378	1894	11
PA_vRNA	563	1868	2
PB1_vRNA	119	1808	0
NA_vRNA	273	1112	89
NA_vRNA	203	1275	37
PA_vRNA	322	2127	0
PB1_vRNA	299	2172	6066
PB2_vRNA	455	1988	3
PA_vRNA	1944	2012	1
PB1_vRNA	489	2063	26
PA_vRNA	363	2007	0
PA_vRNA	490	1717	34
PA_vRNA	294	2051	80
PA_vRNA	261	2076	0
NA_vRNA	343	1256	405
PA_vRNA	262	2090	0
PB1_vRNA	352	1974	3
PA_vRNA	313	1853	0
PB2_vRNA	191	2228	5
PA_vRNA	528	1944	13
PB2_vRNA	164	1862	0
PA_vRNA	285	1903	7
PA_vRNA	511	1844	0
PA_vRNA	309	2000	3
PA_vRNA	257	2148	35
PB1_vRNA	588	1975	15
PB2_vRNA	186	2181	94
PA_vRNA	268	2059	31
PB2_vRNA	369	2227	11
PB2_vRNA	272	2092	109
PA_vRNA	275	1990	7
PB1_vRNA	687	1516	2
PA_vRNA	250	2074	1
PB1_vRNA	221	2140	0
PB2_vRNA	510	1969	2
PA_vRNA	276	292	42
PA_vRNA	334	1933	6
PA_vRNA	476	1776	4
PB1_vRNA	545	2029	3
PB2_vRNA	136	2131	2
PB1_vRNA	529	2018	40
PA_vRNA	244	2026	5
PA_vRNA	256	2075	7
PA_vRNA	537	1710	6
PB2_vRNA	265	2139	1
NA_vRNA	274	1161	25
PB2_vRNA	401	2084	11
PA_vRNA	442	1816	298
PA_vRNA	231	2032	3
PB2_vRNA	237	2146	2
PA_vRNA	318	2028	1548
PA_vRNA	189	2019	5
PA_vRNA	304	2059	7
PB2_vRNA	410	2042	83
PA_vRNA	211	2076	52
PB1_vRNA	308	2101	3
PB2_vRNA	374	1983	0
PB2_vRNA	294	2185	5
PA_vRNA	433	2196	46
PB2_vRNA	229	2137	2990
PB1_vRNA	620	1786	6
PB1_vRNA	444	1787	349
PB1_vRNA	276	2200	93
PA_vRNA	392	443	47
PB1_vRNA	338	1914	4
PB1_vRNA	406	2090	5
PB2_vRNA	251	2180	3
PB2_vRNA	314	2108	9
PB1_vRNA	443	1900	182
PA_vRNA	542	1797	2
PA_vRNA	394	1922	2
PA_vRNA	312	2064	3
PA_vRNA	286	2102	3
PB1_vRNA	300	2136	6
PB1_vRNA	459	1973	4
PB2_vRNA	455	2039	6
PA_vRNA	334	2044	8
PB2_vRNA	262	2214	6
PA_vRNA	296	2128	1
PA_vRNA	307	2025	0
PA_vRNA	210	2073	95
PA_vRNA	224	2097	1742
PB1_vRNA	233	2090	206
PB1_vRNA	391	2017	8
PB1_vRNA	606	1845	1
PA_vRNA	286	2052	15
PB2_vRNA	280	2144	8
PB1_vRNA	177	2232	0
PA_vRNA	462	1893	34
PB1_vRNA	298	2105	2
PB2_vRNA	331	2069	5
PA_vRNA	176	2027	140
PB1_vRNA	383	1930	0
PB2_vRNA	199	2226	53
PB2_vRNA	453	2035	0
PA_vRNA	446	1907	3
PB1_vRNA	233	256	4
PB1_vRNA	289	2169	0
PA_vRNA	255	2062	0
PB1_vRNA	1459	1512	0
PB1_vRNA	295	2138	285
PA_vRNA	304	2027	677
PB1_vRNA	530	1890	68
PB1_vRNA	308	2021	11
PB2_vRNA	471	1890	0
PA_vRNA	195	2023	1
PA_vRNA	298	2044	243
PB1_vRNA	428	2081	171
PB1_vRNA	442	1913	63
PB2_vRNA	638	1833	7
PB2_vRNA	202	2222	0
PB2_vRNA	274	2149	0
PB2_vRNA	292	2143	0
PA_vRNA	224	2023	31
PA_vRNA	265	1886	8
PB1_vRNA	842	1894	67
PB2_vRNA	289	2111	2
PB2_vRNA	389	2020	0
NA_vRNA	363	1253	11
PA_vRNA	262	2069	5212
NP_vRNA	289	1005	77
PB1_vRNA	236	2128	0
PB1_vRNA	357	2103	20
PB2_vRNA	329	2180	0
PB2_vRNA	311	2184	95
PB1_vRNA	283	2075	38
PB2_vRNA	279	2114	5
PA_vRNA	409	1931	1
PA_vRNA	376	1983	2
PB2_vRNA	192	2167	4
PB2_vRNA	482	1911	1
PB2_vRNA	698	1876	12
NP_vRNA	203	1413	9
PA_vRNA	233	2028	1
PA_vRNA	288	2069	592
PA_vRNA	324	2028	10
PA_vRNA	199	2105	68
PA_vRNA	297	2158	0
PA_vRNA	382	1856	1
PA_vRNA	427	2047	19
PB2_vRNA	629	655	0
PA_vRNA	354	2050	277
PB1_vRNA	334	2153	3
PB2_vRNA	516	1928	3
PA_vRNA	719	1640	2
PA_vRNA	267	1960	0
PB2_vRNA	715	2257	0
PB1_vRNA	298	2172	10
PB2_vRNA	289	2187	0
PB1_vRNA	179	2207	3
PB1_vRNA	2145	2181	26
NA_vRNA	307	1173	139
PA_vRNA	241	2059	14
PA_vRNA	221	2073	415
PB1_vRNA	336	2149	0
PB2_vRNA	715	1857	3
PB2_vRNA	458	1890	1
PA_vRNA	713	2077	29
PA_vRNA	235	2064	40
PB2_vRNA	233	2191	269
PA_vRNA	297	2038	69
PA_vRNA	236	2054	8
PB1_vRNA	531	2212	12
PA_vRNA	237	2072	26
PB2_vRNA	488	1953	22
PA_vRNA	347	2109	9
PB1_vRNA	315	2190	22
PA_vRNA	444	1885	20
PA_vRNA	365	2060	0
PA_vRNA	325	2021	1
PB1_vRNA	376	2082	52
PB1_vRNA	429	2063	0
PB2_vRNA	248	2145	1
PB2_vRNA	494	2070	2
PA_vRNA	228	1978	1
PB1_vRNA	226	2151	1
PB2_vRNA	311	2088	1
NA_vRNA	176	1296	5
PA_vRNA	273	2134	8
PB1_vRNA	376	2042	3
PB2_vRNA	285	2181	1
PB1_vRNA	245	2135	35
PA_vRNA	356	2020	19
PB2_vRNA	312	2128	39
PA_vRNA	195	2050	23
PA_vRNA	376	1995	0
PA_vRNA	282	2068	66
NA_vRNA	307	1208	14
PA_vRNA	257	2059	0
PA_vRNA	317	1973	1
PA_vRNA	252	2121	5
PA_vRNA	433	2068	0
PB1_vRNA	714	1810	27
PA_vRNA	439	1857	7
PB1_vRNA	284	565	0
PA_vRNA	260	2091	1590
PA_vRNA	560	1828	1
PB1_vRNA	620	1813	2
PB2_vRNA	2183	2226	272
M_vRNA	290	885	0
PB2_vRNA	249	2183	21
PA_vRNA	187	2114	0
PB1_vRNA	459	1900	191
PA_vRNA	268	1993	8
PA_vRNA	330	2045	96
PB1_vRNA	731	1583	644
PB2_vRNA	211	2102	32
PB2_vRNA	243	2210	103
PB2_vRNA	438	2016	20
PB1_vRNA	423	2022	59
PB2_vRNA	147	2234	1
PB2_vRNA	307	2127	6
PA_vRNA	452	2026	250
PA_vRNA	280	2075	6
NA_vRNA	190	1289	24
PB1_vRNA	261	2159	0
PB2_vRNA	723	1613	22
PB1_vRNA	252	2197	214
PB1_vRNA	297	2142	0
PA_vRNA	251	2015	2
PA_vRNA	593	1884	5
NA_vRNA	221	1270	0
PB1_vRNA	265	2198	173
PB1_vRNA	320	2072	8
PA_vRNA	487	551	4
