segment	fivePrime	threePrime	counts
PA_vRNA	234	2054	5
PA_vRNA	239	2109	9
PA_vRNA	255	2069	0
PB1_vRNA	252	2241	63
NA_vRNA	122	1257	61
PB1_vRNA	166	2045	1
PB2_vRNA	374	2048	5
PA_vRNA	1864	1969	39
PB2_vRNA	262	2199	0
PB2_vRNA	449	1827	39
PA_vRNA	114	175	57
PB1_vRNA	636	1942	1
PB1_vRNA	282	1918	5
PB1_vRNA	328	2105	24
PA_vRNA	350	2107	0
PA_vRNA	619	1772	1
NP_vRNA	301	1264	19
PB1_vRNA	289	2146	2
PA_vRNA	397	1845	21
PA_vRNA	496	1856	13
PB1_vRNA	359	1993	32
PB2_vRNA	2198	2226	462
PA_vRNA	183	2023	26
PB1_vRNA	407	1902	0
PB2_vRNA	357	2027	0
PA_vRNA	218	2072	17
PA_vRNA	361	2159	77
PA_vRNA	314	1981	3
NP_vRNA	208	1432	0
PB1_vRNA	438	2005	0
PA_vRNA	351	1910	0
PB1_vRNA	406	2031	0
PB2_vRNA	290	2159	59
PB1_vRNA	230	2156	0
PA_vRNA	394	2196	657
PA_vRNA	195	2125	0
PA_vRNA	267	1999	30
PB2_vRNA	504	1871	18
PB1_vRNA	485	1967	0
PB2_vRNA	160	853	3
PB2_vRNA	603	1876	6
PA_vRNA	421	1908	291
PA_vRNA	296	2022	1552
PB2_vRNA	392	1996	400
PB2_vRNA	203	2086	0
PB2_vRNA	361	2121	0
NA_vRNA	267	1188	533
PA_vRNA	241	1977	353
PB2_vRNA	375	2086	3
PA_vRNA	233	2034	27
PA_vRNA	170	1998	0
PB2_vRNA	329	1983	0
PA_vRNA	351	1985	2
PA_vRNA	409	1954	2
PB2_vRNA	350	2022	1
PB1_vRNA	258	2164	2
PA_vRNA	293	2108	1
PA_vRNA	2145	2158	1
NA_vRNA	239	1309	2
PB1_vRNA	348	2028	4
PB2_vRNA	269	2127	36
PB2_vRNA	491	1909	0
PA_vRNA	529	1963	40
NA_vRNA	195	1297	7
PA_vRNA	491	1883	21
PA_vRNA	526	1858	140
PA_vRNA	335	1935	20
NA_vRNA	105	1259	2
PB1_vRNA	215	2198	80
PA_vRNA	187	2148	6
NA_vRNA	188	1257	621
PA_vRNA	280	1975	13
PB1_vRNA	278	2119	129
PA_vRNA	320	1997	0
PA_vRNA	491	1823	0
PB1_vRNA	406	2094	57
PA_vRNA	397	1841	0
PB1_vRNA	437	1952	14
PB2_vRNA	274	2200	11
PB2_vRNA	580	1875	92
PB2_vRNA	389	2036	311
PA_vRNA	316	1920	1
PA_vRNA	214	2061	43
PB1_vRNA	216	2121	0
PA_vRNA	677	1988	0
PA_vRNA	305	1751	7
PA_vRNA	370	2020	0
PA_vRNA	2163	2200	0
PA_vRNA	1818	1826	786
PA_vRNA	235	2119	0
PB2_vRNA	163	2105	4
PB1_vRNA	367	2129	1
PB1_vRNA	289	2029	15
PB1_vRNA	299	2149	0
PA_vRNA	266	2064	21
PB1_vRNA	437	1973	1
PB2_vRNA	156	2150	3
PA_vRNA	414	1873	0
PA_vRNA	1187	2174	0
PA_vRNA	461	1825	15
PB1_vRNA	316	2143	11
PA_vRNA	308	2000	4
PA_vRNA	286	1995	1
NA_vRNA	211	1245	849
PB2_vRNA	437	2017	0
PB2_vRNA	331	2018	66
PA_vRNA	317	2068	1676
PA_vRNA	311	1999	0
PB2_vRNA	2126	2255	12
PA_vRNA	618	1654	4
PB1_vRNA	211	354	169
PA_vRNA	235	2026	0
PB1_vRNA	226	2128	0
PB1_vRNA	276	2141	0
PA_vRNA	232	2047	126
PB1_vRNA	314	2180	0
PB1_vRNA	317	2250	3
PB1_vRNA	252	2140	0
PB1_vRNA	294	2166	0
PA_vRNA	153	1998	0
PB2_vRNA	244	2202	102
PB2_vRNA	382	2092	0
PB2_vRNA	185	2128	0
PA_vRNA	221	2090	89
PA_vRNA	286	2077	3789
PB1_vRNA	293	2172	0
PB2_vRNA	289	2085	0
PA_vRNA	162	2123	0
PB1_vRNA	1214	2181	0
PA_vRNA	296	2018	0
PB2_vRNA	284	2222	90
PB1_vRNA	309	2087	0
NP_vRNA	180	1228	6
PB1_vRNA	235	2157	12
PA_vRNA	334	2039	16
PB1_vRNA	248	2144	0
PA_vRNA	225	2116	2
PB1_vRNA	499	1936	106
PB1_vRNA	340	2051	15
PA_vRNA	320	1990	22
PB2_vRNA	199	234	0
PB2_vRNA	246	2224	0
PB2_vRNA	1907	1941	9
PB2_vRNA	564	1881	0
PB1_vRNA	569	1937	0
PA_vRNA	266	2090	22
PB1_vRNA	220	2206	5
PA_vRNA	1989	2058	2
PA_vRNA	292	2039	0
PB1_vRNA	383	2070	45
PB2_vRNA	1767	1789	69
PB2_vRNA	389	2125	95
PB2_vRNA	258	2126	0
PB1_vRNA	514	1899	3
PA_vRNA	286	2008	0
PB2_vRNA	320	2192	66
PB2_vRNA	450	1988	1265
PB2_vRNA	226	2194	7601
PA_vRNA	208	2054	0
PA_vRNA	531	2142	0
PB1_vRNA	471	1963	0
PA_vRNA	324	2045	0
PA_vRNA	573	2009	0
PB2_vRNA	425	1917	110
PA_vRNA	396	1845	2
PB2_vRNA	232	2136	2
PB1_vRNA	415	2006	504
PA_vRNA	250	2062	5
PB1_vRNA	291	2015	38
PA_vRNA	290	2044	15982
PB1_vRNA	252	2120	8
PB1_vRNA	465	1992	0
PA_vRNA	307	2046	3
PA_vRNA	294	2012	55
PA_vRNA	248	2087	0
PB2_vRNA	212	2185	7
PA_vRNA	246	2070	0
PA_vRNA	230	2033	21
PB2_vRNA	212	2169	6
PA_vRNA	320	1960	55
PB1_vRNA	329	2113	0
PB1_vRNA	625	1787	3
PA_vRNA	367	2097	0
PB1_vRNA	375	2021	2
PA_vRNA	214	2073	20
PA_vRNA	241	2100	304
PA_vRNA	369	1990	104
PA_vRNA	438	1948	42
PB1_vRNA	488	2083	403
PB1_vRNA	161	2080	319
PB2_vRNA	514	1956	3
PB1_vRNA	277	2155	1132
PA_vRNA	603	711	0
PB1_vRNA	437	2059	33
PA_vRNA	500	1873	62
PB1_vRNA	499	1961	3
PB2_vRNA	200	2211	0
PB2_vRNA	290	2122	12
NA_vRNA	222	1298	5
PB2_vRNA	287	2181	8
PB2_vRNA	302	2216	0
NA_vRNA	203	1299	0
PA_vRNA	389	2134	430
PA_vRNA	395	1938	1
PB2_vRNA	514	1878	1
PA_vRNA	351	1945	1
PA_vRNA	319	1950	22
PB1_vRNA	614	1752	49
PB1_vRNA	527	1942	1
PA_vRNA	359	1938	2
PA_vRNA	374	1978	4
PA_vRNA	285	2073	837
PA_vRNA	386	2073	36
PA_vRNA	475	1877	11
NS_vRNA	182	798	3
PB1_vRNA	327	2146	0
PA_vRNA	219	2007	0
PB2_vRNA	516	1809	18
PA_vRNA	135	2082	5
PA_vRNA	399	2006	2801
PB1_vRNA	342	2137	0
PA_vRNA	357	1902	0
PB2_vRNA	264	2200	1
PB1_vRNA	274	2023	0
PA_vRNA	226	1830	2
PA_vRNA	294	2076	2
NA_vRNA	143	1318	28
PA_vRNA	303	1995	8
PA_vRNA	1858	2123	6
PB2_vRNA	341	2036	0
PB1_vRNA	414	2055	0
PA_vRNA	292	2026	2301
PB2_vRNA	216	2182	0
NP_vRNA	201	277	1
PA_vRNA	398	2038	5
PB1_vRNA	312	2134	0
PB2_vRNA	307	2137	0
PA_vRNA	527	1756	0
PB2_vRNA	487	1928	9
NA_vRNA	203	1295	0
PA_vRNA	306	2031	2
PB2_vRNA	197	2180	93
PB2_vRNA	191	320	0
PB2_vRNA	481	2040	0
PA_vRNA	539	2150	2
PB2_vRNA	185	1101	44
PA_vRNA	319	1958	0
PB2_vRNA	229	2225	0
PA_vRNA	282	2064	3
PA_vRNA	406	1943	172
PB2_vRNA	216	2167	34
PB1_vRNA	484	2015	0
PA_vRNA	213	2073	2
PB1_vRNA	257	2177	108
PB2_vRNA	492	2010	9
PA_vRNA	392	1859	0
PB2_vRNA	516	1890	9
PA_vRNA	1901	2028	26
PB2_vRNA	239	2211	0
PA_vRNA	286	2003	0
PB2_vRNA	234	2128	21
PA_vRNA	230	1985	2
PA_vRNA	230	2022	1
PA_vRNA	266	2025	284
PA_vRNA	575	2056	2
PB1_vRNA	274	2141	0
PB2_vRNA	438	1982	535
PB2_vRNA	439	1932	60
PB1_vRNA	364	2030	1
PA_vRNA	291	1962	0
PB2_vRNA	649	1780	113
PB2_vRNA	489	1922	0
PB1_vRNA	296	398	65
PB1_vRNA	183	2229	7
PA_vRNA	294	2055	1518
PB2_vRNA	485	1920	0
PB1_vRNA	206	2208	741
PA_vRNA	253	2013	0
PB2_vRNA	280	2150	2
PB1_vRNA	229	2154	436
NA_vRNA	459	1053	5
PA_vRNA	162	2118	45
PB2_vRNA	150	2288	0
PA_vRNA	455	1922	1
PB1_vRNA	354	2059	0
PA_vRNA	372	1950	35
NA_vRNA	135	1302	2
PA_vRNA	287	1944	0
PA_vRNA	372	1922	0
PB1_vRNA	524	1846	30
HA_vRNA	1636	1653	2
PA_vRNA	1918	2041	1388
PB1_vRNA	308	2150	0
PB1_vRNA	482	800	1
PB1_vRNA	422	2032	0
PA_vRNA	298	2004	0
PB1_vRNA	458	2025	10
PA_vRNA	369	2028	2703
NA_vRNA	427	1105	0
PA_vRNA	335	2065	0
PA_vRNA	496	1880	3
PA_vRNA	376	2098	5
PB1_vRNA	405	2015	0
PB1_vRNA	335	2087	12
PA_vRNA	591	1717	3
PA_vRNA	777	1694	3
PA_vRNA	238	2035	2
PA_vRNA	283	2025	1
PB1_vRNA	446	2028	1
PA_vRNA	430	1876	1044
PB2_vRNA	287	2180	0
PB1_vRNA	299	2190	7
PB1_vRNA	309	2154	0
NP_vRNA	136	547	1
PB1_vRNA	714	1701	0
PB2_vRNA	317	2125	1
PA_vRNA	263	2081	54
PB1_vRNA	507	2054	27
PB1_vRNA	239	2021	0
PB2_vRNA	267	2087	109
PB2_vRNA	228	2184	12
PB1_vRNA	367	2065	0
PA_vRNA	283	2041	152
PB1_vRNA	258	2140	1
PB1_vRNA	272	2029	2
PA_vRNA	397	1957	62
PA_vRNA	384	1871	25
NP_vRNA	1394	1441	4
PB2_vRNA	374	2060	0
PA_vRNA	249	2095	349
PA_vRNA	814	1483	37
PB2_vRNA	530	1869	0
PA_vRNA	260	2075	0
PB2_vRNA	313	1894	19
PA_vRNA	166	2118	36
PA_vRNA	255	2092	0
PB2_vRNA	510	1955	0
PA_vRNA	399	1870	1
PA_vRNA	161	2098	0
PA_vRNA	647	1788	6
PB1_vRNA	297	2136	32
PA_vRNA	326	1925	120
PB2_vRNA	390	2040	47
PB1_vRNA	285	2115	9
PB1_vRNA	233	2186	2
PA_vRNA	227	2051	91
PA_vRNA	219	234	1
PB1_vRNA	391	2030	13
PB1_vRNA	694	1683	9
PB1_vRNA	241	472	0
PA_vRNA	275	2005	0
PA_vRNA	213	2067	1
PA_vRNA	330	1930	0
PA_vRNA	352	1955	0
PA_vRNA	313	2058	2
PB2_vRNA	386	2023	13
PB1_vRNA	375	2015	3
PA_vRNA	438	1979	0
PB1_vRNA	317	2062	7
PB2_vRNA	350	2057	0
PA_vRNA	417	1958	0
PA_vRNA	321	2072	0
PA_vRNA	291	1963	13
PA_vRNA	1918	2030	1
PB2_vRNA	454	1982	3
PB2_vRNA	293	2192	0
PB1_vRNA	2056	2091	3
PA_vRNA	367	2052	7
PA_vRNA	161	1942	0
PA_vRNA	242	2074	0
PA_vRNA	389	2010	0
NA_vRNA	223	1297	4
PA_vRNA	298	1663	0
PB2_vRNA	689	1551	2
PB2_vRNA	244	2169	3
PA_vRNA	236	2051	147
PA_vRNA	197	2066	0
PB2_vRNA	214	2209	1
PA_vRNA	334	1926	1
PA_vRNA	396	2115	0
PA_vRNA	245	1589	23
PB1_vRNA	174	1783	1
PA_vRNA	216	1877	0
PB2_vRNA	358	2027	0
PB2_vRNA	204	2061	0
PB2_vRNA	245	2135	0
PB2_vRNA	267	2185	1
PA_vRNA	329	2022	22
PA_vRNA	296	2054	26
PA_vRNA	333	2012	0
PA_vRNA	515	1785	0
PA_vRNA	362	2032	0
PB2_vRNA	244	2201	0
PB2_vRNA	244	2205	315
PA_vRNA	314	1941	2
PA_vRNA	274	2087	1
PB1_vRNA	418	2005	0
PA_vRNA	221	2041	29
NA_vRNA	300	990	0
PA_vRNA	395	442	10
PB2_vRNA	369	2069	1
PB2_vRNA	518	1867	12
PB2_vRNA	386	2049	25
PB2_vRNA	265	2246	4
PB2_vRNA	293	2082	6
PA_vRNA	390	1949	1
PA_vRNA	284	2102	5783
PA_vRNA	385	1943	5
PA_vRNA	181	1880	2
PA_vRNA	311	1934	15
PA_vRNA	360	1995	62
PB1_vRNA	254	2158	0
PB1_vRNA	298	2123	710
PB1_vRNA	618	1789	28
PB2_vRNA	236	2121	3
PA_vRNA	195	2134	0
PA_vRNA	390	1986	753
PB1_vRNA	243	2153	0
PA_vRNA	251	2090	19
PA_vRNA	454	1921	995
PB2_vRNA	279	2168	4
PB2_vRNA	490	1977	5
PA_vRNA	196	2135	0
PB2_vRNA	314	2037	2
PA_vRNA	252	2003	0
PB2_vRNA	2222	2247	308
PA_vRNA	247	2090	0
PB2_vRNA	253	2167	0
PA_vRNA	520	1823	0
PA_vRNA	295	2019	3807
PA_vRNA	238	1977	1
PA_vRNA	288	2062	89
PB1_vRNA	417	2074	0
PB1_vRNA	332	2013	4
PA_vRNA	221	2071	351
PA_vRNA	366	1903	7
PB2_vRNA	307	2211	1
PA_vRNA	318	1995	11
PA_vRNA	407	2021	54
PB1_vRNA	214	241	2
PA_vRNA	281	2056	1
PB1_vRNA	242	2020	0
PB1_vRNA	234	369	9
PB1_vRNA	2276	2289	5
PB1_vRNA	288	2152	748
PA_vRNA	150	2001	0
PB1_vRNA	215	2149	1195
PB2_vRNA	588	1856	17
PB2_vRNA	427	2052	267
PB2_vRNA	389	2088	16
M_vRNA	390	544	2
PB1_vRNA	966	1648	0
NA_vRNA	225	1368	117
PA_vRNA	378	1894	0
PA_vRNA	563	1868	0
PB1_vRNA	119	1808	29
NA_vRNA	273	1112	16
NA_vRNA	203	1275	0
PA_vRNA	322	2127	0
PB1_vRNA	299	2172	4903
PB2_vRNA	455	1988	0
PA_vRNA	1944	2012	0
PB1_vRNA	489	2063	8
PA_vRNA	363	2007	0
PA_vRNA	490	1717	37
PA_vRNA	294	2051	47
PA_vRNA	261	2076	39
NA_vRNA	343	1256	203
PA_vRNA	262	2090	18
PB1_vRNA	352	1974	1
PA_vRNA	313	1853	41
PB2_vRNA	191	2228	0
PA_vRNA	528	1944	1
PB2_vRNA	164	1862	2
PA_vRNA	285	1903	2
PA_vRNA	511	1844	1
PA_vRNA	309	2000	5
PA_vRNA	257	2148	4
PB1_vRNA	588	1975	2
PB2_vRNA	186	2181	76
PA_vRNA	268	2059	55
PB2_vRNA	369	2227	0
PB2_vRNA	272	2092	229
PA_vRNA	275	1990	27
PB1_vRNA	687	1516	0
PA_vRNA	250	2074	0
PB1_vRNA	221	2140	0
PB2_vRNA	510	1969	0
PA_vRNA	276	292	2
PA_vRNA	334	1933	4
PA_vRNA	476	1776	52
PB1_vRNA	545	2029	0
PB2_vRNA	136	2131	76
PB1_vRNA	529	2018	32
PA_vRNA	244	2026	6
PA_vRNA	256	2075	0
PA_vRNA	537	1710	2
PB2_vRNA	265	2139	0
NA_vRNA	274	1161	42
PB2_vRNA	401	2084	0
PA_vRNA	442	1816	227
PA_vRNA	231	2032	0
PB2_vRNA	237	2146	0
PA_vRNA	318	2028	1588
PA_vRNA	189	2019	1
PA_vRNA	304	2059	0
PB2_vRNA	410	2042	52
PA_vRNA	211	2076	41
PB1_vRNA	308	2101	0
PB2_vRNA	374	1983	0
PB2_vRNA	294	2185	18
PA_vRNA	433	2196	0
PB2_vRNA	229	2137	2212
PB1_vRNA	620	1786	2
PB1_vRNA	444	1787	154
PB1_vRNA	276	2200	1
PA_vRNA	392	443	83
PB1_vRNA	338	1914	0
PB1_vRNA	406	2090	1
PB2_vRNA	251	2180	0
PB2_vRNA	314	2108	10
PB1_vRNA	443	1900	68
PA_vRNA	542	1797	2
PA_vRNA	394	1922	0
PA_vRNA	312	2064	4
PA_vRNA	286	2102	0
PB1_vRNA	300	2136	1
PB1_vRNA	459	1973	0
PB2_vRNA	455	2039	20
PA_vRNA	334	2044	0
PB2_vRNA	262	2214	0
PA_vRNA	296	2128	12
PA_vRNA	307	2025	1
PA_vRNA	210	2073	32
PA_vRNA	224	2097	1745
PB1_vRNA	233	2090	114
PB1_vRNA	391	2017	15
PB1_vRNA	606	1845	2
PA_vRNA	286	2052	8
PB2_vRNA	280	2144	7
PB1_vRNA	177	2232	0
PA_vRNA	462	1893	35
PB1_vRNA	298	2105	0
PB2_vRNA	331	2069	4
PA_vRNA	176	2027	17
PB1_vRNA	383	1930	0
PB2_vRNA	199	2226	0
PB2_vRNA	453	2035	0
PA_vRNA	446	1907	0
PB1_vRNA	233	256	10
PB1_vRNA	289	2169	0
PA_vRNA	255	2062	0
PB1_vRNA	1459	1512	2
PB1_vRNA	295	2138	316
PA_vRNA	304	2027	664
PB1_vRNA	530	1890	30
PB1_vRNA	308	2021	6
PB2_vRNA	471	1890	2
PA_vRNA	195	2023	0
PA_vRNA	298	2044	211
PB1_vRNA	428	2081	68
PB1_vRNA	442	1913	57
PB2_vRNA	638	1833	69
PB2_vRNA	202	2222	70
PB2_vRNA	274	2149	0
PB2_vRNA	292	2143	0
PA_vRNA	224	2023	0
PA_vRNA	265	1886	7
PB1_vRNA	842	1894	3
PB2_vRNA	289	2111	14
PB2_vRNA	389	2020	0
NA_vRNA	363	1253	0
PA_vRNA	262	2069	4511
NP_vRNA	289	1005	69
PB1_vRNA	236	2128	0
PB1_vRNA	357	2103	41
PB2_vRNA	329	2180	0
PB2_vRNA	311	2184	7
PB1_vRNA	283	2075	4
PB2_vRNA	279	2114	21
PA_vRNA	409	1931	50
PA_vRNA	376	1983	0
PB2_vRNA	192	2167	0
PB2_vRNA	482	1911	0
PB2_vRNA	698	1876	0
NP_vRNA	203	1413	3
PA_vRNA	233	2028	0
PA_vRNA	288	2069	335
PA_vRNA	324	2028	0
PA_vRNA	199	2105	0
PA_vRNA	297	2158	0
PA_vRNA	382	1856	0
PA_vRNA	427	2047	7
PB2_vRNA	629	655	0
PA_vRNA	354	2050	275
PB1_vRNA	334	2153	0
PB2_vRNA	516	1928	0
PA_vRNA	719	1640	0
PA_vRNA	267	1960	22
PB2_vRNA	715	2257	0
PB1_vRNA	298	2172	20
PB2_vRNA	289	2187	0
PB1_vRNA	179	2207	0
PB1_vRNA	2145	2181	1
NA_vRNA	307	1173	31
PA_vRNA	241	2059	5
PA_vRNA	221	2073	311
PB1_vRNA	336	2149	28
PB2_vRNA	715	1857	4
PB2_vRNA	458	1890	1
PA_vRNA	713	2077	0
PA_vRNA	235	2064	71
PB2_vRNA	233	2191	277
PA_vRNA	297	2038	34
PA_vRNA	236	2054	33
PB1_vRNA	531	2212	11
PA_vRNA	237	2072	0
PB2_vRNA	488	1953	5
PA_vRNA	347	2109	51
PB1_vRNA	315	2190	6
PA_vRNA	444	1885	1
PA_vRNA	365	2060	0
PA_vRNA	325	2021	19
PB1_vRNA	376	2082	6
PB1_vRNA	429	2063	1
PB2_vRNA	248	2145	0
PB2_vRNA	494	2070	0
PA_vRNA	228	1978	42
PB1_vRNA	226	2151	0
PB2_vRNA	311	2088	43
NA_vRNA	176	1296	2
PA_vRNA	273	2134	2
PB1_vRNA	376	2042	0
PB2_vRNA	285	2181	0
PB1_vRNA	245	2135	40
PA_vRNA	356	2020	13
PB2_vRNA	312	2128	4
PA_vRNA	195	2050	1
PA_vRNA	376	1995	0
PA_vRNA	282	2068	9
NA_vRNA	307	1208	5
PA_vRNA	257	2059	11
PA_vRNA	317	1973	5
PA_vRNA	252	2121	71
PA_vRNA	433	2068	1
PB1_vRNA	714	1810	20
PA_vRNA	439	1857	40
PB1_vRNA	284	565	0
PA_vRNA	260	2091	1952
PA_vRNA	560	1828	0
PB1_vRNA	620	1813	28
PB2_vRNA	2183	2226	243
M_vRNA	290	885	0
PB2_vRNA	249	2183	0
PA_vRNA	187	2114	14
PB1_vRNA	459	1900	99
PA_vRNA	268	1993	3
PA_vRNA	330	2045	28
PB1_vRNA	731	1583	647
PB2_vRNA	211	2102	60
PB2_vRNA	243	2210	4
PB2_vRNA	438	2016	0
PB1_vRNA	423	2022	153
PB2_vRNA	147	2234	2
PB2_vRNA	307	2127	1
PA_vRNA	452	2026	155
PA_vRNA	280	2075	0
NA_vRNA	190	1289	0
PB1_vRNA	261	2159	0
PB2_vRNA	723	1613	27
PB1_vRNA	252	2197	104
PB1_vRNA	297	2142	20
PA_vRNA	251	2015	65
PA_vRNA	593	1884	1
NA_vRNA	221	1270	0
PB1_vRNA	265	2198	88
PB1_vRNA	320	2072	2
PA_vRNA	487	551	0
PA_vRNA	290	2068	312
PA_vRNA	308	1982	504
PB1_vRNA	262	2141	4
PB2_vRNA	216	2251	7258
PA_vRNA	543	1757	0
PB1_vRNA	485	1787	2
PB2_vRNA	368	2061	12
PA_vRNA	244	2031	39
PA_vRNA	238	2060	371
PB2_vRNA	269	2201	1
PB1_vRNA	318	369	0
PB1_vRNA	355	2149	6
PB1_vRNA	283	2087	2
PB2_vRNA	256	2110	2
PB1_vRNA	313	2126	27
PA_vRNA	357	1947	0
PB2_vRNA	377	2112	192
PA_vRNA	322	2021	4410
PB1_vRNA	371	2136	142
PB1_vRNA	530	1995	1
PB1_vRNA	275	2149	0
PB1_vRNA	415	2065	5
PA_vRNA	436	1824	2
PB1_vRNA	699	1811	7
PA_vRNA	352	2068	21
PB2_vRNA	478	1909	2320
PA_vRNA	209	2024	0
PA_vRNA	373	1963	0
PB1_vRNA	541	1818	2
PB1_vRNA	311	2154	0
PA_vRNA	276	2057	486
PB1_vRNA	461	1903	0
PB1_vRNA	632	1822	6
PB2_vRNA	236	2209	301
PB2_vRNA	343	2076	6
PA_vRNA	245	2048	61
PA_vRNA	354	2021	0
PB1_vRNA	275	2055	0
PB2_vRNA	202	2065	130
PA_vRNA	275	1926	0
PB2_vRNA	543	1969	0
PA_vRNA	777	2030	0
PB2_vRNA	454	2073	0
PA_vRNA	350	2013	0
PB1_vRNA	210	2222	20
PB2_vRNA	289	2209	48
NA_vRNA	172	1307	274
PB2_vRNA	356	2036	1
PA_vRNA	290	2020	101
PB2_vRNA	375	2088	202
PA_vRNA	451	1918	0
PB2_vRNA	457	2254	0
PB1_vRNA	296	2101	1
PA_vRNA	275	2056	6974
PA_vRNA	227	2068	0
PA_vRNA	239	2068	0
PB2_vRNA	456	2039	52
PB2_vRNA	350	2228	2
PB1_vRNA	243	2142	97
PB1_vRNA	414	2013	0
PB1_vRNA	505	1949	2
PB2_vRNA	452	2017	3
PB1_vRNA	948	1262	70
NP_vRNA	210	1428	9
PB2_vRNA	2067	2208	15
PB1_vRNA	635	1809	5
PB1_vRNA	350	2100	1
PB2_vRNA	567	602	50
PB1_vRNA	292	368	11
NA_vRNA	49	1092	124
PB2_vRNA	2078	2119	9
PA_vRNA	322	1964	861
PB1_vRNA	286	2181	0
PB1_vRNA	318	2027	572
PB1_vRNA	307	2195	0
PB1_vRNA	166	2054	3
PB2_vRNA	164	182	18
PA_vRNA	265	1790	60
PB1_vRNA	397	2142	0
PB1_vRNA	270	2185	0
PA_vRNA	286	298	39
PB1_vRNA	375	2113	0
PA_vRNA	302	2008	0
PA_vRNA	254	2066	0
PB2_vRNA	293	2015	31
PA_vRNA	366	1934	2
PB2_vRNA	192	2135	1
NA_vRNA	431	1065	0
PA_vRNA	313	2005	4083
PB1_vRNA	588	1821	8
PB2_vRNA	294	2214	0
PB2_vRNA	282	2152	1583
PB2_vRNA	518	1883	6
PA_vRNA	435	1931	0
PA_vRNA	411	2002	1
PA_vRNA	378	1951	83
PA_vRNA	365	1986	1
PB1_vRNA	493	2224	0
PB2_vRNA	285	2180	9
PA_vRNA	100	268	1
NA_vRNA	1291	1334	34
PB1_vRNA	230	2178	2
PB2_vRNA	455	2024	0
PB1_vRNA	403	2008	0
PB2_vRNA	437	2018	0
PB1_vRNA	313	2163	0
PA_vRNA	410	1957	80
NA_vRNA	925	1144	0
PB1_vRNA	244	2207	0
PB1_vRNA	308	2148	5
PB1_vRNA	512	1809	1
PB1_vRNA	654	1796	0
PA_vRNA	161	1825	0
NA_vRNA	187	1130	156
PB2_vRNA	389	2124	0
PB2_vRNA	311	2205	0
PA_vRNA	193	1800	1
PB2_vRNA	288	2195	97
PA_vRNA	170	2118	27
PB1_vRNA	718	1454	3
PB2_vRNA	368	2053	60
PB1_vRNA	341	2153	0
PB1_vRNA	367	2068	2
PB2_vRNA	377	2078	128
PB1_vRNA	228	2265	309
PA_vRNA	245	2056	82
PA_vRNA	224	2104	2
PB1_vRNA	464	2043	0
PB2_vRNA	370	2070	4022
PA_vRNA	347	1999	3
PB1_vRNA	271	2128	0
PA_vRNA	282	2054	1
PA_vRNA	361	374	334
PA_vRNA	537	1789	165
PB2_vRNA	284	2162	0
PB1_vRNA	340	351	126
PB2_vRNA	2158	2177	10
PA_vRNA	168	2107	1508
PB1_vRNA	851	2006	0
PA_vRNA	212	2041	1019
PB2_vRNA	502	1965	0
PB1_vRNA	450	1983	178
PA_vRNA	1716	1822	13
PB2_vRNA	691	1686	25
PB2_vRNA	263	2100	314
PB2_vRNA	204	2213	1
PA_vRNA	247	2089	1
PA_vRNA	435	2049	13
PB1_vRNA	316	2060	1
PB1_vRNA	226	2214	222
PB2_vRNA	246	1912	12
PA_vRNA	350	2002	1
PB2_vRNA	363	2028	27
PB2_vRNA	140	2072	0
PA_vRNA	290	2113	6
PB2_vRNA	314	2133	0
PB2_vRNA	389	2058	164
PB1_vRNA	304	2133	1
PB1_vRNA	418	1987	73
PA_vRNA	247	2056	0
PB1_vRNA	237	2173	72
PB2_vRNA	312	2181	5
PA_vRNA	293	2043	3
NA_vRNA	174	1301	0
PB1_vRNA	364	2042	0
PB2_vRNA	273	2078	104
PA_vRNA	491	1704	2
PA_vRNA	341	2064	2
PA_vRNA	2040	2146	3
PB2_vRNA	553	1871	11
PB1_vRNA	529	1966	0
PA_vRNA	557	1822	0
NA_vRNA	181	1314	12
PA_vRNA	194	1954	52
PB1_vRNA	442	2009	13
NA_vRNA	314	1194	41
PA_vRNA	296	2041	1
PB2_vRNA	229	2144	0
PB1_vRNA	265	2134	179
PA_vRNA	334	1994	27
PB1_vRNA	466	2004	0
PA_vRNA	411	1907	12
PA_vRNA	242	2065	0
PB2_vRNA	443	1942	0
PB1_vRNA	384	2075	1051
PA_vRNA	292	2054	25
PA_vRNA	318	1952	81
PA_vRNA	1916	2040	32
PB1_vRNA	177	2075	392
PB2_vRNA	285	2155	7
PA_vRNA	446	1931	0
PB2_vRNA	611	1828	3
NA_vRNA	120	1340	174
PB1_vRNA	299	2126	0
PA_vRNA	494	1820	3
PA_vRNA	316	1975	0
PB2_vRNA	230	2195	9
PB2_vRNA	494	1935	9
PA_vRNA	264	2110	0
PB2_vRNA	328	1955	2
PB2_vRNA	438	1930	2
PB2_vRNA	246	2103	0
PB2_vRNA	205	1089	0
PB1_vRNA	415	1993	12
PA_vRNA	254	1896	0
PB1_vRNA	355	2057	10
PB2_vRNA	167	2029	27
PB1_vRNA	400	2051	18
PB2_vRNA	262	2146	3
PB1_vRNA	391	2004	0
PB1_vRNA	138	2131	3
PA_vRNA	526	1894	0
PA_vRNA	391	1804	32
PA_vRNA	139	326	13
PB1_vRNA	391	2082	8
PB1_vRNA	459	1866	8
PB2_vRNA	239	2058	16
PB1_vRNA	229	277	39
PB1_vRNA	324	2152	0
PA_vRNA	360	2009	37
