"Comp-APC-A","Comp-BV421-A","Comp-FITC-A","Comp-PE-Texas Red-A"
52.8322,113.178,111.331,130.181
2.0389,56.8852,47.2807,120.25
35.9628,113.991,52.6878,135.977
25.1973,68.1118,-75.8542,41.9258
16.4573,63.1363,-40.6722,75.8842
45.5915,149.909,-19.0075,100.815
5.06947,59.3091,112.865,63.3984
25.6336,36.4752,-53.3293,90.8241
61.9158,93.3137,50.3923,92.8832
12.4255,52.8668,43.8503,85.7429
7.07406,105.541,-10.9288,71.8764
18.6438,93.6903,-17.3777,76.3522
-9.62847,37.6231,1.82718,50.5225
27.9507,116.368,46.8546,137.655
51.0029,86.8449,-29.8706,41.2619
45.1533,91.5559,-35.7528,131.249
27.0321,74.2637,-24.0935,81.4852
11.7765,101.217,31.4679,103.09
19.146,141.635,14.9987,69.2373
14.4731,60.0745,-1.68653,28.6095
20.2349,88.29,22.3735,88.2075
20.8139,71.6812,-71.7301,84.7307
13.5732,54.2701,-79.0382,86.0073
5.29404,105.479,-130.707,56.7002
29.9719,66.1981,-72.95,89.5687
3.15556,65.6878,-95.3606,38.7666
31.6666,90.3,-46.1783,96.0192
3.69471,111.364,244.592,112.715
13.9587,133.163,74.7376,104.025
54.3358,169.767,104.509,133.551
16.2996,74.5785,-65.4324,56.8993
58.0032,96.8905,-13.1901,91.2779
55.7608,156.619,64.9249,133.474
36.5591,162.886,107.032,106.243
28.6299,110.425,23.7005,123.043
9.35451,102.596,8.12441,43.6244
5.448,109.236,-42.5356,76.0993
39.5848,92.686,-23.4556,92.6314
33.0443,69.1962,51.2376,101.175
23.9889,130.232,2.90499,109.249
16.5031,58.6074,37.2877,89.0505
10.3357,105.416,45.1584,68.4705
22.2196,116.993,110.197,86.7639
28.0572,164.189,-22.8901,101.481
34.0273,73.9488,-6.41704,64.9908
44.1441,117.806,100.267,121.648
31.1109,91.6815,4.30796,60.3856
24.1507,71.2402,22.6633,115.623
34.1654,172.554,94.5959,80.0722
19.9788,68.941,55.5508,74.0644
12.9073,68.8772,-41.3966,74.8043
36.1465,28.6308,9.1522,42.5394
81.2797,185.851,152.584,172.777
35.1557,63.519,-29.7043,79.5881
6.51685,41.0034,14.8436,54.6896
26.792,103.223,64.2945,77.7378
20.0425,176.825,42.4831,133.926
21.6808,69.1324,-28.8969,55.3429
23.3542,130.855,164.951,106.743
28.168,128.859,149.867,64.8247
41.5257,106.355,52.0343,96.0862
72.5205,156.619,82.8353,163.361
19.1415,53.3771,158.615,63.6451
18.8451,81.6898,46.1088,96.5849
19.8668,73.1931,131.907,98.6849
36.7653,117.181,-75.183,83.3248
37.7539,74.1377,37.2923,107.389
47.2351,145.556,86.7746,119.053
17.2289,55.9922,97.9303,93.6041
35.1999,46.2972,-117.616,56.4218
22.1129,95.5103,-39.1364,80.361
42.5769,96.4514,-40.1049,76.6679
30.4432,85.2737,-27.2962,85.8892
28.7328,88.7297,108.941,99.4383
35.9179,68.8772,94.5001,98.3687
23.3661,87.7874,53.6024,87.1644
25.3954,26.9089,-7.15413,50.3463
41.8313,88.7926,56.1288,49.9551
21.8518,85.7137,103.827,103.291
22.4079,33.5414,-85.5185,59.7561
16.5256,73.1931,61.4605,80.4683
34.0971,134.783,85.1372,75.4845
29.3353,109.111,-57.3785,123.783
28.6583,87.913,-65.9559,52.9468
16.8612,42.7255,-11.9351,67.5273
6.62973,60.521,40.0884,72.5699
34.9789,49.1674,58.3417,56.6305
16.1067,80.306,29.2248,84.4231
27.2248,87.913,-25.879,53.9924
15.3195,111.489,38.957,80.6131
-1.47569,36.8578,-38.7359,60.8898
17.3102,59.0539,51.8276,48.0558
28.7547,55.7371,9.75078,78.7467
21.9825,30.8629,46.6919,82.6789
24.1327,115.868,135.011,105.448
19.1229,60.9675,22.1971,65.7165
18.9206,92.4349,82.2885,112.541
29.3561,110.488,127.596,182.335
17.3464,42.9806,-2.56852,92.719
13.43,82.696,-62.1472,28.8929
17.138,56.4387,-23.0252,97.6165
26.8758,53.8873,-48.7993,80.6003
37.4395,86.782,143.699,117.97
21.5211,71.4292,67.6272,73.087
-4.25395,63.6466,-35.9061,60.357
60.397,150.53,-2.08803,87.0413
34.3547,84.8965,-24.1575,101.641
10.6946,87.4104,102.764,101.603
42.3927,74.7675,-22.2112,103.215
10.5031,58.1609,73.6301,98.5466
40.2241,86.7192,17.3887,137.231
93.1201,161.646,19.0244,112.971
19.0434,67.4739,-85.3305,38.0341
23.8901,145.68,-30.2885,120.232
62.7209,109.862,115.309,153.669
24.1542,104.789,105.557,121.314
24.6558,100.214,25.3106,114.264
16.2818,62.9449,-41.6597,77.1282
25.106,93.9414,-85.5098,88.5818
31.0927,167.536,145.662,111.099
31.0369,108.046,1.20086,68.6018
38.442,137.774,62.8226,116.133
17.2755,54.0787,-54.9716,118.856
35.0283,54.2701,-60.9528,32.8832
20.3122,95.2593,124.764,79.6239
32.0285,81.2495,83.5671,134.924
10.0338,112.24,8.52408,89.8444
10.9406,58.4161,-42.5288,68.1901
43.6737,46.2972,99.4843,113.046
29.7433,72.1222,-13.3639,96.7125
18.8167,60.2659,24.529,105.824
45.3651,43.6822,-1.81344,71.1941
63.0131,72.2482,27.4572,145.24
36.1862,88.4785,52.892,123.329
12.2865,96.3887,71.0386,131.615
9.45443,46.2334,-4.61807,81.1993
51.6582,138.086,113.522,175.402
26.663,63.2001,5.62208,98.1616
12.2177,52.1014,119.364,102.747
9.24718,97.2042,63.8123,67.7187
25.471,54.1425,11.9655,29.7749
12.6116,97.706,-32.4306,28.5535
53.0267,75.3971,40.224,108.571
23.3769,76.5932,60.0053,104.231
45.8496,155.315,92.9955,126.916
29.3501,62.6898,-5.32538,73.4465
30.5038,78.6701,94.1183,103.502
22.911,100.904,13.0394,113.394
21.8325,65.3051,31.5296,44.5725
19.7553,90.8024,-73.2642,68.4736
14.8116,52.229,49.8556,64.0206
13.3169,137.899,64.551,114.479
47.9619,79.2994,52.8783,117.422
47.8983,64.8586,-89.3176,75.8022
40.3209,94.2552,189.256,126.481
39.2061,145.742,80.9404,165.141
5.61126,60.3297,31.639,45.7906
21.5239,77.1597,-87.8233,78.8655
4.73227,88.7926,-69.3983,70.4429
57.3289,48.6571,176.358,87.0628
48.5532,74.4526,26.0763,149.117
29.7905,93.9414,-53.3106,48.8658
-4.73836,60.7762,-16.2115,68.3689
50.7426,142.009,191.585,173.663
42.6969,93.8159,131.369,93.7659
19.9153,37.8145,20.9369,68.9558
19.1857,64.3483,-17.2395,101.34
16.9452,71.4292,-5.95534,70.3574
6.84722,27.8655,-44.5258,48.4051
39.7525,66.4533,-7.35204,86.1645
9.08236,93.0627,21.3459,110.371
8.48294,58.4799,46.474,85.7024
45.6326,65.943,76.1012,84.0802
17.6751,109.674,-25.9228,104.882
15.3693,72.6892,41.6932,81.1579
52.5753,113.991,125.888,122.198
50.9185,98.3332,73.3961,117.604
3.03254,51.2084,28.7551,88.9406
18.703,103.474,133.899,130.623
14.9207,21.9347,43.6842,106.666
27.2408,47.1263,-76.2633,40.0476
16.1428,74.2637,-17.887,80.4028
26.0247,35.0721,19.9299,83.8769
4.6636,65.4327,-1.78093,53.7361
40.2321,84.8337,115.492,87.6591
38.848,129.92,149.106,162.319
44.3092,125.552,73.3451,85.043
33.7875,121.055,44.4409,134.236
27.5874,60.84,38.4153,98.9027
25.1365,124.615,129.399,139.97
-21.6374,19.0013,-151.996,21.96
50.466,92.7488,16.8787,88.7447
40.4653,105.04,53.2209,86.0914
53.1863,85.0851,-26.0224,103.004
20.8882,47.9555,-69.6434,76.4745
42.6588,72.1222,38.5207,79.7401
51.7786,142.942,-80.6933,162.026
57.5391,127.986,-83.0892,112.406
29.1645,63.7742,-65.4473,63.644
42.5029,110.926,86.7165,103.146
63.2325,103.536,63.5412,150.902
52.8708,44.6389,37.643,52.8464
50.3085,97.2669,132.549,136.688
20.0077,48.402,-31.8597,46.5182
38.9828,47.7004,1.92823,56.0502
32.2376,55.4182,-78.9772,93.4311
63.0745,107.545,61.1695,150.432
60.6092,137.089,-25.7605,177.957
41.849,87.5361,-24.4666,108.853
50.91,95.6358,87.5303,112.453
11.7829,50.5068,-29.2015,41.5364
29.4746,105.353,33.016,132.644
17.9991,77.3486,32.9687,99.3096
25.2793,97.0787,166.081,81.4975
56.89,89.6091,67.5081,87.134
13.3235,117.306,123.905,144.171
32.0943,101.406,-10.7439,78.9279
23.7494,53.7598,-11.6779,81.0993
29.4912,92.3721,97.4374,142.978
35.7264,100.653,33.0408,83.1277
29.3533,71.1772,-15.3592,73.1012
8.23203,64.412,4.2318,58.8198
21.1361,121.305,82.6477,103.703
44.444,189.31,216.084,216.138
22.1534,87.5989,-80.7897,94.1138
27.2886,91.4931,-4.90284,119.938
28.3682,112.427,-30.139,133.868
15.241,87.913,29.5381,89.3316
28.6713,99.3366,146.613,124.532
15.9878,84.5194,-61.8553,97.6246
35.9092,72.8781,1.95435,74.9885
9.04746,35.0721,-103.562,71.6554
27.1254,107.671,52.7394,131.984
85.2468,95.8868,208.759,109.024
49.8563,85.0223,182.299,113.884
18.0974,87.2847,32.333,82.2973
14.2639,75.3971,-92.1349,64.0245
31.6948,91.6187,-31.3994,62.4526
19.8295,138.086,-21.3699,102.83
17.1438,56.7577,41.2668,72.6344
33.2683,98.4586,44.903,100.63
30.1862,94.5063,129.024,120.527
21.9952,67.7928,-23.7973,56.9285
29.1328,111.99,83.8038,115.859
43.0851,49.3587,-37.4573,56.7118
50.6231,65.1137,53.9901,71.2954
20.4967,127.486,66.9362,113.886
14.5339,100.089,-157.634,100.965
1.25043,85.5251,-51.4437,61.8373
23.0646,59.8194,68.3668,65.896
69.9924,99.5874,25.216,84.3184
28.9361,206.509,55.8411,119.452
10.9285,44.5751,-69.1125,51.276
56.1036,129.046,42.0635,119.736
67.4558,128.61,-6.52045,108.063
31.9835,93.7531,94.6391,139.923
64.3425,52.2927,-51.7222,81.6329
10.9905,135.095,-41.7046,117.409
35.9298,97.1415,-1.03692,90.9561
37.1906,104.727,43.6904,115.193
19.0453,88.8554,-72.211,37.827
21.6235,46.2334,38.2532,92.1449
25.242,64.0293,-15.4061,73.4752
2.52112,128.298,-65.252,60.5857
40.229,133.038,-57.1554,87.9995
25.6021,118.181,98.9089,118.662
16.8853,113.679,-57.8821,101.356
37.9507,120.43,79.5627,134.206
45.4734,69.1324,5.35153,71.3314
8.34326,111.364,84.001,46.4618
24.3138,106.919,107.365,85.3192
26.5783,115.868,-1.98311,119.739
25.5592,74.5156,67.0251,93.0017
21.333,96.2632,10.2557,112.253
28.1101,108.359,59.935,132.112
10.6845,51.2722,-0.282,96.642
23.3083,135.967,76.2763,87.5052
50.0384,123.866,48.4271,93.6465
7.93372,127.424,-63.6819,43.2892
10.0443,68.1756,47.9481,113.01
9.01792,46.6161,-30.5428,50.599
41.127,55.2906,-47.148,73.4331
16.3364,102.283,22.7037,101.495
7.43106,77.915,73.6008,105.225
29.1714,119.493,-39.7071,105.48
24.0584,94.1297,3.63869,107.62
30.3698,86.405,46.4434,106.219
6.79022,141.262,31.3589,66.9074
43.6987,65.3689,-31.5276,43.3149
8.56771,91.8699,-18.3463,76.2846
37.2512,99.5247,-16.9753,71.9413
28.0714,56.3112,-72.0161,57.3002
18.8214,133.412,-106.014,166.158
10.4178,94.5063,97.4911,89.7737
38.0194,148.976,220.451,71.7978
40.0298,98.8976,-11.5867,104.046
31.4527,84.0164,6.35661,65.0088
65.281,87.9759,10.1432,61.4581
28.3174,70.5995,10.1886,66.4806
26.1738,100.277,-14.0261,109.913
8.36109,55.3544,-49.3638,32.3106
11.9481,39.4089,-34.5611,23.1743
7.15414,102.283,-91.2633,56.8943
53.1055,106.355,-35.4451,99.8113
45.5055,82.193,91.5192,152.981
-0.339634,100.402,132.38,49.9052
22.8075,46.4885,-48.7256,64.0337
9.96757,69.1962,17.4057,78.9464
14.6251,56.3112,-39.7846,36.0632
23.4044,36.4114,102.754,58.5755
25.798,84.0793,238.143,121.235
25.3652,99.5874,13.8606,102.383
23.798,83.3248,80.6877,75.6947
20.6193,62.8811,44.5221,75.9241
19.0822,80.0544,-76.5091,100.661
23.4277,48.0831,10.0694,86.415
29.9642,74.6415,39.6261,114.769
1.95876,120.993,21.2475,86.5653
22.467,102.784,54.0468,156.645
22.539,199.796,143.046,118.209
28.6593,159.102,168.297,174.556
58.2909,96.5141,53.3241,95.8328
20.5625,63.1363,-37.5744,63.9804
38.6223,88.7297,52.5223,83.9249
21.5969,179.67,117.079,143.775
42.9489,125.489,65.9963,150.977
27.8273,109.298,85.5849,114.852
14.5053,83.3877,106.279,122.397
33.5315,73.382,-4.84416,95.7342
9.07611,97.3924,89.8674,98.8964
33.6868,94.7573,-50.1932,66.3049
22.6996,103.724,127.408,130.798
41.3484,93.502,-7.9379,121.871
55.1726,50.3155,4.78738,64.9118
5.80136,9.18143,-3.16555,67.2595
6.29158,87.5361,21.4872,55.3815
-3.74599,85.6508,-94.7213,78.3607
34.7723,91.5559,-15.0915,122.188
12.2126,11.987,-39.8569,66.8004
20.7199,41.9601,27.2155,58.6633
19.4605,97.5178,96.4601,107.313
26.3624,114.429,121.649,76.7861
28.0388,126.113,50.3812,91.3516
58.1711,84.0164,52.5638,72.6234
39.986,76.1526,34.5695,102.824
12.4876,64.7948,-29.5534,54.5097
22.11,140.079,49.8611,98.941
3.58459,36.7303,-83.6246,58.0239
11.7504,59.1177,70.228,75.5719
13.5653,96.0122,47.213,111.222
12.99,107.984,65.2193,89.9598
24.9507,72.9411,-44.9394,75.4105
35.6187,124.865,-9.88123,82.9241
47.4579,165.739,70.0235,142.987
54.0793,58.2885,-13.3856,58.5679
40.1382,78.5443,68.6195,79.8259
5.87468,87.0334,-59.7812,59.1125
32.6,56.056,1.36499,71.4215
49.2367,127.986,191.967,109.683
34.9983,137.712,73.8779,84.9039
33.566,116.18,71.7548,122.332
21.5603,100.967,57.6494,80.9101
42.511,95.1965,28.5409,77.9005
46.175,123.803,214.487,109.026
16.0683,69.1324,-76.5294,94.7684
15.4741,86.405,23.7831,99.9389
41.404,105.792,-5.42786,109.602
24.2217,95.2593,19.8326,101.644
2.75532,66.7084,90.2494,77.1538
46.7735,149.971,79.7513,103.388
23.0929,135.157,53.6376,87.0982
19.7998,68.3669,-28.5596,87.8702
39.5791,118.118,-25.9239,190.641
26.5283,84.6451,-107.7,125.292
30.7785,49.4863,-112.717,60.8021
28.5445,113.866,-135.612,59.5061
15.8855,120.368,95.8258,121.169
18.111,86.5307,-14.7383,74.6989
27.8782,207.678,139.158,127.448
-10.8237,21.4883,-26.1798,80.2508
11.7129,55.8009,-156.057,85.816
8.85772,61.7968,-42.7826,86.6532
1.6966,63.3277,-34.83,60.9367
39.1809,68.3669,100.67,137.508
21.7383,104.476,108.95,109.808
5.54793,54.7803,18.3781,101.503
52.0154,128.11,43.9035,117.461
16.0811,67.3463,-22.4277,50.7567
22.1648,123.054,77.355,117.196
30.102,115.805,4.44127,81.1911
38.4838,23.9754,-23.335,74.9705
50.3669,102.283,22.5861,99.7626
15.4026,88.3528,-7.50366,107.884
23.4044,65.7516,-79.0792,101.174
16.2679,114.805,68.7068,109.1
45.5477,165.367,116.281,130.029
64.0394,130.606,37.9354,157.364
24.9685,45.4042,26.3489,79.5231
34.4473,42.3428,0.778273,121.784
17.237,78.2296,43.0858,135.298
27.3652,94.3807,-94.6376,74.9103
24.0431,87.913,-130.436,66.7176
21.4179,58.8626,0.142938,102.818
26.9077,98.3959,17.9648,77.0551
23.8848,108.547,32.8482,84.3006
9.93194,121.305,0.668346,107.244
4.71239,60.7762,-11.9702,72.6524
-2.53865,34.8807,-119.362,30.109
4.47238,94.1925,51.4453,111.489
6.43026,110.675,2.13198,100.818
31.9335,138.958,0.787027,127.216
48.1913,105.792,104.527,122.365
28.9088,52.1652,96.1512,98.1459
35.8616,68.6859,-1.99702,55.934
21.673,139.829,105.733,141.412
34.851,104.664,-13.5943,113.446
56.4956,104.664,28.0531,137.05
10.6419,46.935,82.6189,77.0326
10.2526,101.217,-29.8207,47.2768
23.2897,65.4964,-16.0214,83.4873
40.2642,36.2838,43.2669,90.1772
40.6599,132.664,28.3736,125.328
11.5528,45.0853,23.0675,54.9305
15.4869,32.9037,-2.24272,62.0138
21.5358,82.193,-67.8035,53.2038
30.6715,53.1857,26.7122,66.6022
32.4565,46.5523,69.3101,50.8492
38.7564,96.9533,94.6264,105.549
28.0417,74.8304,-0.104471,109.289
25.3443,83.3877,-33.1803,49.9325
31.0145,84.9594,-198.818,28.4937
12.6449,52.803,0.389772,103.966
25.6275,114.492,17.8629,48.895
33.3915,82.8847,81.3072,166.056
14.7276,75.3341,-20.2215,85.5225
44.5714,113.554,21.7668,98.512
38.1784,49.6138,71.8351,78.4763
28.6184,126.862,66.2049,99.9827
19.4675,31.947,-2.29369,51.7685
10.479,111.426,65.6582,82.9638
17.5184,78.9848,-35.7472,67.5227
4.83144,33.6052,26.3831,41.1709
31.1195,62.4984,-15.7557,53.3438
20.2427,81.0609,43.6631,81.2601
21.2751,87.3476,-32.781,112.592
32.6791,142.631,32.0883,135.662
17.2012,109.549,94.6415,121.024
12.6854,80.3689,27.0901,50.7805
9.29761,76.4673,69.707,147.302
8.76921,19.4477,-44.7319,66.0651
1.38213,42.0239,6.4804,83.7088
12.4041,52.4841,2.34622,88.1262
45.656,133.848,20.8979,130.164
59.4224,39.0263,31.484,67.5056
9.82382,98.5841,24.5499,137.511
20.303,59.2453,-2.14558,68.4698
31.2712,61.8606,4.41793,91.2609
28.2066,98.7095,50.6074,109.22
29.451,76.7821,-32.7181,98.7537
8.95357,64.2207,11.2157,33.4109
3.17966,46.4247,28.136,72.5941
6.63553,41.9601,-20.8471,41.5034
15.8352,93.6276,34.9992,96.334
28.1857,79.614,-18.135,117.628
14.3643,72.7522,48.4335,34.6155
32.2384,92.8743,63.0133,75.0833
54.4678,72.1222,70.845,100.617
12.3969,99.8382,-87.7824,70.6654
23.6218,86.4678,-16.9437,70.932
2.57775,50.3792,-39.0974,60.3782
46.1212,123.429,147.538,139.351
20.3572,70.9823,-6.56791,135.478
8.99626,53.5684,-72.8933,59.0906
50.8502,94.4435,55.9858,137.359
25.1088,61.9243,29.7837,70.0241
8.30787,102.534,-40.7486,92.9864
28.8995,111.99,34.638,123.515
56.3781,142.631,29.3287,119.666
23.2,122.742,55.5279,87.3698
11.1352,69.6427,6.20043,58.7304
4.94843,41.5774,-53.0846,40.3417
4.23233,92.1838,-87.9987,52.9797
36.4678,115.805,-1.2369,92.041
37.1784,56.5025,51.4412,73.944
26.5459,97.2669,120.158,80.739
38.8106,59.3729,36.75,81.2664
19.3669,55.3544,63.3553,81.1981
45.2714,92.8116,63.2165,99.8662
17.9402,38.1334,-11.276,57.164
5.45951,39.664,3.89804,93.0743
43.4457,127.486,118.298,65.3391
40.7062,92.0582,201.61,138.443
21.5118,102.283,54.1821,98.4695
7.63941,79.8027,115.208,88.1595
12.4347,91.7443,-50.8724,60.3782
48.9607,113.241,76.4345,134.265
24.7639,55.0993,-23.3593,71.8216
16.3607,67.4101,57.7034,80.5376
12.8985,43.1719,-8.40521,69.6953
4.97424,60.84,-2.09283,61.8112
42.1724,125.801,90.9338,158.123
13.8115,72.0592,30.0763,102.125
24.5081,76.1526,44.1881,94.1653
47.3544,120.368,75.9942,99.7157
33.9159,73.0671,86.8633,132.139
8.79172,39.664,-68.6576,81.8173
22.3365,77.915,158.051,165.058
4.12662,112.928,-98.1836,58.6414
26.8281,105.228,64.426,110.247
7.66707,82.1301,-79.7942,24.2396
-14.7869,56.5025,-62.5856,45.312
36.3937,79.1106,-71.7651,51.581
19.3622,37.3043,26.9794,45.2111
20.0894,99.2112,-60.7935,80.0344
52.9681,86.405,82.7741,84.6419
38.2365,83.6392,91.9765,108.539
26.2789,118.493,36.682,98.2322
42.9791,97.3297,156.787,86.7548
20.5852,55.9922,-71.8513,43.2006
20.0577,108.297,-20.2128,65.2957
5.98048,107.796,-28.8787,59.5259
25.5902,71.6812,131.309,107.813
37.243,104.602,64.9068,85.0244
16.7859,25.1871,-69.4335,69.8062
30.4345,116.118,8.5195,135.543
35.1455,96.6396,102.035,98.9857
45.0489,86.5307,63.0614,75.8912
71.0895,173.483,151.582,148.42
10.675,82.193,-37.5336,91.6092
18.5884,65.0499,15.7577,76.4216
7.67924,45.5318,59.8866,47.2258
35.609,124.74,-59.5547,65.7391
34.0659,91.0536,22.7776,66.7855
10.4919,114.242,-20.7593,81.5328
36.3583,84.5822,-31.9366,55.5163
4.69698,85.0851,-57.1775,37.8584
15.6252,62.6898,51.2909,77.0659
24.6564,134.97,68.5054,77.6846
12.3203,59.2453,-0.11478,67.0068
19.8008,84.2679,28.9616,75.5846
3.62903,74.6415,28.9159,77.4226
18.6887,27.8017,12.302,40.9359
32.0419,113.366,-63.0574,78.6556
33.7475,90.8652,-34.9055,96.0726
3.04653,74.5156,29.7702,75.2186
18.5323,93.3137,-71.8821,113.086
25.4037,82.0672,31.1997,67.6747
22.1364,99.3993,111.258,108.177
16.1698,10.3929,-32.5924,34.8099
21.2101,43.6822,14.4449,40.7111
0.638901,41.6412,-2.67471,75.0283
61.7426,102.283,-35.1505,64.0373
24.8181,57.1404,-41.2734,90.1493
35.6031,74.8934,-23.5598,48.1348
33.0287,86.3421,-84.2874,60.3031
26.8767,86.5935,-23.815,110.925
5.12183,103.348,-47.0316,69.7498
3.82671,41.1947,69.6778,61.5431
11.6716,78.8589,-48.163,53.8941
16.9883,49.5501,-86.4509,35.1493
40.1708,130.98,51.8123,76.2015
54.8648,121.18,-35.8118,99.1195
36.9456,99.1485,-31.8329,75.4646
7.36528,61.7968,-28.5676,69.9412
17.3996,65.3051,-59.0131,74.6348
17.6882,83.765,-60.1352,60.8247
13.2576,71.8702,23.8341,66.3098
6.79589,59.2453,-73.8911,72.3616
25.2704,112.865,49.9271,88.5807
55.1277,58.4161,-66.5483,100.341
18.7826,101.155,57.8574,73.1062
24.594,109.987,-57.5949,72.4442
12.7176,90.1116,13.3023,77.6318
29.0609,53.5046,-25.7596,87.3288
28.5057,120.555,127.012,136.84
28.1436,15.813,10.5743,79.7054
30.2516,113.366,20.3442,107.17
42.4357,127.674,161.812,110.613
18.4343,65.7516,-54.3842,50.9473
37.8309,63.2639,52.77,86.6546
27.098,82.193,-77.2237,68.077
10.7431,52.0376,-20.4725,53.6245
33.1534,72.5632,3.85195,70.7963
44.5495,107.858,101.506,137.471
19.4229,73.319,16.7879,62.8147
56.9934,135.095,75.401,179.123
33.6709,90.614,138.718,110.674
33.5812,111.739,7.31117,78.0312
46.9452,75.8378,-53.4648,102.572
34.9989,78.7331,-70.8285,60.4964
55.5694,95.071,14.4031,75.6104
40.9863,69.7703,45.3604,76.8884
2.17718,86.2793,-89.0959,74.4652
-1.99158,99.023,51.5259,112.484
14.7669,57.4593,64.6064,75.0675
48.8578,97.5178,202.075,127.436
5.00638,28.4395,-62.5211,46.0709
15.87,63.3914,-28.7287,43.7858
23.2983,49.1036,-125.749,39.9372
61.254,79.4881,57.0248,82.2677
33.325,67.9842,-38.7037,57.8157
13.2805,134.222,50.2303,57.6799
6.94146,55.8647,-28.2263,68.3562
19.0971,79.6769,-37.3969,44.2465
18.7048,81.3753,-66.6383,81.7479
40.1316,118.306,113.786,135.34
39.1534,94.3807,-6.48482,134.468
25.1667,55.8647,31.6501,75.7542
15.108,93.1254,99.1727,110.194
10.6739,66.7084,-97.7871,43.0629
38.0113,119.993,40.8394,109.219
18.6315,75.9008,-15.5088,41.2124
13.5849,89.4207,-54.9907,60.3702
57.2475,87.2219,43.9831,114.374
36.2143,103.536,43.0258,144.55
43.0186,73.7599,-8.34619,100.629
26.4495,103.975,-99.6947,73.1906
38.6282,92.9371,99.4686,125.884
33.4167,110.988,-15.2616,102.395
21.1584,50.443,-77.7455,40.3663
7.98874,44.894,39.8203,61.514
49.7514,132.851,173.013,125.535
56.4293,93.7531,35.9706,144.409
41.2141,94.5063,-53.2287,69.8423
22.0882,14.4739,-8.59586,34.4234
29.6496,122.367,103.757,149.722
9.44973,56.1836,54.5791,87.8065
7.97789,85.9022,-120.212,111.397
-15.8879,86.1536,-96.7486,47.3907
22.8834,64.6672,-118.382,55.6106
22.1735,58.4799,-40.9776,37.1148
39.7875,138.023,-1.53237,167.491
20.624,98.0823,41.8431,111.919
51.8896,64.9861,32.4183,82.7421
33.2887,112.365,31.0836,49.6698
2.65604,17.8535,-60.2311,51.6791
42.3524,63.0087,102.757,83.3539
23.9206,87.3476,-19.3685,74.2439
39.742,91.1792,-69.9866,44.7232
26.7448,161.025,59.7891,156.009
12.2702,75.9008,17.8543,42.1543
23.6787,74.5785,-28.2119,46.3544
-6.06349,99.3993,-17.1771,60.991
15.5048,79.2365,-46.1523,84.3592
27.1707,82.5074,78.6017,108.684
35.949,69.0686,-39.6331,113.168
1.48879,17.4071,3.19036,102.279
17.0577,77.2227,-76.8619,57.8605
35.3736,157.426,156.836,128.41
38.6181,42.1514,130.806,60.0569
11.1546,102.847,51.2819,80.9148
49.3588,47.1901,189.241,132.64
22.9972,125.427,130.774,128.158
18.5689,89.2951,21.8595,84.6783
22.9821,115.68,18.468,117.664
15.7624,71.1142,-103.829,92.2539
38.6136,98.7095,83.7632,121.416
27.5821,78.2296,133.782,111.666
30.4829,37.4318,69.692,93.6474
24.6521,99.2112,51.2504,145.103
23.8562,79.614,-11.4678,57.0535
8.73867,31.8833,-8.8156,63.3728
53.5337,76.9709,-132.419,94.8462
20.8309,20.0854,65.4527,70.6754
34.7772,79.614,135.087,139.903
4.58734,68.1118,-68.2969,86.5469
45.754,147.67,74.3829,131.448
42.5378,130.98,104.348,117.527
56.1486,84.2679,57.3756,78.2141
7.86262,112.115,10.5372,124.204
19.505,41.3861,53.9347,59.7764
26.1035,112.49,15.5509,75.1262
63.8424,120.493,15.1471,149.213
-4.86378,61.5416,33.2998,65.1249
35.2872,127.237,58.9197,101.499
20.0474,95.3848,124.279,127.299
17.9591,99.9009,-98.5718,73.3191
24.7612,86.405,47.3898,84.2944
39.591,84.2679,14.6972,55.4246
40.3178,103.098,91.8925,102.482
20.4046,61.8606,-73.814,75.4423
30.5533,77.4115,2.1317,97.9984
37.6786,63.7104,68.5026,79.2296
36.889,68.8772,26.2213,81.7569
