PB1_vRNA	501	2021	+
NA_vRNA	175	1300	+
PA_vRNA	321	2044	+
PA_vRNA	445	1857	+
PB2_vRNA	373	1999	+
PA_vRNA	256	1987	+
PA_vRNA	1823	1941	+
PB1_vRNA	716	1826	+
PB1_vRNA	296	2204	+
PB2_vRNA	456	1981	+
PB1_vRNA	459	2014	+
PB1_vRNA	631	1804	+
PA_vRNA	561	1759	+
PB1_vRNA	286	2140	+
PB1_vRNA	472	1922	+
PB2_vRNA	596	1876	+
PA_vRNA	337	1999	+
PA_vRNA	279	2034	+
PA_vRNA	356	1982	+
PA_vRNA	421	1918	+
PB1_vRNA	290	2124	+
PB2_vRNA	491	1976	+
PB1_vRNA	226	2124	+
PA_vRNA	252	2096	+
PB2_vRNA	491	1973	+
PB2_vRNA	279	2200	+
PB1_vRNA	376	2176	+
NA_vRNA	344	1157	+
PB1_vRNA	1809	2045	+
PB1_vRNA	2217	2229	+
PA_vRNA	345	2051	+
PB1_vRNA	854	1667	+
NA_vRNA	204	1298	+
PB1_vRNA	311	2100	+
PA_vRNA	295	1969	+
PB2_vRNA	559	1779	+
PA_vRNA	371	1952	+
PA_vRNA	165	2104	+
PA_vRNA	330	2067	+
PB1_vRNA	416	2015	+
PB1_vRNA	322	355	+
PA_vRNA	453	2063	+
PB2_vRNA	246	2181	+
PB2_vRNA	294	2157	+
PB2_vRNA	817	1622	+
NP_vRNA	603	939	+
PB1_vRNA	368	379	+
PA_vRNA	606	1663	+
PB2_vRNA	324	2042	+
PA_vRNA	327	1933	+
PA_vRNA	527	1860	+
PB1_vRNA	244	2143	+
PB1_vRNA	352	2111	+
PA_vRNA	258	2031	+
PA_vRNA	1862	2053	+
PA_vRNA	573	1785	+
PA_vRNA	2164	2199	+
PA_vRNA	294	2048	+
PA_vRNA	73	1954	+
PA_vRNA	476	1823	+
PB2_vRNA	623	1864	+
NA_vRNA	445	1071	+
PB1_vRNA	245	2013	+
NA_vRNA	190	1280	+
PA_vRNA	320	2083	+
NA_vRNA	213	1277	+
PA_vRNA	291	2000	+
PB1_vRNA	445	1973	+
PB2_vRNA	294	2014	+
PB1_vRNA	237	2025	+
PA_vRNA	241	1994	+
PA_vRNA	224	2110	+
PA_vRNA	239	2090	+
PB1_vRNA	443	1794	+
PB2_vRNA	439	2011	+
PB1_vRNA	449	2075	+
PA_vRNA	297	2011	+
NA_vRNA	214	1247	+
PB2_vRNA	269	550	+
PB1_vRNA	370	2056	+
PA_vRNA	2163	2196	+
PB2_vRNA	327	2061	+
PA_vRNA	321	2030	+
PA_vRNA	266	2036	+
PB1_vRNA	255	2157	+
PA_vRNA	452	1917	+
PA_vRNA	641	1603	+
PB1_vRNA	290	2148	+
NA_vRNA	245	1307	+
PB2_vRNA	271	2156	+
PB2_vRNA	599	2077	+
PA_vRNA	294	2065	+
PA_vRNA	297	2019	+
PA_vRNA	2077	2158	+
NA_vRNA	239	1310	+
PB1_vRNA	254	2173	+
PB2_vRNA	504	1859	+
PB1_vRNA	290	2149	+
PA_vRNA	243	324	+
PA_vRNA	483	1881	+
NA_vRNA	882	1059	+
PB2_vRNA	250	2246	+
PB2_vRNA	217	2145	+
PB1_vRNA	459	2024	+
PB2_vRNA	313	2223	+
PB2_vRNA	402	2083	+
PA_vRNA	593	1824	+
PA_vRNA	319	2070	+
PA_vRNA	1133	1719	+
PA_vRNA	351	1884	+
PA_vRNA	467	1781	+
PA_vRNA	278	2029	+
PA_vRNA	211	2056	+
HA_vRNA	679	1518	+
PA_vRNA	505	1714	+
PB1_vRNA	299	2090	+
PB2_vRNA	453	1978	+
PB2_vRNA	333	2040	+
PA_vRNA	163	2057	+
PA_vRNA	322	2031	+
PA_vRNA	527	1892	+
PA_vRNA	297	2023	+
PB2_vRNA	515	2035	+
PA_vRNA	283	1955	+
PA_vRNA	540	2033	+
PA_vRNA	248	2103	+
PA_vRNA	309	1926	+
PB1_vRNA	352	2205	+
PB1_vRNA	272	2178	+
PB2_vRNA	572	596	+
PB1_vRNA	358	2113	+
PA_vRNA	369	2074	+
PB1_vRNA	441	1820	+
PB1_vRNA	446	1901	+
PB1_vRNA	452	2004	+
PB2_vRNA	178	2102	+
PB2_vRNA	252	2168	+
NA_vRNA	276	1098	+
PB2_vRNA	294	1925	+
NA_vRNA	220	1289	+
PA_vRNA	421	2059	+
PA_vRNA	236	2118	+
PB2_vRNA	192	319	+
PA_vRNA	217	229	+
PB1_vRNA	209	2206	+
PA_vRNA	274	2107	+
PB1_vRNA	297	2146	+
PA_vRNA	195	1953	+
M_vRNA	269	639	+
PA_vRNA	317	2032	+
PA_vRNA	408	2020	+
PA_vRNA	384	2016	+
PB2_vRNA	519	1920	+
PB1_vRNA	330	2145	+
PB1_vRNA	431	1956	+
NA_vRNA	276	1185	+
PB2_vRNA	688	1829	+
PB1_vRNA	288	2092	+
PA_vRNA	92	274	+
PA_vRNA	538	1887	+
PA_vRNA	219	2114	+
PB2_vRNA	230	2180	+
PB1_vRNA	463	2000	+
PA_vRNA	589	1648	+
PB1_vRNA	533	1906	+
PA_vRNA	195	2133	+
PA_vRNA	237	2045	+
PA_vRNA	56	1948	+
PA_vRNA	377	1944	+
PB1_vRNA	274	2147	+
PB1_vRNA	328	1929	+
PA_vRNA	253	2115	+
PB2_vRNA	228	2200	+
NA_vRNA	128	1241	+
PB1_vRNA	296	2137	+
PB2_vRNA	268	2181	+
PA_vRNA	194	2149	+
PA_vRNA	295	2053	+
PB2_vRNA	291	2158	+
PB2_vRNA	333	2099	+
PB2_vRNA	228	2226	+
NA_vRNA	1222	1255	+
PB2_vRNA	1051	2128	+
PA_vRNA	163	2106	+
PA_vRNA	177	2105	+
PA_vRNA	297	2057	+
PB2_vRNA	724	1881	+
PA_vRNA	302	1895	+
PB2_vRNA	583	1909	+
NA_vRNA	654	1325	+
PA_vRNA	295	1972	+
PB2_vRNA	2168	2233	+
PA_vRNA	527	2048	+
PB1_vRNA	459	2049	+
PB2_vRNA	318	2077	+
PB1_vRNA	245	2170	+
PB1_vRNA	403	2202	+
PA_vRNA	316	2103	+
PA_vRNA	319	1918	+
PA_vRNA	539	1729	+
PB1_vRNA	505	2054	+
PA_vRNA	313	2016	+
PB1_vRNA	318	2104	+
PA_vRNA	399	1994	+
PB2_vRNA	98	1864	+
PA_vRNA	238	1998	+
PB2_vRNA	274	2143	+
NA_vRNA	131	1335	+
PB1_vRNA	246	2191	+
PB1_vRNA	276	2054	+
PA_vRNA	2127	2152	+
PB2_vRNA	358	2079	+
PA_vRNA	421	1933	+
PA_vRNA	210	2114	+
PA_vRNA	389	2008	+
PA_vRNA	1978	2068	+
PB1_vRNA	2176	2266	+
PA_vRNA	326	1494	+
PA_vRNA	242	2027	+
PA_vRNA	198	2065	+
PB2_vRNA	246	2170	+
PA_vRNA	125	470	+
PA_vRNA	136	2081	+
PA_vRNA	377	1981	+
PB1_vRNA	338	2183	+
PA_vRNA	512	1880	+
PA_vRNA	264	2026	+
PB2_vRNA	186	2210	+
NS_vRNA	308	644	+
PB1_vRNA	189	2248	+
PA_vRNA	301	2023	+
NA_vRNA	139	1322	+
PB1_vRNA	386	2059	+
PB2_vRNA	414	1970	+
PA_vRNA	258	2005	+
NA_vRNA	195	1227	+
PA_vRNA	404	1967	+
PB1_vRNA	253	2148	+
PA_vRNA	250	2154	+
PB2_vRNA	238	2179	+
PB1_vRNA	227	2194	+
PA_vRNA	1889	1919	+
PB2_vRNA	251	2099	+
PA_vRNA	488	550	+
PB2_vRNA	289	2181	+
PB2_vRNA	386	2008	+
PB2_vRNA	312	2213	+
PA_vRNA	279	2072	+
PB1_vRNA	253	2141	+
PA_vRNA	286	2031	+
PA_vRNA	286	2002	+
PB2_vRNA	441	2026	+
PB2_vRNA	608	1870	+
PB1_vRNA	323	2134	+
PB2_vRNA	618	1790	+
PB1_vRNA	154	2202	+
PA_vRNA	177	2138	+
PA_vRNA	246	2071	+
PB2_vRNA	556	1874	+
PA_vRNA	292	1953	+
PA_vRNA	312	2110	+
PB2_vRNA	2199	2225	+
PB1_vRNA	419	2023	+
PB1_vRNA	314	2162	+
PB1_vRNA	401	2050	+
PA_vRNA	248	2057	+
PB1_vRNA	312	2153	+
PB1_vRNA	325	2151	+
PB2_vRNA	241	2215	+
PA_vRNA	225	2103	+
NA_vRNA	118	1319	+
PB1_vRNA	746	1642	+
PA_vRNA	235	2054	+
PA_vRNA	439	1853	+
PA_vRNA	294	1884	+
PB2_vRNA	217	2137	+
HA_vRNA	370	1582	+
PB1_vRNA	468	497	+
PB1_vRNA	336	2043	+
PB2_vRNA	191	2167	+
PB2_vRNA	265	2142	+
PA_vRNA	1481	1654	+
PB1_vRNA	414	2024	+
PB2_vRNA	379	2012	+
PB1_vRNA	317	2012	+
PB2_vRNA	853	1561	+
PA_vRNA	2086	2097	+
PB2_vRNA	243	2183	+
PA_vRNA	543	1796	+
PB2_vRNA	177	2122	+
NP_vRNA	51	1187	+
PA_vRNA	257	2086	+
PB1_vRNA	442	2085	+
NA_vRNA	180	1307	+
PB1_vRNA	318	2103	+
PB1_vRNA	637	1804	+
PB1_vRNA	304	1952	+
PB1_vRNA	386	2020	+
PA_vRNA	527	1996	+
PB2_vRNA	302	2119	+
PB1_vRNA	307	468	+
PA_vRNA	294	2052	+
PB2_vRNA	279	2127	+
PA_vRNA	263	2049	+
PB2_vRNA	554	1870	+
PA_vRNA	187	608	+
PA_vRNA	665	1676	+
PB1_vRNA	242	471	+
PA_vRNA	600	1157	+
PA_vRNA	283	2050	+
PA_vRNA	166	2030	+
PA_vRNA	235	1988	+
PA_vRNA	250	2061	+
PB1_vRNA	426	2177	+
PB1_vRNA	414	2009	+
PB1_vRNA	305	2147	+
PB1_vRNA	368	2067	+
PA_vRNA	235	2088	+
PB2_vRNA	292	2152	+
PA_vRNA	604	1789	+
PB1_vRNA	487	2043	+
PB1_vRNA	392	2081	+
PA_vRNA	414	2061	+
PA_vRNA	426	1965	+
PA_vRNA	275	2073	+
PB2_vRNA	280	2184	+
PB2_vRNA	605	1920	+
NA_vRNA	1251	1298	+
PA_vRNA	250	2021	+
PB2_vRNA	453	2016	+
PA_vRNA	285	2032	+
PA_vRNA	263	2098	+
NP_vRNA	81	1366	+
PA_vRNA	416	2035	+
PB1_vRNA	149	1112	+
PB1_vRNA	196	2176	+
PB1_vRNA	235	2192	+
PA_vRNA	436	2048	+
PB2_vRNA	405	2023	+
PB2_vRNA	580	1938	+
PA_vRNA	274	2039	+
PB1_vRNA	188	206	+
PA_vRNA	222	2053	+
PA_vRNA	626	1714	+
PA_vRNA	297	1924	+
PB1_vRNA	256	2192	+
PB2_vRNA	369	2036	+
PB2_vRNA	686	1808	+
PB1_vRNA	368	2028	+
PB1_vRNA	221	2021	+
PB2_vRNA	638	1862	+
NA_vRNA	258	1257	+
PA_vRNA	420	1943	+
PA_vRNA	309	2119	+
PB1_vRNA	301	2128	+
PA_vRNA	256	2087	+
PA_vRNA	451	1843	+
PB1_vRNA	415	2054	+
PA_vRNA	683	1572	+
PA_vRNA	476	1804	+
PB2_vRNA	141	2017	+
PA_vRNA	284	2063	+
PB2_vRNA	381	2124	+
PA_vRNA	511	1779	+
PA_vRNA	473	1888	+
PB1_vRNA	275	372	+
PB1_vRNA	389	2119	+
PB2_vRNA	230	2201	+
PA_vRNA	455	1840	+
PA_vRNA	335	1925	+
PA_vRNA	336	1988	+
PB2_vRNA	295	2213	+
PB1_vRNA	375	1972	+
PA_vRNA	399	2037	+
PB2_vRNA	602	1888	+
PA_vRNA	389	1924	+
PB1_vRNA	535	1894	+
PA_vRNA	321	2040	+
PA_vRNA	1866	1882	+
PA_vRNA	242	257	+
PB2_vRNA	281	2146	+
PB2_vRNA	783	1727	+
PB2_vRNA	249	2218	+
PB2_vRNA	206	2085	+
PA_vRNA	269	2054	+
PA_vRNA	255	2068	+
PB1_vRNA	443	2030	+
PA_vRNA	309	2047	+
PB1_vRNA	416	2045	+
PA_vRNA	1956	1980	+
PB2_vRNA	783	2238	+
PA_vRNA	805	2144	+
PB1_vRNA	323	1994	+
PA_vRNA	227	2052	+
PB1_vRNA	99	2211	+
PA_vRNA	392	1976	+
PA_vRNA	1058	1090	+
PB1_vRNA	352	2146	+
PB2_vRNA	177	2186	+
PA_vRNA	249	2055	+
NP_vRNA	189	1241	+
PB2_vRNA	344	2059	+
PA_vRNA	258	2098	+
PA_vRNA	387	1891	+
PB1_vRNA	519	800	+
PB2_vRNA	2127	2221	+
PA_vRNA	411	1997	+
PA_vRNA	290	1998	+
PB2_vRNA	312	2065	+
PA_vRNA	240	2067	+
PB2_vRNA	277	2171	+
PA_vRNA	277	302	+
PB2_vRNA	393	1995	+
PB2_vRNA	409	1982	+
PB1_vRNA	803	1808	+
PB1_vRNA	230	2131	+
PB2_vRNA	217	2166	+
PB2_vRNA	235	2191	+
PA_vRNA	268	2044	+
PB1_vRNA	228	2089	+
PB2_vRNA	257	2197	+
PA_vRNA	170	2085	+
PA_vRNA	212	1998	+
PA_vRNA	392	1887	+
PB2_vRNA	403	2095	+
PA_vRNA	292	2025	+
PA_vRNA	215	2017	+
PA_vRNA	248	2055	+
PA_vRNA	226	2092	+
PB1_vRNA	515	1938	+
PA_vRNA	1895	1969	+
PA_vRNA	259	2073	+
PA_vRNA	1813	1892	+
PB2_vRNA	184	2167	+
PB2_vRNA	440	1980	+
PB1_vRNA	466	2020	+
PB2_vRNA	115	2175	+
PB2_vRNA	357	2055	+
NA_vRNA	212	1244	+
PA_vRNA	275	2074	+
PA_vRNA	455	1996	+
PA_vRNA	289	1970	+
NP_vRNA	420	1368	+
PA_vRNA	151	1825	+
PA_vRNA	226	2100	+
PB2_vRNA	870	2184	+
PA_vRNA	462	1919	+
PA_vRNA	497	1757	+
PA_vRNA	220	2006	+
NA_vRNA	343	1224	+
PA_vRNA	538	1854	+
PB2_vRNA	2236	2260	+
PA_vRNA	287	1976	+
NA_vRNA	172	1297	+
PB1_vRNA	447	2027	+
PA_vRNA	455	1876	+
PA_vRNA	408	1869	+
PA_vRNA	283	2025	+
PA_vRNA	454	2103	+
PB2_vRNA	216	1909	+
PB1_vRNA	434	1991	+
M_vRNA	302	992	+
NA_vRNA	321	1169	+
PB1_vRNA	438	1972	+
PB1_vRNA	423	2004	+
NA_vRNA	175	1323	+
PA_vRNA	210	2102	+
PB2_vRNA	2223	2246	+
PB1_vRNA	332	2020	+
PB2_vRNA	583	1859	+
PB1_vRNA	187	253	+
PB2_vRNA	369	2024	+
PA_vRNA	134	460	+
PA_vRNA	238	2009	+
PB2_vRNA	596	604	+
PB2_vRNA	393	2037	+
PB1_vRNA	352	2150	+
PB2_vRNA	446	1932	+
PB2_vRNA	290	2201	+
PB2_vRNA	605	1829	+
PB2_vRNA	486	2009	+
PA_vRNA	140	1772	+
PB1_vRNA	472	2034	+
PB1_vRNA	365	2303	+
PA_vRNA	261	2090	+
PB1_vRNA	447	2034	+
PB2_vRNA	552	1827	+
PB1_vRNA	202	2201	+
PB2_vRNA	439	1998	+
PB2_vRNA	463	1910	+
PA_vRNA	483	1771	+
PB1_vRNA	234	2152	+
PA_vRNA	322	2024	+
PB2_vRNA	390	2009	+
PA_vRNA	362	2119	+
PA_vRNA	292	2062	+
PB2_vRNA	243	2108	+
PA_vRNA	233	2104	+
PB2_vRNA	193	2166	+
PA_vRNA	321	1933	+
PA_vRNA	1339	2104	+
PB2_vRNA	245	2164	+
PA_vRNA	392	1864	+
PA_vRNA	455	1920	+
PB1_vRNA	301	2029	+
PB2_vRNA	489	1956	+
PB1_vRNA	1998	2037	+
PA_vRNA	273	2118	+
PA_vRNA	384	403	+
NA_vRNA	344	1121	+
PB1_vRNA	305	2132	+
PB2_vRNA	290	2208	+
PB2_vRNA	442	2048	+
PB2_vRNA	465	1829	+
PB1_vRNA	482	1266	+
PB2_vRNA	433	2014	+
NA_vRNA	364	1252	+
PA_vRNA	445	1840	+
PB1_vRNA	506	1998	+
PB1_vRNA	253	2223	+
PA_vRNA	344	1981	+
PB2_vRNA	224	2182	+
NA_vRNA	459	1066	+
PB2_vRNA	586	1881	+
PA_vRNA	240	2076	+
PA_vRNA	687	1777	+
PA_vRNA	413	1857	+
M_vRNA	189	389	+
PA_vRNA	447	1930	+
PB2_vRNA	322	2117	+
PA_vRNA	438	1906	+
PA_vRNA	188	2147	+
PA_vRNA	226	2047	+
NA_vRNA	346	1334	+
PB1_vRNA	234	2175	+
PA_vRNA	526	1759	+
NA_vRNA	222	1364	+
PB1_vRNA	226	2152	+
PB2_vRNA	343	2188	+
PA_vRNA	142	1983	+
NP_vRNA	154	738	+
PA_vRNA	421	1905	+
PA_vRNA	675	1594	+
PA_vRNA	244	2124	+
PB1_vRNA	209	2085	+
PA_vRNA	584	1648	+
PB2_vRNA	278	2049	+
PA_vRNA	250	2082	+
PA_vRNA	569	1151	+
PA_vRNA	544	1642	+
PB2_vRNA	391	2082	+
PB2_vRNA	207	2224	+
PB1_vRNA	270	1953	+
NA_vRNA	333	1189	+
PB2_vRNA	293	2186	+
PB2_vRNA	339	2204	+
PB1_vRNA	317	2151	+
PB2_vRNA	203	2166	+
PB1_vRNA	490	1888	+
PB2_vRNA	351	2115	+
PA_vRNA	253	2002	+
PA_vRNA	295	1813	+
PA_vRNA	274	2032	+
PA_vRNA	293	2022	+
PB1_vRNA	309	2150	+
PA_vRNA	239	2059	+
PA_vRNA	259	2056	+
PB1_vRNA	298	2188	+
PB1_vRNA	438	1996	+
PB2_vRNA	423	1959	+
PB2_vRNA	368	2033	+
PB1_vRNA	247	2188	+
PA_vRNA	182	1879	+
PB1_vRNA	301	2138	+
PA_vRNA	587	1724	+
PB2_vRNA	334	2097	+
PA_vRNA	67	2045	+
PB1_vRNA	211	2221	+
PB2_vRNA	344	2118	+
PA_vRNA	163	2117	+
PA_vRNA	163	1500	+
PB2_vRNA	330	2078	+
PA_vRNA	214	2084	+
NA_vRNA	201	1323	+
PB2_vRNA	435	2085	+
PB2_vRNA	498	525	+
PA_vRNA	163	2066	+
PB1_vRNA	417	1903	+
PB1_vRNA	497	2041	+
PA_vRNA	145	1730	+
PB1_vRNA	506	1775	+
PB2_vRNA	438	2056	+
PA_vRNA	255	2057	+
PA_vRNA	297	2027	+
PA_vRNA	229	1977	+
PB2_vRNA	742	1770	+
PB2_vRNA	149	161	+
PB1_vRNA	314	1961	+
PA_vRNA	351	1947	+
PB1_vRNA	317	2123	+
PB1_vRNA	300	2181	+
NA_vRNA	183	1330	+
PA_vRNA	520	1825	+
PB1_vRNA	273	2227	+
PB1_vRNA	405	1976	+
PB2_vRNA	651	1864	+
PB2_vRNA	231	2186	+
PA_vRNA	490	1901	+
PA_vRNA	427	1815	+
PA_vRNA	330	2008	+
PA_vRNA	283	1994	+
PB2_vRNA	580	1787	+
PB2_vRNA	336	2072	+
PA_vRNA	321	1989	+
PB1_vRNA	983	1154	+
PB2_vRNA	439	1929	+
PA_vRNA	481	2066	+
PB2_vRNA	239	2062	+
PB2_vRNA	343	2123	+
PA_vRNA	386	1938	+
PB2_vRNA	235	2227	+
PB1_vRNA	245	2071	+
PA_vRNA	1882	2004	+
PB2_vRNA	606	1840	+
NA_vRNA	163	1256	+
PB1_vRNA	2062	2084	+
PB1_vRNA	241	2126	+
PA_vRNA	399	1868	+
PA_vRNA	242	2099	+
PA_vRNA	407	1904	+
PB1_vRNA	728	1731	+
PB1_vRNA	198	2089	+
PB2_vRNA	367	2037	+
PB2_vRNA	268	2086	+
PB2_vRNA	508	2036	+
PB2_vRNA	333	2038	+
PA_vRNA	392	1803	+
PA_vRNA	316	2115	+
PB2_vRNA	392	2052	+
PA_vRNA	404	1873	+
PA_vRNA	284	2046	+
PA_vRNA	305	1982	+
PA_vRNA	352	1928	+
PA_vRNA	424	1729	+
PA_vRNA	254	2061	+
PA_vRNA	299	362	+
PB1_vRNA	626	1795	+
PB1_vRNA	243	2137	+
PB2_vRNA	456	2014	+
PB2_vRNA	291	2049	+
PB1_vRNA	349	2027	+
PB2_vRNA	337	377	+
PA_vRNA	366	1985	+
PB2_vRNA	304	1992	+
PB2_vRNA	240	2183	+
PA_vRNA	303	2010	+
PB2_vRNA	511	1968	+
PB1_vRNA	253	2188	+
PB2_vRNA	584	651	+
PA_vRNA	387	1865	+
PA_vRNA	299	1992	+
PA_vRNA	43	2108	+
PA_vRNA	696	1609	+
PA_vRNA	2115	2170	+
PA_vRNA	232	2067	+
PB1_vRNA	1878	1906	+
PB2_vRNA	133	307	+
PB2_vRNA	277	2072	+
PA_vRNA	165	1998	+
PB2_vRNA	512	2246	+
PB2_vRNA	584	1840	+
PB2_vRNA	330	2152	+
PA_vRNA	196	2133	+
PA_vRNA	305	2048	+
PB1_vRNA	485	2020	+
NA_vRNA	234	1364	+
PA_vRNA	282	2046	+
PB2_vRNA	289	2183	+
PB2_vRNA	314	2010	+
PA_vRNA	236	2025	+
PA_vRNA	241	1972	+
PA_vRNA	321	2000	+
PB1_vRNA	441	2028	+
PB1_vRNA	182	2245	+
PB2_vRNA	509	1892	+
PA_vRNA	308	2049	+
PB2_vRNA	289	2012	+
PA_vRNA	220	271	+
PA_vRNA	355	2049	+
PA_vRNA	252	2034	+
PB1_vRNA	216	2173	+
PB2_vRNA	369	2060	+
PB1_vRNA	447	2023	+
PB1_vRNA	446	1997	+
PA_vRNA	387	1980	+
PA_vRNA	464	1826	+
PB1_vRNA	242	2198	+
PA_vRNA	267	2052	+
PB1_vRNA	2049	2063	+
PB1_vRNA	249	2139	+
PB2_vRNA	197	1770	+
PB2_vRNA	217	2250	+
PB1_vRNA	290	2081	+
PA_vRNA	197	2124	+
PB1_vRNA	345	1997	+
PB2_vRNA	270	2148	+
PB2_vRNA	290	2105	+
PB1_vRNA	649	1785	+
PA_vRNA	353	1995	+
PA_vRNA	536	604	+
PB1_vRNA	416	2067	+
PA_vRNA	1974	2086	+
PA_vRNA	238	2053	+
PB1_vRNA	843	1893	+
PA_vRNA	465	485	+
PA_vRNA	380	1961	+
PB1_vRNA	532	2211	+
PB1_vRNA	300	2128	+
PB2_vRNA	250	2187	+
PB1_vRNA	544	1883	+
PB2_vRNA	219	2196	+
PB2_vRNA	518	1871	+
PA_vRNA	217	227	+
PA_vRNA	283	2067	+
PB2_vRNA	217	2134	+
PA_vRNA	613	1726	+
NA_vRNA	152	1352	+
PB1_vRNA	245	2177	+
PB2_vRNA	205	2010	+
PB1_vRNA	582	1742	+
PB2_vRNA	390	2015	+
PB2_vRNA	220	2134	+
PB2_vRNA	354	2010	+
PB1_vRNA	293	335	+
PB1_vRNA	299	2122	+
PB1_vRNA	449	2034	+
PA_vRNA	288	2035	+
PB2_vRNA	583	1949	+
PB1_vRNA	253	2196	+
PB2_vRNA	463	1982	+
NA_vRNA	333	1214	+
PB2_vRNA	375	2059	+
PB2_vRNA	231	2200	+
PA_vRNA	1934	2096	+
PA_vRNA	244	2024	+
PA_vRNA	163	2095	+
PB1_vRNA	293	2142	+
PB2_vRNA	476	1976	+
PB2_vRNA	425	2045	+
PB1_vRNA	234	2215	+
PB1_vRNA	234	2141	+
PB1_vRNA	440	2025	+
NA_vRNA	309	1154	+
PA_vRNA	329	2197	+
NA_vRNA	110	1074	+
PA_vRNA	234	419	+
PA_vRNA	1717	1821	+
PB2_vRNA	281	2149	+
PB1_vRNA	1881	1951	+
NA_vRNA	142	1309	+
PA_vRNA	285	2033	+
PB1_vRNA	438	2020	+
PA_vRNA	294	1996	+
PB1_vRNA	626	1754	+
PB1_vRNA	149	2113	+
PA_vRNA	497	1876	+
PB2_vRNA	907	2051	+
PA_vRNA	381	1790	+
PA_vRNA	394	1921	+
PB1_vRNA	365	2017	+
PA_vRNA	351	1960	+
PA_vRNA	545	1760	+
PA_vRNA	356	1931	+
PB1_vRNA	361	2073	+
PB2_vRNA	439	2025	+
PB2_vRNA	168	182	+
PA_vRNA	353	1944	+
PB1_vRNA	480	1937	+
PB2_vRNA	291	2107	+
NA_vRNA	185	1335	+
PB2_vRNA	423	2104	+
PB2_vRNA	439	1981	+
PA_vRNA	279	2031	+
PB1_vRNA	290	2162	+
PB1_vRNA	171	2147	+
PB1_vRNA	318	2144	+
PB2_vRNA	265	2182	+
PA_vRNA	230	2062	+
PA_vRNA	272	2051	+
PB1_vRNA	269	2208	+
PB1_vRNA	395	2020	+
PB2_vRNA	401	2017	+
PB2_vRNA	423	2084	+
PB1_vRNA	518	1663	+
PB2_vRNA	344	2017	+
PB2_vRNA	574	1829	+
PB1_vRNA	848	1710	+
PB1_vRNA	518	1917	+
PA_vRNA	247	2085	+
PB2_vRNA	371	2069	+
PA_vRNA	418	1956	+
PA_vRNA	476	1885	+
PB1_vRNA	365	2105	+
PB1_vRNA	240	2259	+
PB1_vRNA	416	1938	+
PB2_vRNA	501	1988	+
PB2_vRNA	153	2180	+
PB2_vRNA	276	2180	+
PB2_vRNA	217	1890	+
PA_vRNA	319	1986	+
PB1_vRNA	240	2180	+
PA_vRNA	401	1789	+
PA_vRNA	2138	2159	+
PB1_vRNA	260	1470	+
PB1_vRNA	311	1952	+
PB1_vRNA	375	2042	+
PB1_vRNA	276	2210	+
PB1_vRNA	273	2166	+
PB1_vRNA	393	2251	+
PB2_vRNA	362	2120	+
PB2_vRNA	390	1983	+
PB2_vRNA	383	2068	+
PB2_vRNA	390	2123	+
PA_vRNA	238	2122	+
PB2_vRNA	552	1889	+
PB2_vRNA	469	1994	+
PA_vRNA	301	2013	+
PA_vRNA	243	2073	+
PB2_vRNA	506	1888	+
PB1_vRNA	443	1808	+
PA_vRNA	2102	2152	+
PA_vRNA	455	1930	+
PA_vRNA	223	2047	+
PB2_vRNA	243	2199	+
PA_vRNA	401	433	+
PA_vRNA	159	1915	+
PB2_vRNA	247	2152	+
PB2_vRNA	399	1980	+
PA_vRNA	388	1937	+
PA_vRNA	286	1902	+
NA_vRNA	460	1093	+
PA_vRNA	214	2059	+
PA_vRNA	264	1989	+
PA_vRNA	316	1992	+
PA_vRNA	342	2033	+
PB1_vRNA	208	2231	+
PB1_vRNA	2155	2184	+
PA_vRNA	346	431	+
PB1_vRNA	318	2156	+
PB1_vRNA	949	1261	+
PA_vRNA	279	1923	+
PB2_vRNA	539	1870	+
PA_vRNA	1860	2041	+
PB1_vRNA	445	1925	+
PB2_vRNA	329	1954	+
PB1_vRNA	445	1900	+
PA_vRNA	1990	2027	+
PB1_vRNA	365	2029	+
PA_vRNA	305	2049	+
PA_vRNA	510	1791	+
PB1_vRNA	179	2143	+
PA_vRNA	544	1756	+
PB1_vRNA	292	2147	+
PA_vRNA	298	361	+
PA_vRNA	103	1962	+
PA_vRNA	293	2041	+
PB1_vRNA	509	1884	+
PA_vRNA	211	2098	+
PB1_vRNA	398	2141	+
PB1_vRNA	400	2172	+
PB2_vRNA	262	2185	+
PA_vRNA	388	2008	+
PB1_vRNA	863	1614	+
PA_vRNA	453	1970	+
PA_vRNA	238	2103	+
NA_vRNA	226	1367	+
PB2_vRNA	411	1981	+
PA_vRNA	267	2063	+
PA_vRNA	162	2028	+
PA_vRNA	539	1776	+
PB2_vRNA	204	2180	+
PB1_vRNA	438	2013	+
PB2_vRNA	642	1767	+
PB2_vRNA	276	2111	+
PB1_vRNA	228	2152	+
PA_vRNA	236	2074	+
PB1_vRNA	305	2141	+
NA_vRNA	210	1294	+
PA_vRNA	477	1844	+
PA_vRNA	291	2030	+
PB1_vRNA	299	2032	+
PA_vRNA	225	2046	+
PA_vRNA	527	1817	+
PB1_vRNA	259	2137	+
PB2_vRNA	402	510	+
PA_vRNA	1603	1633	+
PA_vRNA	380	1995	+
PB1_vRNA	162	2079	+
PB1_vRNA	384	2114	+
PA_vRNA	258	2123	+
PB2_vRNA	835	1633	+
PB1_vRNA	313	2133	+
