"FSC-A","SSC-A","APC-A","FITC-A","Time"
52293.3,41461.3,62.05,468.72,57.2383
75484.5,58152.9,319.6,61467.4,57.2413
90793.9,55561.9,30.6,851.88,57.2495
44517.3,53394.1,41.65,677.97,57.2505
79601.2,63203.7,122.4,976.5,57.2525
72388.5,72205.2,15698.7,777.48,57.2627
71642.7,53522.4,146.2,782.13,57.2627
52881.8,65908.2,-22.95,764.46,57.2668
51903,41332,2.55,602.64,57.2688
57681.9,49847.1,-3.4,769.11,57.2688
39097.9,33393.5,55.25,468.72,57.2729
66677.6,71188.7,44.2,710.52,57.2729
84187.9,58741.6,310.25,951.39,57.2729
42330.6,40637.3,9.35,546.84,57.2729
55954.1,45618.4,15.3,557.07,57.279
73274.9,66022.6,28084.9,1073.22,57.282
50141.3,50685.9,-8.5,1507.53,57.2861
32901.1,42488,56.1,599.85,57.2871
64645.7,53107.7,13726.7,823.98,57.2902
66564.6,80614.3,79.9,986.73,57.2922
35508.1,53453.6,6016.3,2055.3,57.2952
81513.8,68573.5,83.3,839.79,57.2983
56568,74011.3,49.3,872.34,57.2993
67014.1,44866.9,59.5,680.76,57.2993
91013.5,85561.9,82.45,915.12,57.3044
62374.5,63096.8,46.75,728.19,57.3054
37911.3,56222.2,39896.4,781.2,57.3085
44900.4,38196,79.9,517.08,57.3146
59581.8,44147.1,32.3,630.54,57.3176
60059,45147.8,14.45,581.25,57.3247
87448.3,63646.4,117.3,932.79,57.3318
38711.6,37809.1,75.65,522.66,57.3349
66611.2,73097.1,252.45,803.52,57.3369
87420.6,43888.6,164.05,640.77,57.339
111411,71638.8,34,990.45,57.339
62282.8,80800.3,195.5,934.65,57.34
33378.3,44785.1,59.5,571.95,57.3461
48175,55933,45.9,642.63,57.3481
54167.1,74114.5,68.85,1032.3,57.3512
63672.4,60334.7,948.6,912.33,57.3532
74349.3,68948.3,90.1,859.32,57.3542
65421.5,54378,16.15,638.91,57.3583
38262.9,55804.7,23909.7,456.63,57.3624
25818,41624.9,385.9,485.46,57.3644
69035.7,43536.1,28.05,695.64,57.3674
50368.8,48578.6,21.25,569.16,57.3674
83207.5,73472.8,-13.6,1021.14,57.3705
62589.3,35788.3,60.35,665.88,57.3705
57038,63555.3,21877.3,1357.8,57.3735
51162.8,33188.9,45.05,605.43,57.3827
70464.1,51868.9,65.45,584.04,57.3878
84720.4,59837.1,38.25,565.44,57.4
41246.7,39025.6,45.05,374.79,57.402
98509.1,58088.7,54.4,624.96,57.4051
54927.9,63885.4,28909.4,955.11,57.4061
54088.9,46802.2,-5.1,540.33,57.4081
65400.2,56440.8,23.8,696.57,57.4081
74840.6,47761.1,21638.5,862.11,57.4224
46160.5,48327.4,2.55,488.25,57.4295
43087.4,63601.8,2096.1,880.71,57.4356
46726.9,44927.4,74.8,622.17,57.4356
44885.4,39891.4,12.75,491.97,57.4376
76178.9,56927.2,158.1,618.45,57.4376
55830.9,40162.1,10.2,598.92,57.4417
65015.4,52066.1,703.8,429.66,57.4427
39767.8,41398,54.4,627.75,57.4427
43881.3,67011.1,625.6,780.27,57.4468
55534.6,62940.5,57.8,642.63,57.46
69144.8,67904,7090.7,970.92,57.464
80289.3,61877.6,123.25,1425.69,57.4691
64185.9,41086.5,1.7,643.56,57.4691
65844.1,52649.2,164.9,741.21,57.4701
71424.7,82832.3,1110.1,878.85,57.4732
59931.8,55031.8,13.6,700.29,57.4793
52329.6,67234.4,17805,749.58,57.4813
70081.7,58837.4,79.05,740.28,57.4824
58586.4,40517.3,0.85,580.32,57.4824
34322.3,46026.6,91.8,739.35,57.4885
35617.9,40092.3,25.5,608.22,57.4885
64117.2,48314.4,51,657.51,57.4905
69083.9,68539.1,432.65,1408.95,57.4956
46337.5,58856.9,51,1225.74,57.4976
49348.9,46867.4,52.7,626.82,57.4976
60303.1,52514.3,48.45,683.55,57.5017
65622.9,78867.7,425.85,964.41,57.5017
53893.8,62747.1,24972.2,964.41,57.5047
61250.3,61655.3,17,619.38,57.5078
30719.9,53927,6.8,648.21,57.5088
55043.2,55543.3,143.65,633.33,57.5098
73888.7,59180.6,1154.3,640.77,57.52
31736.7,35971.5,25.5,673.32,57.522
65304.6,79713.1,73.95,1088.1,57.5271
71702.8,38764.3,26.35,500.34,57.5281
59884.4,52096.7,33.15,635.19,57.5291
46124.2,46943.6,34,672.39,57.5352
73178.5,58201.3,100.3,838.86,57.5373
100673,70709.8,34,1249.92,57.5393
59934.1,46302.8,19.55,582.18,57.5393
73631.2,83588.4,5504.6,4325.43,57.5413
47118.8,48430.7,127.5,467.79,57.5413
88311.7,68102,107.95,955.11,57.5424
63652.7,79901.9,258.4,1005.33,57.5495
54872.6,44145.2,-11.9,385.95,57.5525
32537.7,44347.1,425,540.33,57.5546
43489.5,35533.4,-1.7,447.33,57.5546
65927.1,79059.3,68.85,1010.91,57.5607
51835.1,66023.5,13.6,1382.91,57.5627
78353,66377.8,566.95,799.8,57.5678
56544.2,45361.7,38.25,576.6,57.5688
87400.9,60917.8,29.75,1084.38,57.5708
45445.5,50643.1,27385.3,734.7,57.5708
32695.7,54565,121.55,981.15,57.5759
65859.9,49005.4,62.05,465,57.5759
42884.4,41222.2,51.85,590.55,57.5769
61433.6,56835.1,351.9,643.56,57.581
75045.3,50250.7,0.85,597.99,57.584
55067.7,78772.9,84.15,863.04,57.5871
91110.7,80488.7,90.1,977.43,57.5891
28511.1,45089.2,28047.5,1461.03,57.5901
78187.1,63769.2,48.45,680.76,57.5912
76507.6,73531.4,259.25,1073.22,57.5962
68634.4,59670.7,22.95,764.46,57.6024
62408.4,72197.8,44105.7,782.13,57.6074
84617.7,51952.6,33503.6,2759.31,57.6095
39489.7,42021.1,24.65,518.01,57.6115
57449.6,47421.6,93.5,688.2,57.6125
78032.2,43524.9,33.15,541.26,57.6125
63488.4,76381.8,22.1,825.84,57.6207
48595.3,45187.8,94.35,2297.1,57.6308
56980.3,42397.8,47.6,512.43,57.6318
52006.5,87287,2770.15,1036.95,57.64
78758.3,61554.8,30.6,683.55,57.6491
54069.2,59650.2,-6.8,816.54,57.6512
47880.3,36072.8,30.6,355.26,57.6542
43006,45348.7,12829.1,8225.85,57.6573
60285.7,50432,1506.2,597.99,57.6573
30977.5,63835.2,13147.8,935.58,57.6634
60519.5,47757.4,113.9,688.2,57.6684
83768.4,82284.5,45.05,1060.2,57.6695
58729.4,61531.6,42.5,982.08,57.6735
73439.2,35328.8,4.25,589.62,57.6766
70148.8,82004.6,45343.2,1216.44,57.6766
52919.7,78417.6,7131.5,733.77,57.6776
48873.4,35342.8,4.25,436.17,57.6807
49001.3,66858.6,69.7,704.01,57.6827
57602.9,75245.4,101.15,757.02,57.6868
58920.6,49421.1,39731.6,882.57,57.6888
35848.6,37574.8,259.25,440.82,57.6918
58640.1,62115.6,22.95,1600.53,57.6939
53164.6,51246.7,28.9,697.5,57.6969
24498.7,38902.8,28.9,408.27,57.7
63221.3,32846.7,56.95,466.86,57.701
77394.7,72455.4,1635.4,4018.53,57.7142
55107.2,32157.5,2.55,441.75,57.7173
79846.9,67601.7,53.55,651.93,57.7213
109610,70965.5,87.55,1066.71,57.7295
42108.6,41122.7,38.25,672.39,57.7295
46725.3,60731.8,-8.5,597.06,57.7315
52654.3,47203.1,52.7,621.24,57.7407
59636.3,52655.7,4142.9,781.2,57.7427
40083.8,68991.1,19.55,23827.5,57.7437
52512.1,51222.5,0,575.67,57.7478
39410.7,56302.2,11.9,736.56,57.7478
65547.9,58689.5,27.2,695.64,57.7518
40510.4,46184.7,55.25,531.96,57.7518
55210.7,37902.1,5332.9,566.37,57.7529
52798.1,34714.1,45.9,444.54,57.7559
45985.1,47597.4,57.8,645.42,57.7569
43555.9,46101,7.65,731.91,57.76
47343.1,43697,-1.7,620.31,57.762
36371.6,35284.2,19.55,586.83,57.7691
48754.9,61581.8,130.9,841.65,57.7691
45259.9,48304.2,19262.7,664.02,57.7712
76512.3,67348.7,-0.85,902.1,57.7762
72387.7,52902.1,11.9,733.77,57.7803
38711.6,37608.3,401.2,413.85,57.7813
84943.2,58193.8,69.7,757.02,57.7834
66260.5,56101.3,379.1,677.04,57.7854
35324.9,51935.9,18.7,518.01,57.7895
60140.3,41826.8,47.6,517.08,57.7915
59229.5,61730.6,7651.7,859.32,57.7935
40453.5,43073.9,22.1,590.55,57.7956
63251.4,39867.2,41.65,504.99,57.7956
36915.9,51056.1,2742.1,707.73,57.7966
73607.5,52765.4,121.55,584.97,57.7986
42305.3,48601.8,2738.7,598.92,57.7996
54096.8,47363,45.9,575.67,57.8006
52346.2,64704.8,132.6,930.93,57.8068
60623,62957.3,43235.2,1451.73,57.8078
43299.1,49040.8,20.4,644.49,57.8179
37876.6,41380.4,73.95,574.74,57.819
63774.3,71440.7,69.7,690.06,57.8251
64927.7,42156,304.3,481.74,57.8312
68178.6,49090.1,43.35,961.62,57.8403
69294.9,50925.9,24.65,638.91,57.8434
63816.2,60817.4,1254.6,1164.36,57.8454
63747.5,38603.4,73.95,480.81,57.8464
63063.3,55866,44.2,560.79,57.8484
38805.6,43830,39.1,489.18,57.8535
71890,67886.3,61.2,1010.91,57.8556
50864.2,61148.4,3689,981.15,57.8617
59242.1,57384.7,131.75,704.01,57.8678
56117.7,55344.3,88.4,924.42,57.8678
44090.7,45157.1,54.4,559.86,57.8688
37465,33699.5,36.55,503.13,57.8688
80911,63302.3,107.95,1046.25,57.8708
52693.8,45123.6,19.55,753.3,57.8739
80039.6,73391.9,47.6,1017.42,57.8769
36554.1,41769.1,79.9,578.46,57.8769
51755.3,38425.7,4929.15,595.2,57.879
43429.5,48032.6,41.65,579.39,57.881
54602.4,41322.7,1969.45,689.13,57.8861
59550.2,40721,34.85,386.88,57.8912
64919,60352.4,55.25,723.54,57.8962
48476.8,71387.7,5580.25,795.15,57.8973
72087.5,67358,71.4,827.7,57.9044
90087.7,65443.2,30.6,996.96,57.9135
37623.8,49618.3,239.7,842.58,57.9166
84805.7,55540.5,293.25,762.6,57.9217
46975,31986.4,59.5,533.82,57.9298
76261.9,55707.9,34,771.9,57.9339
52898.4,55016.9,62.9,744,57.944
34708.7,43351,3796.1,1000.68,57.944
65768.3,59204.7,88.4,588.69,57.9471
44973.1,55478.2,36.55,672.39,57.9471
86153.5,71792.3,45.05,737.49,57.9471
45830.3,63031.7,77.35,758.88,57.9532
54067.6,47493.2,59.5,471.51,57.9542
50375.1,58098,42.5,1016.49,57.9573
29098.9,43110.1,85.85,475.23,57.9583
44838,68570.8,13470.8,810.96,57.9613
52614,50770.6,92.65,467.79,57.9634
50833.3,56903.9,1198.5,525.45,57.9644
54801.5,52751.5,32.3,717.03,57.9674
91391.2,77270.9,84.15,658.44,57.9735
78125.5,70669.8,2193,760.74,57.9786
60197.2,44797.2,34.85,554.28,57.9796
108927,87474.9,66.3,1434.99,57.9817
70040.6,51247.7,6.8,606.36,57.9827
75856.6,79143.9,48.45,887.22,57.9827
80352.5,71021.3,7878.65,854.67,57.9847
44635.8,47618.8,56.1,665.88,57.9898
55492.8,61984.5,91.8,778.41,57.9939
28733.9,57408,7387.35,803.52,57.9949
51788.5,50239.5,34,659.37,57.9989
49458,59091.3,578.85,570.09,58.001
79604.4,51351.8,34744.6,2302.68,58.002
46026.2,63748.7,-0.85,664.02,58.004
51284.4,51782.4,111.35,750.51,58.0051
100815,60214.7,32.3,955.11,58.0061
43939,47243.1,8.5,447.33,58.0081
45915.6,36063.5,50.15,404.55,58.0101
92562.7,58789.9,236.3,623.1,58.0101
53633.1,61545.5,10284.2,5627.43,58.0132
82160.8,60234.2,46.75,798.87,58.0203
68080.6,73799.2,605.2,710.52,58.0254
80903.1,43932.3,-11.9,491.97,58.0305
67711.7,46880.4,57.8,716.1,58.0305
64491.7,57474.9,44.2,800.73,58.0315
64678.1,66072.8,51,865.83,58.0335
39954.2,48574.8,10115.9,670.53,58.0345
65013.1,88411.4,184.45,1161.57,58.0356
54394.7,65704.5,145.35,659.37,58.0366
48377.2,74787.8,3417.85,804.45,58.0376
62959.8,59828.8,33.15,636.12,58.0406
54697.2,44614.9,11.9,385.02,58.0427
79348.4,74516.2,209.1,1019.28,58.0447
99846.5,87341,133.45,1191.33,58.0457
98966.5,59490.2,26.35,970.92,58.0457
63054.6,46991,73.1,590.55,58.0467
50735.4,62576,107.95,611.01,58.0478
38923.3,51890.3,277.95,682.62,58.0498
72996,67759.8,56.1,674.25,58.0518
65635.6,80844.9,27743.2,962.55,58.0549
56417.9,47942.4,22.95,710.52,58.0559
50504.7,45563.5,8.5,771.9,58.06
73827.9,60180.3,224.4,1113.21,58.0681
62085.3,72568.8,419.05,729.12,58.0722
56383.1,65263.7,7412.85,753.3,58.0793
44736.9,43400.3,47.6,7373.04,58.0844
42009,41665.9,67.15,679.83,58.0884
55231.3,64323.4,17,612.87,58.0895
33452.6,52764.5,2867.9,747.72,58.0915
73338.1,55797.2,108.8,908.61,58.0966
60634.9,48682.7,56.95,654.72,58.0966
41759.4,65675.7,823.65,775.62,58.0996
30426.9,30900.2,99.45,413.85,58.1169
46183.4,76087,30.6,1620.99,58.121
78268.5,81548.9,116.45,767.25,58.121
76652.9,62691.3,107.1,756.09,58.1311
54721.7,49826.6,90.1,637.98,58.1332
49059,39322.3,17,489.18,58.1342
36910.4,33957.1,82.45,241.8,58.1352
47280.7,44693,97.75,608.22,58.1362
68899.9,53940,95.2,830.49,58.1403
54523.4,57260.1,39.1,652.86,58.1423
47518.5,81008.6,7408.6,758.88,58.1434
59694.8,47607.6,82.45,768.18,58.1454
79856.4,74273.5,-27.2,841.65,58.1495
31570,55136,3136.5,709.59,58.1525
39097.1,42903.7,344.25,703.08,58.1525
63262.4,65048.9,147.05,690.06,58.1576
62348.4,38276.9,71.4,549.63,58.1606
41316.2,34006.4,40.8,457.56,58.1617
58828.9,48722.7,7020.15,1458.24,58.1647
53204.9,74230.7,273.7,893.73,58.1647
50683.2,70319.2,325.55,645.42,58.1708
59662.4,65835.6,768.4,772.83,58.1739
45237,50204.2,10.2,769.11,58.185
95824.6,81878.1,32516.8,813.75,58.1871
36371.6,49094.7,11.05,543.12,58.1952
74489.9,74887.3,19605.2,1516.83,58.1983
53035.1,49679.7,168.3,969.99,58.2003
39466.8,40712.6,5658.45,369.21,58.2044
87889.9,82596.1,11758.9,1199.7,58.2054
77870.3,78042.8,4.25,930.93,58.2074
49703.6,46337.2,30.6,797.94,58.2095
54120.5,61010.8,31.45,695.64,58.2115
67019.6,40532.2,59.5,585.9,58.2166
87487,65053.5,19879,2490.54,58.2227
34520.6,36942.4,35.7,547.77,58.2247
48914.4,63082.8,10769.5,2298.96,58.2318
59442,46672.1,47.6,600.78,58.2328
50386.2,46564.2,34,826.77,58.2369
47340,43126.9,54.4,545.91,58.2379
42720,48428.8,243.95,508.71,58.2379
98781.6,80013.5,7454.5,985.8,58.241
26930.3,34182.1,106.25,601.71,58.243
68436.1,77223.5,54.4,1005.33,58.2481
64291.8,42425.7,25.5,645.42,58.2491
60728.1,58803,16474.7,623.1,58.2572
57074.3,40159.3,54.4,580.32,58.2572
78136.5,49549.5,400.35,737.49,58.2572
53500.4,39624.5,85.85,619.38,58.2603
46008,51271.8,19.55,595.2,58.2674
45061.6,71113.4,56.95,865.83,58.2745
47833.7,67507.8,116.45,902.1,58.2786
53337.6,68059.3,11.05,898.38,58.2817
63846.2,60569,120.7,912.33,58.2827
63076,48607.4,75.65,696.57,58.2939
68536.5,68192.2,22546.2,890.94,58.2949
54146.6,59623.2,5988.25,989.52,58.2969
64381.8,44772.1,9.35,776.55,58.2989
59837,81553.6,223.55,1110.42,58.301
70806.1,45782,80.75,651,58.302
66349.7,40172.3,53.55,456.63,58.3061
56530.8,74485.6,133.45,936.51,58.3061
65649,64283.5,68,710.52,58.3091
55575.7,53109.5,926.5,682.62,58.3111
51279.7,37007.5,20.4,506.85,58.3122
78077.3,39717.5,63.75,629.61,58.3193
63170.8,78790.5,55.25,938.37,58.3213
105046,87851.5,61268.9,1042.53,58.3233
64401.6,35630.2,35.7,473.37,58.3264
75131.4,68960.4,-5.1,943.02,58.3294
40887.2,46370.7,81.6,745.86,58.3305
66987.3,84411.5,8084.35,1272.24,58.3335
55494.3,60855.5,39.95,659.37,58.3355
50726.7,71763.5,9792,1316.88,58.3355
50925,50983.5,1359.15,630.54,58.3366
69351.7,65439.4,28.9,855.6,58.3376
52508.1,45693.7,7715.45,820.26,58.3406
59171,48995.2,278.8,638.91,58.3406
45696,39034,25.5,448.26,58.3457
78462.8,81164.8,2471.8,985.8,58.362
49938.3,61452.5,7.65,706.8,58.3732
31454.6,38007.2,15.3,707.73,58.3732
50403.6,45659.3,67.15,582.18,58.3752
43447.6,45008.3,84.15,626.82,58.3752
59758.8,46944.5,2.55,603.57,58.3854
53980.7,57711.2,6684.4,791.43,58.3986
49467.4,37570.1,-0.85,409.2,58.3996
48571.6,51761.9,94.35,659.37,58.4047
54472.9,64755.9,78.2,825.84,58.4108
49815.8,46550.2,620.5,525.45,58.4311
48561.3,50433.9,397.8,430.59,58.4311
62184.1,62070.1,12735.6,819.33,58.4352
46706.4,40110.9,62.05,501.27,58.4413
72119.1,46620.9,391.85,587.76,58.4454
99273,71171,80.75,1156.92,58.4474
43252.5,38140.2,58.65,961.62,58.4474
47806.1,76031.2,74.8,767.25,58.4525
88811,46434.9,90.1,760.74,58.4535
41618,42143.9,654.5,1922.31,58.4627
41323.3,43835.6,86.7,658.44,58.4637
82822,65597.5,42.5,764.46,58.4657
70299.7,57220.1,14.45,2451.48,58.4698
97275.9,68407.1,33.15,961.62,58.4718
54713,58536.1,217.6,861.18,58.4759
54746.2,66376,176.8,1069.5,58.48
23783,41718.9,39.1,548.7,58.48
65588.2,69355.7,91.8,850.02,58.481
41650.4,40323.9,26.35,491.97,58.482
56003.1,54578.9,4.25,683.55,58.4871
67864.2,66483.8,17.85,713.31,58.4881
43668.8,68108.5,35610.8,939.3,58.4911
85541.2,66497.8,87.55,1125.3,58.4911
59098.3,49276.1,20.4,531.96,58.4952
64490.9,43088.8,29.75,559.86,58.4952
50399.6,63097.7,3866.65,698.43,58.4993
58966.4,68634.9,42.5,646.35,58.5054
55159.4,88073.8,62.05,916.05,58.5054
105500,69514.7,66.3,942.09,58.5094
73891.9,71061.3,140.25,703.08,58.5216
76156,56272.4,41.65,796.08,58.5277
63779.9,76513,25645.4,2989.02,58.5308
67461.3,60242.6,9.35,742.14,58.5318
53842.5,64999.6,2997.95,789.57,58.5338
36874.8,37223.2,34.85,371.07,58.5359
66119.1,61749.2,448.8,767.25,58.545
52680.4,45804.4,45.05,595.2,58.5461
43544,69473.8,1501.1,797.01,58.5491
46090.2,39065.6,4.25,432.45,58.5511
49818.2,56282.7,168.3,810.03,58.5542
80375.4,58286.8,39.1,571.95,58.5603
63339.8,64111.4,78.2,815.61,58.5633
40752.9,42400.6,21.25,532.89,58.5633
43781.8,47368.6,867,611.01,58.5684
67185.6,65823.5,215.9,915.12,58.5705
52214.3,68930.7,81.6,827.7,58.5796
64841.6,55132.3,175.95,651.93,58.5857
57242.6,47628.1,37.4,693.78,58.5877
58701,57432.2,424.15,565.44,58.5898
92191.4,66163,12.75,1049.04,58.5938
64774.5,80017.2,39.1,923.49,58.5969
39700.7,45972.7,39.1,1317.81,58.601
86593.5,70766.5,28.9,1022.07,58.603
61276.4,38027.7,0,640.77,58.603
32459.5,42067.6,51.85,398.04,58.604
71016.3,54318.5,90.1,836.07,58.6061
41351.8,48800.8,23.8,592.41,58.6111
48400.9,51418.8,62.9,491.04,58.6203
50326.2,72720.4,42.5,733.77,58.6244
40491.4,47510.9,56.95,614.73,58.6254
61935.2,61642.3,382.5,687.27,58.6315
69936.3,53077.9,11.9,624.96,58.6345
57822.5,61126.1,4902.8,1059.27,58.6355
72975.5,43969.5,12591.1,509.64,58.6386
47281.5,59815.7,28.9,791.43,58.6416
56785.2,48931.9,13.6,522.66,58.6447
60546.4,46106.6,22.95,701.22,58.6538
39959.8,47244.9,139.4,782.13,58.6538
76491,68114.1,4083.4,1475.91,58.6559
52945.8,70885.5,32.3,1024.86,58.6559
57867.5,48780.4,184.45,2037.63,58.6569
46892.8,40634.5,5.95,589.62,58.6579
65200.3,63454.8,88.4,699.36,58.663
43256.5,54350.1,6142.95,1027.65,58.663
42374,44270.8,17.85,521.73,58.666
73951.9,60234.2,41.65,753.3,58.666
103006,80119.5,56.1,970.92,58.666
79750.5,61484.2,2333.25,744.93,58.6681
63022.2,76040.5,43.35,740.28,58.6752
49126.2,71661.1,39.95,674.25,58.6762
54600.1,68376.4,37601.4,811.89,58.6793
73549.8,48998,130.9,997.89,58.6874
42438.8,43454.2,53.55,536.61,58.6976
75026.3,57688.8,12867.3,1059.27,58.7006
44044.9,39858.9,5.1,616.59,58.7047
39124,58417,6433.65,823.05,58.7057
39690.4,53122.5,-3.4,788.64,58.7077
51816.1,50246,884,483.6,58.7098
71304.6,61715.7,84.15,733.77,58.7128
69454.4,65940.7,81.6,807.24,58.7149
56163.5,54968.6,172.55,711.45,58.722
35196.9,44455.9,3530.9,459.42,58.724
55990.5,53275.1,464.1,715.17,58.726
73876.9,45784.8,234.6,637.05,58.7281
58648.8,58104.5,28.05,675.18,58.7301
47877.2,47063.6,21.25,572.88,58.7301
49961.2,30925.3,22.95,363.63,58.7311
59828.3,57242.4,33089.7,607.29,58.7352
60231.2,58936.9,11.9,702.15,58.7423
68361.1,82060.4,-3.4,877.92,58.7433
44210.8,47948.9,101.15,823.98,58.7505
90197.5,61234.9,348.5,1274.1,58.7515
53832.2,57657.2,11.05,855.6,58.7545
61906.8,44422.4,248.2,582.18,58.7596
100787,76749.2,162.35,980.22,58.7606
52652.7,58560.2,59.5,771.9,58.7616
64886.7,58219.9,43.35,635.19,58.7647
63759.3,48169.4,2.55,503.13,58.7667
63552.3,69390.1,19.55,1013.7,58.7698
69774.4,61577.2,87.55,847.23,58.7759
57843,42219.2,54.4,771.9,58.7769
105644,84892.3,6.8,1181.1,58.7779
56095.5,49797.8,108.8,637.98,58.781
36761.1,44345.2,27.2,595.2,58.782
55910.7,71777.4,31558,923.49,58.785
48161.6,42624.7,359.55,459.42,58.7891
47422.1,42028.6,7225.85,10488.5,58.7891
52528.7,74712.5,164.9,852.81,58.7901
42577.1,51665.2,160.65,730.05,58.7942
70420.6,73043.1,74.8,1009.05,58.7952
83793.7,79914.9,102.85,988.59,58.7952
78661.9,73838.3,146.2,968.13,58.7962
50771.7,38493.6,49.3,551.49,58.7972
69408.6,51999.1,4148,673.32,58.7972
37442.8,36782.4,34.85,476.16,58.7993
72383,67715.2,5.1,847.23,58.8054
57218.9,58955.5,120.7,489.18,58.8135
58930.1,72574.4,34.85,1172.73,58.8186
50040.2,44520,73.1,490.11,58.8206
65464.1,38730.8,231.2,647.28,58.8227
56993,53387.6,162.35,703.08,58.8247
79674.7,80402.2,43.35,723.54,58.8298
75274.4,72814.4,3174.75,3103.41,58.8298
55764.5,54831.9,26764.8,1176.45,58.8359
58725.4,41188.8,30.6,504.99,58.8379
75740.5,62748,43.35,2368.71,58.842
39807.3,58885.7,2934.2,527.31,58.845
63046.7,54573.3,139.4,728.19,58.8471
37739.9,44866.9,90.95,762.6,58.8552
58892.1,48455.8,14.45,730.05,58.8572
49306.3,63646.4,19091.8,774.69,58.8582
82449.1,57188.5,56996.8,609.15,58.8582
42730.3,49490.9,6363.95,503.13,58.8623
65878.9,48948.7,56.1,627.75,58.8664
76507.6,76517.6,120.7,956.04,58.8704
73568.8,40723.8,249.05,544.05,58.8725
46967.1,68378.2,2232.95,653.79,58.8745
76441.2,64586.6,203.15,659.37,58.8776
55993.6,52592.4,18.7,552.42,58.8776
61541,62913.6,38.25,617.52,58.8786
69837.6,59377.7,41.65,733.77,58.8806
45447.1,46199.6,486.2,656.58,58.8826
62496.1,80009.8,137.7,870.48,58.8867
41083.9,63918,14.45,997.89,58.8959
58176.4,47709,129.2,539.4,58.8959
70878,45946.6,66.3,726.33,58.8969
62500.1,40151.8,50.15,399.9,58.8969
83303.1,80332.5,63.75,853.74,58.902
61089.9,51550.8,-10.2,803.52,58.903
72398.8,79414.6,34,741.21,58.905
80666.9,82253.9,1848.75,1049.97,58.9162
37047.1,52853.8,11168.2,524.52,58.9213
47697.8,60123.6,13.6,664.02,58.9355
66886.1,69764,88.4,804.45,58.9416
63680.3,59722.7,33.15,667.74,58.9427
56090.8,74923.6,28.9,879.78,58.9467
42223.1,44542.4,215.05,721.68,58.9477
30317,30099.5,221.85,515.22,58.9498
104791,61135.4,46.75,751.44,58.9549
62085.3,56397.1,58.65,775.62,58.9579
47671.8,48353.5,20.4,541.26,58.962
69595.1,67500.3,61.2,877.92,58.963
43103.2,53484.3,31.45,517.08,58.9681
61420.9,45018.5,36.55,786.78,58.9681
35224.5,48199.1,1128.8,624.96,58.9711
40478.8,43378,187,558,58.9742
48836.2,66344.3,254.15,742.14,58.9752
36475.1,63547.8,-6.8,589.62,58.9782
76766.7,70393.6,113.9,682.62,58.9803
69207.2,76786.4,36589.1,3610.26,58.9823
38358.4,56324.5,43.35,663.09,58.9823
56981.1,64329,-3.4,830.49,58.9843
41003.4,43117.6,77.35,517.08,58.9854
48554.2,64670.3,7595.6,745.86,58.9945
64337.6,52571,51,658.44,58.9955
58268,45687.2,47261.7,1684.23,58.9996
72270,50891.5,29.75,871.41,59.0027
55609.7,64582,13.6,636.12,59.0149
49596.2,72004.3,180.2,815.61,59.021
36316.3,35300,49.3,504.06,59.022
35459.9,45934.6,13.6,479.88,59.0281
51549.9,68623.8,4670.75,832.35,59.0321
50477.1,40838.2,85.85,477.09,59.0413
25544.7,43087.8,26.35,2178.99,59.0423
78973.1,52802.6,6.8,563.58,59.0443
47858.2,55973,49.3,810.96,59.0454
72987.3,57163.4,5443.4,876.99,59.0504
44012.5,46025.7,-20.4,726.33,59.0515
38440.6,46683.2,6720.95,538.47,59.0576
35170.8,32758.3,10213.6,618.45,59.0586
108170,62616.9,46.75,755.16,59.0616
57732.4,48866.9,79.9,643.56,59.0708
49896.4,69286.9,0,792.36,59.0718
71951.6,59010.4,49.3,861.18,59.0799
36010.6,63360,49.3,870.48,59.0942
67662.7,53734.5,22.1,542.19,59.0962
50996.1,64769.9,45.05,753.3,59.0962
67563.2,54521.2,33.15,857.46,59.0962
55841.2,47011.5,57273,473.37,59.0982
65487.1,66588,1573.35,694.71,59.1013
73688,55922.8,181.9,757.02,59.1023
50934.5,54946.3,23473.6,653.79,59.1064
40058.5,43072,-10.2,405.48,59.1104
35547.6,48751.5,58.65,582.18,59.1104
77023.4,69931.4,116.45,1016.49,59.1125
64426.1,53912.1,26.35,704.01,59.1216
37675.9,41779.3,44.2,533.82,59.1277
48867.8,34953.1,51.85,525.45,59.1277
68315.2,46998.5,232.9,781.2,59.1308
24892.1,46555.8,5536.9,8874.06,59.146
63320.9,35095.4,14.45,417.57,59.147
27627.9,41332,109.65,499.41,59.1552
50561.6,41255.7,30.6,611.94,59.1562
35782.3,36864.3,26995.2,628.68,59.1593
31543.9,52786.8,51,696.57,59.1623
67224.3,53960.5,53.55,802.59,59.1633
50598.7,57058.3,14.45,899.31,59.1643
58322.5,47253.3,5.1,519.87,59.1674
79177,61939.9,59.5,759.81,59.1745
33103.4,52821.2,-15.3,561.72,59.1765
74074.4,73607.6,-12.75,1097.4,59.1806
48879.7,41617.5,127.5,345.96,59.1816
105809,68896.3,6.8,820.26,59.1826
72394,53057.4,88.4,733.77,59.1826
53233.4,65688.7,164.05,789.57,59.1847
56699.1,63032.6,19.55,557.07,59.1867
38779.5,61265.6,73.1,793.29,59.1877
45824,59882.7,11963.8,737.49,59.1887
73748.9,69494.2,578.85,1012.77,59.1938
49315.8,61633.9,164.05,855.6,59.1959
