"FSC-A","SSC-A","APC-A","FITC-A","Time"
83626.2,67588.7,69.7,997.89,37.8719
30754.7,49068.7,45.05,630.54,37.873
39345.9,65889.6,28.9,1424.76,37.873
60888.5,51148.1,-3.4,827.7,37.877
87393,62276.5,68,1081.59,37.878
67080.5,65153.9,29.75,689.13,37.8841
65263.5,58927.6,45.05,746.79,37.8841
56770.2,83192.2,17,973.71,37.8851
53219.1,38127.2,25.5,722.61,37.8881
54159.2,39832.8,33.15,717.03,37.8881
62258.3,48590.6,67.15,664.02,37.8881
43995.1,44975.7,-0.85,348.75,37.8891
55040.1,37906.8,17,553.35,37.8901
64877.2,53990.2,33.15,851.88,37.8921
79498.5,69290.6,21.25,883.5,37.8931
68312.1,71313.3,73.1,1204.35,37.8962
36861.4,49137.5,59.5,522.66,37.9022
62748.1,70602.8,17,1051.83,37.9113
51771.1,56214.8,21.25,745.86,37.9133
44142.8,44162.9,14.45,426.87,37.9184
59131.5,69575.2,25.5,805.38,37.9204
61424.9,69237.6,62.05,817.47,37.9275
61817.5,47999.2,42.5,479.88,37.9446
55201.2,62894,34,810.03,37.9446
32781.1,44804.6,26.35,480.81,37.9497
76111,60752.2,30.6,756.09,37.9507
38309.5,40479.2,8.5,459.42,37.9567
57251.3,65651.5,1.7,752.37,37.9567
83623.9,71580.2,97.75,1041.6,37.9628
58444.2,47680.2,17.85,600.78,37.9638
73966.9,75036.1,5.95,779.34,37.9648
30077.7,51461.6,17.85,429.66,37.9668
35979.8,40200.2,-19.55,568.23,37.983
59159.9,58929.4,22.95,629.61,37.9921
49363.2,39525.9,18.7,648.21,37.9941
66287.3,56436.1,28.9,660.3,37.9951
47183.5,32944.3,30.6,402.69,37.9971
67016.5,69132.5,45.9,782.13,37.9971
72055.1,39301.8,43.35,639.84,37.9971
50928.1,40028.1,39.1,658.44,38.0001
74779.8,71625.8,24.65,857.46,38.0001
46858.9,59482.8,-5.95,707.73,38.0062
55465.1,45911.3,44.2,404.55,38.0062
46900.7,44999.9,26.35,739.35,38.0092
69668.5,82709.5,55.25,1115.07,38.0153
79915.6,47853.1,39.1,731.91,38.0183
71766.8,67483.6,-22.1,793.29,38.0224
61608.2,65362.3,68,875.13,38.0244
70633.9,53552.2,-11.9,841.65,38.0254
40771.9,40573.1,-16.15,604.5,38.0274
25536,48675.3,34,453.84,38.0325
65995.8,57073.2,18.7,784.92,38.0355
86556.4,74692,45.9,936.51,38.0365
48453.9,60796.9,7.65,753.3,38.0456
53032.7,64640.6,30.6,818.4,38.0456
94282.6,78534.8,17,866.76,38.0506
73575.9,53091.8,44.2,723.54,38.0567
53105.4,53197.9,26.35,765.39,38.0567
63181.8,71995,64.6,919.77,38.0577
70774.5,56310.6,37.4,696.57,38.0607
75236.4,64582.9,-15.3,844.44,38.0658
38311.8,43765.8,54.4,555.21,38.0668
68715.8,58444.9,3.4,804.45,38.0678
58121.1,58218,22.1,808.17,38.0688
58976.7,81423.4,30.6,966.27,38.0738
67075,66416.9,13.6,1006.26,38.0759
105875,87281.4,10.2,1129.02,38.087
72700.5,61757.6,24.65,818.4,38.093
46253.7,63358.1,31.45,865.83,38.095
46460.7,47193.8,0,672.39,38.0971
52578.5,61004.3,42.5,653.79,38.0971
58593.5,40837.2,39.1,641.7,38.0971
103093,65577.1,56.1,1222.02,38.1001
36926.2,35255.4,-14.45,491.04,38.1041
41160.6,45074.3,25.5,385.02,38.1051
58438.7,78489.2,21.25,1118.79,38.1082
41905.6,50534.3,0.85,459.42,38.1092
50315.1,35822.7,10.2,557.07,38.1132
46148.6,44793.4,0.85,471.51,38.1193
72012.5,57022.9,2.55,1181.1,38.1193
37663.2,50898,-4.25,793.29,38.1223
36727.1,34370,5.1,432.45,38.1243
62582.2,41877,-17,747.72,38.1253
79478,76520.4,9.35,1267.59,38.1263
64655.2,51531.3,14.45,744.93,38.1364
42146.5,54339.9,30.6,716.1,38.1435
72484.1,52181.4,42.5,971.85,38.1465
74107.5,45732.8,68.85,622.17,38.1485
78325.3,78054.9,38.25,1048.11,38.1526
45365,54830,32.3,601.71,38.1566
29625.8,40504.3,25.5,636.12,38.1596
45715.7,58629.1,19.55,768.18,38.1617
41471.8,44744.2,57.8,639.84,38.1627
65111,60520.7,34.85,748.65,38.1667
63861.2,56237.1,33.15,895.59,38.1677
54836.3,45570,18.7,609.15,38.1718
56752.8,51195.6,23.8,936.51,38.1728
79910.9,53143.9,22.1,611.94,38.1738
67673.8,66005.8,89.25,686.34,38.1758
86672.5,65566.9,56.1,803.52,38.1788
58886.6,47682,22.95,398.97,38.1808
67678.5,54385.5,61.2,763.53,38.1819
88892.4,61830.1,53.55,791.43,38.1839
35211.1,44494,-2.55,613.8,38.1849
75279.9,88927.5,68.85,1328.97,38.1859
47428.4,31352.2,34,423.15,38.1879
96993,68405.2,13.6,863.04,38.202
60249.4,54644.9,37.4,611.01,38.202
38743.2,57222,37.4,540.33,38.2111
51684.2,57461,3.4,591.48,38.2121
36122.8,36448.6,5.1,482.67,38.2162
43447.6,50111.2,1.7,544.05,38.2172
47207.2,43176.2,63.75,413.85,38.2212
33560.8,44922.7,22.1,511.5,38.2253
46616.3,62836.4,3.4,727.26,38.2273
72198.9,82662.1,25.5,966.27,38.2293
64098.2,52754.2,59.5,881.64,38.2293
65254.8,80205.1,-1.7,810.96,38.2323
61425.7,48825.9,43.35,611.94,38.2364
46965.5,61251.7,25.5,914.19,38.2374
74094.9,74159.1,-2.55,901.17,38.2394
59147.3,65845.9,22.95,663.09,38.2414
53885.1,74464.2,75.65,744.93,38.2485
49028.2,67909.5,-26.35,756.09,38.2535
74573.6,69456.1,10.2,891.87,38.2545
36213.6,56894.6,10.2,964.41,38.2576
54988.7,60053.8,3.4,804.45,38.2586
49401.1,46519.5,37.4,712.38,38.2646
58896.1,68749.3,14.45,935.58,38.2656
71366.2,51746.1,16.15,673.32,38.2687
52882.6,43557.5,35.7,595.2,38.2727
91252.9,84513.8,8.5,1134.6,38.2737
107088,78261.4,69.7,967.2,38.2757
52539,45700.2,19.55,438.03,38.2778
45002.4,50178.1,12.75,657.51,38.2788
62986.7,77509,12.75,1087.17,38.2838
97019.9,79357.8,42.5,1696.32,38.2838
104506,87897.1,64.6,1268.52,38.2868
46026.2,62702.5,15.3,760.74,38.2889
64133.8,55238.3,17,1434.99,38.2909
70447.5,66231.8,-22.1,792.36,38.2919
44617.6,67331.1,24.65,919.77,38.2969
72553.6,59975.7,5.95,623.1,38.301
58614.8,57730.7,45.9,825.84,38.308
35855.7,48528.3,5.95,711.45,38.3121
70332.1,58827.2,28.9,664.95,38.3212
77873.5,70048.5,8.5,1129.95,38.3212
55395.6,56017.6,25.5,712.38,38.3222
65916,74211.2,-17,835.14,38.3242
62222.8,52799.8,42.5,621.24,38.3262
79549.1,70719.1,79.05,890.01,38.3313
51061.7,58390.1,37.4,678.9,38.3323
69952.9,72585.6,78.2,837.93,38.3343
47430,34078.9,39.95,661.23,38.3383
68351.6,45448.2,47.6,543.12,38.3393
48883.6,53271.3,71.4,756.09,38.3424
52091,48945.9,5.95,690.06,38.3444
70566.8,41919.8,39.95,574.74,38.3484
51973.3,80698,45.9,1218.3,38.3504
39503.2,47490.4,1.7,436.17,38.3514
42605.5,41555.2,46.75,420.36,38.3525
75248.3,54685.9,22.1,738.42,38.3535
68109.1,72296.3,9.35,953.25,38.3565
53534.4,60267.7,30.6,890.01,38.3575
36926.2,47322.1,41.65,814.68,38.3646
40899.9,48811.1,34,719.82,38.3686
46472.5,64184.9,28.9,829.56,38.3706
43821.3,51908.9,18.7,628.68,38.3797
40084.6,49774.5,-1.7,569.16,38.3797
44147.6,69223.6,25.5,1082.52,38.3827
65543.1,65992.8,18.7,676.11,38.3848
38512.5,46026.6,4.25,674.25,38.3848
65962.6,59534.9,36.55,785.85,38.3888
80388.8,66930.2,53.55,988.59,38.3918
50086.8,67853.7,17,850.02,38.4009
58318.6,59262.4,5.1,797.94,38.4049
59073.8,49410,16.15,730.05,38.407
66835.6,60496.5,11.9,609.15,38.41
47601.5,48620.4,14.45,544.05,38.415
75343.1,58740.7,26.35,801.66,38.4191
58313.9,88223.5,18.7,1221.09,38.4231
89150.7,52389.7,33.15,783.06,38.4342
40652.6,40186.2,-8.5,702.15,38.4362
24689.9,39151.1,21.25,371.07,38.4423
62457.4,48059.6,-20.4,785.85,38.4484
31686.9,55720.9,17,805.38,38.4494
51551.5,39979.8,19.55,565.44,38.4544
53128.3,54007,28.05,748.65,38.4615
34587.8,47135.2,31.45,499.41,38.4625
66116.7,51954.4,25.5,821.19,38.4625
88364.7,66624.3,69.7,939.3,38.4675
48416.7,82008.3,30.6,1071.36,38.4786
48774.6,57172.7,14.45,747.72,38.4827
35579.2,50399.5,10.2,631.47,38.4827
72913.8,49991.2,74.8,586.83,38.4887
91115.4,73627.2,28.05,1009.98,38.4948
88459.5,70577.7,18.7,1248.99,38.4988
58280.7,43356.6,22.1,670.53,38.5019
79557.7,65057.2,97.75,955.11,38.5049
58996.4,82837,39.1,903.96,38.5059
70859.8,43195.7,4.25,972.78,38.5079
50678.5,60502.1,31.45,779.34,38.514
62561.7,60641.6,35.7,569.16,38.514
83426.4,70260.6,48.45,908.61,38.515
64610.2,74234.5,21.25,835.14,38.516
81124.3,85497.7,65.45,890.01,38.52
37216.9,33961.7,2.55,522.66,38.521
37884.4,71105.9,55.25,842.58,38.5251
35093.4,46567.9,47.6,738.42,38.5291
81221.5,61183.8,7.65,757.95,38.5301
57452,63992.4,5.95,1466.61,38.5311
39218.8,56730,25.5,1435.92,38.5342
58122.7,45058.5,11.05,661.23,38.5372
52915.8,60876.9,24.65,703.08,38.5503
52153.4,39022.8,22.1,709.59,38.5523
23989.9,44154.5,38.25,528.24,38.5564
29610.8,40373.2,10.2,455.7,38.5574
49232,64439.7,8.5,712.38,38.5584
55056.7,56498.4,11.05,755.16,38.5665
83080.4,76324.2,-3.4,983.01,38.5715
63342.2,49115.2,-22.1,783.99,38.5725
69353.3,69387.3,43.35,837.93,38.5735
45986.7,48933.8,52.7,873.27,38.5735
56451,77952.6,34,1115.07,38.5755
46300.3,49131.9,5.95,674.25,38.5755
55977.8,50498.1,55.25,712.38,38.5786
65739.1,73698.8,34.85,748.65,38.5786
85865.9,72007.1,28.9,1299.21,38.5796
38310.3,45954.1,34,523.59,38.5796
45216.4,45750.4,45.05,500.34,38.5826
67665.1,50644.1,36.55,702.15,38.5856
59156,65510.1,11.9,751.44,38.5866
59562.8,58590,5.1,723.54,38.5887
72443.8,76444.1,74.8,823.98,38.5947
47455.3,78913.3,34,737.49,38.5978
42171.8,47101.7,15.3,551.49,38.6048
55890.1,57886.9,-5.1,583.11,38.6159
56954.3,51583.4,30.6,655.65,38.6189
49588.3,47402.1,21.25,504.99,38.628
35160.5,38329.9,-4.25,490.11,38.628
47742.9,62465.3,39.1,697.5,38.629
67266.1,65081.4,-14.45,744.93,38.6442
64925.4,80246.9,38.25,859.32,38.6523
49822.1,49521.6,37.4,625.89,38.6523
59953.1,57142,-12.75,877.92,38.6543
60175.9,68574.5,53.55,801.66,38.6563
42110.2,55851.2,5.1,643.56,38.6583
57986,51606.6,16.15,769.11,38.6613
86895.3,63365.6,17,898.38,38.6624
57525.4,40966.5,19.55,588.69,38.6795
59526.5,43910.9,14.45,518.01,38.6805
52557.1,36761,-0.85,478.95,38.6886
49456.4,46891.5,14.45,592.41,38.6906
42818.8,43152,-2.55,683.55,38.6926
58131.4,85848.3,28.05,1103.91,38.7017
85613.9,58468.2,21.25,756.09,38.7068
31573.1,45166.4,23.8,612.87,38.7118
48857.6,55922.8,72.25,648.21,38.7138
56559.3,48785.9,57.8,824.91,38.7148
68445.6,63165.6,2.55,797.94,38.7169
55611.3,46598.6,53.55,611.94,38.7179
62957.5,70070.9,6.8,858.39,38.7229
40812.2,63328.4,5.1,773.76,38.7239
60816.6,55251.3,28.05,788.64,38.7239
71262.7,63615.7,48.45,891.87,38.73
71331.5,64946.6,25.5,776.55,38.736
69013.6,82240.8,22.95,1792.11,38.7421
51496.2,41881.6,26.35,611.01,38.7441
78032.2,57554.9,51,831.42,38.7472
71236.7,50740.8,62.9,745.86,38.7512
41996.4,39694.3,14.45,522.66,38.7522
57339.8,66322,39.1,816.54,38.7532
89689.5,61437.7,63.75,730.98,38.7593
46609.2,55713.5,35.7,597.99,38.7653
53733.4,56279.9,0.85,797.01,38.7673
43109.5,72107.5,29.75,1119.72,38.7694
30787.1,37253.9,56.1,297.6,38.7734
80380.1,87910.1,70.55,916.05,38.7754
98581.7,74816.6,80.75,890.94,38.7784
76974.4,58858.8,39.1,851.88,38.7825
57120.2,62004,-14.45,883.5,38.7825
40922.8,41653.8,19.55,457.56,38.7845
67144.5,51293.2,39.95,767.25,38.7885
50229.8,57376.4,56.95,943.95,38.7916
36314.7,57344.7,36.55,697.5,38.7956
53611,58532.3,81.6,843.51,38.7996
38230.5,46651.6,21.25,625.89,38.8057
58644.1,57421.9,28.9,735.63,38.8097
56419.4,39557.6,-18.7,621.24,38.8138
48796.7,63435.3,40.8,822.12,38.8188
36306.8,50309.3,37.4,599.85,38.8208
75801.3,70765.6,44.2,814.68,38.8269
76915.2,37643.6,21.25,607.29,38.8269
72701.3,70568.4,67.15,988.59,38.8299
44699,51345.3,5.95,451.98,38.836
63304.3,52966.3,30.6,534.75,38.837
55073.3,44856.7,22.1,701.22,38.841
85945.7,67222.3,42.5,1428.48,38.842
47369.2,38500.1,38.25,520.8,38.8622
45165.9,50435.8,-2.55,804.45,38.8693
48655.3,42568,0,670.53,38.8693
82235.1,69591,73.1,1138.32,38.8743
66333.9,48572,34.85,619.38,38.8743
64055.6,43651.4,49.3,452.91,38.8854
78598.7,87442.3,19.55,1036.02,38.8875
65991.9,66926.5,43.35,1191.33,38.8885
52069.7,41802.6,-1.7,669.6,38.8905
65483.9,68923.2,20.4,1241.55,38.8915
64261.8,51629.9,17.85,860.25,38.8945
26654.6,36851.2,28.05,518.94,38.8945
85598.1,84473.8,34,1288.05,38.8986
70592.8,65693.3,8.5,971.85,38.9036
47433.2,48182.4,27.2,703.08,38.9066
38876.7,42171.8,22.95,525.45,38.9066
55193.4,66336,51.85,849.09,38.9077
40036.4,45763.4,5.1,584.04,38.9087
46363.5,44220.6,23.8,610.08,38.9107
60846.6,57567.9,46.75,728.19,38.9147
51907.7,39699.8,31.45,600.78,38.9157
50390.9,44649.3,23.8,535.68,38.9198
48412.8,60661.1,37.4,830.49,38.9198
48002,38436.9,51.85,521.73,38.9198
51753.7,42770.7,4.25,425.94,38.9218
63078.3,46380,22.95,656.58,38.9218
59860.7,60129.2,37.4,967.2,38.9218
56861.8,77720.1,5.95,956.04,38.9228
55455.6,50253.5,16.15,664.02,38.9228
39459.7,52671.5,15.3,664.02,38.9248
69698.5,73682,31.45,977.43,38.9258
45768.7,67603.6,45.05,819.33,38.9369
73300.1,71493.8,22.1,810.96,38.9369
81567.5,52167.4,62.9,760.74,38.94
62952.7,63719.9,-14.45,740.28,38.941
65972.9,75422.1,46.75,880.71,38.943
39679.3,50051.7,1.7,504.99,38.943
55853,38865.6,17,461.28,38.944
53676.6,80431,3.4,770.04,38.944
64088.8,67057.6,-2.55,844.44,38.945
71843.4,70935.8,38.25,818.4,38.946
91192.9,78327.4,14.45,929.07,38.949
63181,63793.4,-10.2,885.36,38.9511
76912,57702.8,40.8,988.59,38.9581
58889.8,52355.3,36.55,808.17,38.9702
54556.6,45330.1,-5.95,461.28,38.9713
35120.2,46996.6,-10.2,510.57,38.9723
63908.6,60316.1,50.15,752.37,38.9803
52745.9,58520.2,6.8,616.59,38.9824
75495.6,68817.2,40.8,981.15,38.9844
58986.9,73311.9,46.75,779.34,38.9894
65657.7,56572.8,33.15,771.9,38.9975
27978.6,50860.8,14.45,672.39,38.9985
58445.8,45734.6,17.85,626.82,39.0015
56570.3,80305.5,15.3,964.41,39.0015
52968.7,50977,17,757.02,39.0056
30893.7,59026.2,-10.2,670.53,39.0066
46279,38103,11.9,470.58,39.0116
81870.9,60666.7,54.4,647.28,39.0157
41704.9,58153.8,48.45,842.58,39.0207
41352.6,38219.3,25.5,440.82,39.0227
65351.2,44584.2,5.95,567.3,39.0288
52919.7,40919.1,-4.25,541.26,39.0419
56722.8,51059.8,14.45,575.67,39.0429
37818.9,39592.9,32.3,541.26,39.047
38712.4,46965,29.75,535.68,39.048
64921.4,56268.7,11.05,713.31,39.0571
71338.6,73386.3,44.2,878.85,39.0591
64656,65775.2,27.2,971.85,39.0591
60392.3,53959.5,50.15,783.99,39.0601
66819,61479.5,-1.7,928.14,39.0682
58559.5,46191.2,-11.05,445.47,39.0692
38663.4,45521.6,31.45,618.45,39.0712
47372.4,60265.9,14.45,773.76,39.0732
60816.6,66030.9,30.6,781.2,39.0732
70867.7,69644,49.3,997.89,39.0783
73885.5,78985.8,15.3,786.78,39.0803
56488.2,47483.9,14.45,568.23,39.0833
54435,84165,15.3,1029.51,39.0873
47780.8,38073.3,42.5,603.57,39.0904
46405.4,45262.2,21.25,684.48,39.0954
88079.5,64947.5,20.4,838.86,39.0964
65368.6,50975.2,-10.2,655.65,39.1005
67519.7,66384.3,68.85,743.07,39.1015
59726.4,51461.6,11.9,487.32,39.1025
37485.5,51343.4,0.85,574.74,39.1075
75395.2,66138.8,50.15,860.25,39.1136
78195,52618.5,39.1,711.45,39.1338
71073.9,50042.4,51,589.62,39.1479
41229.3,63603.6,72.25,897.45,39.1519
37686.2,36430,49.3,451.05,39.153
74641.6,74877.1,82.45,761.67,39.157
47309.2,79828.4,24.65,1116.93,39.158
56693.6,57678.6,-9.35,694.71,39.16
41817.1,48081.9,53.55,755.16,39.162
77775.5,63200,20.4,730.98,39.1661
38372.7,40917.2,11.05,637.05,39.1671
73839.7,69083.2,40.8,949.53,39.1671
44838.8,49245.4,59.5,751.44,39.1681
60147.4,55399.2,37.4,538.47,39.1691
76242.9,75237,51.85,944.88,39.1731
56752,50711,-7.65,578.46,39.1762
52281.4,73484.9,38.25,916.05,39.1812
57459.1,45165.4,45.9,710.52,39.1832
28389.4,40304.3,50.15,544.05,39.1842
64929.3,70831.6,28.05,809.1,39.1893
63035.7,52641.7,27.2,837,39.1893
54775.4,52145.1,48.45,865.83,39.1903
60279.4,63684.5,49.3,933.72,39.1933
60871.9,81677.2,5.95,744,39.1933
51555.4,48037.3,7.65,508.71,39.1964
57365.9,57174.5,5.1,622.17,39.1984
60712.3,70494.9,8.5,936.51,39.2024
34282.1,43797.4,21.25,514.29,39.2034
50962.1,62781.5,-16.15,657.51,39.2054
55411.4,67553.3,15.3,745.86,39.2075
61461.2,40232.7,52.7,632.4,39.2095
45767.1,46997.6,31.45,910.47,39.2105
57022.2,57621.9,45.05,795.15,39.2145
70946,75458.3,1.7,871.41,39.2186
59365.3,55889.3,15.3,750.51,39.2226
39818.4,54189.2,23.8,806.31,39.2236
48325.1,47111,12.75,633.33,39.2307
82377.2,52669.6,17,743.07,39.2509
36545.4,48000.1,21.25,717.03,39.2529
78408.3,58657.9,58.65,1088.1,39.2559
57539.7,44467,49.3,571.02,39.261
71671.2,59416.8,40.8,1021.14,39.262
53376.4,80713.8,37.4,995.1,39.264
79531.7,69208.7,23.8,931.86,39.265
58429.2,69365.9,37.4,897.45,39.269
64814.8,48373,68,748.65,39.2711
44666.6,54106.5,31.45,698.43,39.2731
55720.3,72698.1,58.65,906.75,39.2751
55394.8,43769.5,46.75,546.84,39.2801
52433.9,70548.9,-9.35,830.49,39.2822
52995.6,35061,45.05,587.76,39.2852
62922.7,45530.9,22.95,619.38,39.2862
48589,44228,25.5,517.08,39.2872
68818.5,56407.3,63.75,766.32,39.2892
30599.1,56225.9,23.8,789.57,39.2902
40855.6,49854.5,24.65,675.18,39.2923
58112.4,48539.5,28.9,616.59,39.2973
41110,47602.1,44.2,569.16,39.2973
35531.8,69782.5,21.25,731.91,39.2973
57992.3,57340.1,11.9,848.16,39.2983
65210.6,68156,11.9,961.62,39.2983
77129.3,61593,50.15,870.48,39.3024
49481.7,44460.5,39.95,525.45,39.3034
100690,70707.9,54.4,843.51,39.3044
67834.9,63516.2,-4.25,934.65,39.3104
71465,60902,25.5,1052.76,39.3114
50161.8,52549.7,-9.35,663.09,39.3135
62798.7,36862.4,20.4,504.06,39.3145
40442.5,42642.4,5.95,499.41,39.3175
78458.1,57494.5,53.55,785.85,39.3185
44315.1,55499.6,4.25,506.85,39.3225
87764.3,63726.4,21.25,1009.98,39.3256
43638.8,36680.1,23.8,420.36,39.3266
52584,42581,39.95,560.79,39.3296
60420,68996.7,17,1068.57,39.3306
61833.3,59875.3,1.7,817.47,39.3347
48996.6,54283.2,-6.8,721.68,39.3367
56390.2,71494.7,22.1,869.55,39.3377
63683.5,48013.1,36.55,786.78,39.3407
68697.6,60928,21.25,971.85,39.3437
66468.2,64642.4,10.2,584.04,39.3448
78164.2,60379.3,36.55,986.73,39.3488
47473.5,65421.8,45.05,897.45,39.3498
58289.4,52645.4,31.45,611.01,39.3508
51261.5,64231.4,14.45,1025.79,39.3508
82570.8,65769.6,56.95,1063.92,39.3548
63910.2,55634.5,85.85,869.55,39.3569
81585.7,72886.9,9.35,992.31,39.3599
35621.9,66500.6,28.05,935.58,39.3599
38472.2,42829.3,0.85,624.96,39.3639
45643,55605.6,5.1,657.51,39.3639
59571.5,55691.2,21.25,691.92,39.366
36392.9,62135.2,23.8,957.9,39.371
58342.3,54078.6,33.15,633.33,39.371
33688,52250.2,43.35,484.53,39.3791
52698.5,48474.4,36.55,692.85,39.3851
72758.2,65357.6,50.15,810.03,39.3912
33281.9,48698.5,33.15,585.9,39.3912
42606.3,37563.6,55.25,609.15,39.3932
28150.1,38565.2,16.15,522.66,39.3983
45987.5,45343.1,15.3,601.71,39.3993
43125.3,54255.3,47.6,779.34,39.4033
60006.8,65529.7,78.2,929.07,39.4073
30938,39395.7,0.85,530.1,39.4094
97425.2,86170.1,90.1,1458.24,39.4164
63111.5,50603.2,-13.6,657.51,39.4195
109194,81282.9,17,1347.57,39.4265
55176,63498.5,17,849.09,39.4265
68318.4,75039.8,-4.25,1785.6,39.4295
59164.7,57750.2,54.4,725.4,39.4356
46218.2,32546.3,6.8,494.76,39.4376
91349.3,66977.7,56.1,939.3,39.4497
57192.8,56216.6,28.9,769.11,39.4528
64385.8,62193.8,25.5,872.34,39.4659
81757.1,60972.7,62.9,744,39.4669
44155.5,45589.5,24.65,613.8,39.4709
37286.4,58492.4,28.9,677.97,39.477
29177.9,36176.1,31.45,464.07,39.48
48900.2,66589.9,60.35,773.76,39.481
78372.7,76526,67.15,1163.43,39.4841
33272.4,49333.7,-11.9,583.11,39.4841
70727.9,88177,76.5,1283.4,39.4871
47520.9,40184.4,56.95,571.02,39.4881
24194.5,46384.7,11.9,743.07,39.4901
72007.7,71751.4,0,958.83,39.4931
51269.4,51263.5,32.3,693.78,39.4982
56417.1,59479.1,22.95,787.71,39.5002
64062.7,74897.5,48.45,931.86,39.5022
64629.9,55730.2,17,700.29,39.5123
62907.7,55280.1,37.4,757.95,39.5174
44815.1,54899.8,-12.75,567.3,39.5184
51976.5,43208.7,55.25,757.02,39.5285
85698.4,59123.8,52.7,871.41,39.5315
41574.5,54394.8,24.65,626.82,39.5315
40546,47785.3,39.1,629.61,39.5335
65367.8,67264.1,23.8,890.94,39.5335
53421.4,57519.6,-2.55,676.11,39.5376
47409.5,46651.6,39.1,694.71,39.5426
61904.4,72437.7,12.75,1062.99,39.5466
90623.3,87146.6,39.95,1009.98,39.5497
44033,50233,15.3,650.07,39.5507
43703.6,63541.3,47.6,665.88,39.5547
43826.8,60193.3,51.85,822.12,39.5588
41545.3,62479.3,17.85,776.55,39.5598
65841,64159.8,66.3,768.18,39.5628
51257.6,30618.4,28.05,349.68,39.5628
52586.4,65138.1,-1.7,758.88,39.5648
47853.5,50107.5,1.7,684.48,39.5689
50556.1,51969.3,63.75,762.6,39.5719
41143.2,51111.9,11.05,749.58,39.5729
71448.4,63720.8,5.95,897.45,39.5729
86140.8,67279.9,20.4,1140.18,39.5769
59828.3,60490,72.25,884.43,39.582
27259,46307.5,17.85,478.02,39.584
87281.6,60322.6,44.2,792.36,39.588
58192.2,66569.4,9.35,872.34,39.59
61418.6,48806.4,61.2,641.7,39.59
59431.7,71684.4,26.35,843.51,39.5971
50913.9,46096.4,20.4,485.46,39.6072
63584.7,74797.1,59.5,964.41,39.6072
40855.6,35479.5,-1.7,521.73,39.6112
49939.1,43539.8,34.85,837.93,39.6163
48626.9,79277.9,55.25,959.76,39.6173
41204.8,48151.7,5.1,637.98,39.6193
40652.6,55966.5,20.4,750.51,39.6193
70287.1,70369.4,-4.25,744.93,39.6203
54528.2,54890.5,0,722.61,39.6224
90475.5,72395.9,92.65,836.07,39.6244
62988.3,48630.6,60.35,687.27,39.6274
40937,73541.6,8.5,874.2,39.6355
78714,51986.1,24.65,682.62,39.6365
71737.5,56630.5,0,571.02,39.6375
54231.1,31473.1,22.1,353.4,39.6567
28390.2,43781.6,-24.65,523.59,39.6607
38576.5,43959.2,-4.25,712.38,39.6617
65988.7,64709.4,27.2,926.28,39.6688
75520.8,55096.9,20.4,886.29,39.6688
70724,51902.4,33.15,606.36,39.6708
56120.8,76387.4,39.1,764.46,39.6708
62847.7,52474.3,28.9,756.09,39.6708
100095,78280,17.85,1090.89,39.6759
60886.1,60556.9,35.7,728.19,39.6759
47647.3,38822.9,12.75,579.39,39.6789
25176.5,45332.9,35.7,626.82,39.6839
54951.6,51873.5,10.2,836.07,39.6839
56869.7,50456.2,5.1,657.51,39.687
55018,48312.6,30.6,651.93,39.688
45696.8,27898.1,17.85,413.85,39.689
67323,62483,64.6,787.71,39.691
49905.9,43140.8,7.65,476.16,39.692
57882.5,44237.3,34,617.52,39.693
45302.6,38285.3,39.1,605.43,39.693
61042.5,55838.1,-20.4,761.67,39.696
75084.8,69530.5,45.9,818.4,39.6991
78458.9,63689.2,0,1381.05,39.6991
81288.6,82168.3,11.9,916.98,39.7082
66407.4,76207.9,-1.7,1003.47,39.7082
47531.1,38220.2,-5.95,520.8,39.7082
48479.1,67965.3,2.55,739.35,39.7112
59073.8,51671.7,23.8,879.78,39.7203
68898.3,82150.6,40.8,1680.51,39.7213
48167.1,55355.5,31.45,910.47,39.7294
39466.8,52358.1,16.15,797.94,39.7304
68591,71141.3,-12.75,943.95,39.7344
66049.5,53980,-19.55,763.53,39.7354
59359,40519.2,34.85,580.32,39.7415
36813.2,56199.9,-9.35,765.39,39.7425
43701.2,37986.8,9.35,613.8,39.7455
49653.9,41115.3,67.15,425.94,39.7607
78545,63560.9,33.15,927.21,39.7627
68399.8,45995.9,30.6,690.99,39.7637
61373.5,49032.4,7.65,677.04,39.7707
59178.9,64866.6,23.8,719.82,39.7707
50375.9,52340.4,8.5,640.77,39.7778
46781.4,60816.4,23.8,962.55,39.7798
73399.7,73707.1,96.9,752.37,39.7879
41968,57029.5,36.55,588.69,39.7879
43000.5,42844.2,18.7,445.47,39.7899
50825.4,77588,30.6,1082.52,39.7919
50718,74535.8,20.4,816.54,39.794
85374.5,66500.6,-34,1004.4,39.797
59624.5,60493.7,31.45,784.92,39.8101
42000.4,44351.7,11.9,637.05,39.8131
46046.7,40829.8,-6.8,510.57,39.8152
63045.2,44180.6,-6.8,699.36,39.8202
101231,87763.2,51,1375.47,39.8273
62490.6,53544.8,24.65,699.36,39.8283
91583.9,67264.1,34.85,832.35,39.8313
31031.2,35739.9,40.8,419.43,39.8313
48731.9,46605.1,-22.1,666.81,39.8323
86158.2,80087.9,63.75,923.49,39.8354
56728.3,74197.3,24.65,924.42,39.8424
52986.1,41267.8,15.3,520.8,39.8424
60782.6,48188.9,17,643.56,39.8545
65694,54405,-5.1,878.85,39.8565
