"FSC-A","SSC-A","APC-A","FITC-A","Time"
55943.9,53627.5,64709.7,606.36,41.4621
42477.5,40167.6,22.1,468.72,41.4631
41911.9,51540.6,-32.3,707.73,41.4662
78550.5,60597.9,63.75,692.85,41.4714
65516.3,46407,2.55,706.8,41.4755
54338.6,49149.6,43813.2,849.09,41.4755
47237.3,45570.9,4.25,624.03,41.4766
36396.1,48388.8,18.7,557.07,41.4776
45866.6,55481.9,4.25,785.85,41.4796
53653.6,51577.8,44.2,651,41.4827
71602.4,68721.4,22.95,1003.47,41.4838
87336.1,88301.6,135.15,853.74,41.4879
72832.5,59883.6,10.2,1092.75,41.49
51271.8,58827.2,34.85,616.59,41.4972
30763.4,63013.1,27.2,754.23,41.5023
54298.3,47752.7,33.15,1237.83,41.5085
44933.6,46553.9,21.25,536.61,41.5106
35812.3,44074.6,29.75,431.52,41.5188
64007.4,66738.7,17.85,918.84,41.5199
45219.6,56306.9,18.7,783.06,41.5209
54661.7,55360.1,17,601.71,41.525
65922.3,34903.8,-15.3,624.03,41.5261
54266.7,52140.4,-39.1,720.75,41.5261
63413.3,39396.7,-22.1,537.54,41.5261
59442.8,47469.1,43.35,558.93,41.5302
69342.2,62167.7,-6.8,1005.33,41.5302
37709.1,47631.8,16.15,407.34,41.5323
68249.7,57166.2,41.65,742.14,41.5333
44523.6,53770.7,60.35,720.75,41.5343
68692.9,41123.7,54.4,593.34,41.5353
55836.4,54218.1,28.9,682.62,41.5364
36245.2,38528,8.5,494.76,41.5364
77035.3,57321.5,62.9,788.64,41.5405
53581.8,65830,43.35,923.49,41.5446
76182.9,80792.8,75.65,1146.69,41.5446
74123.3,67801.6,-10.2,1023,41.5498
73391,68275,29.75,4676.04,41.5539
82872.6,61245.2,44.2,770.04,41.5549
66045.6,42845.1,24.65,699.36,41.556
67210,33885.5,-5.1,583.11,41.5653
62697.6,52863.1,71.4,651,41.5663
67112.1,55946.9,1.7,910.47,41.5663
54856.8,65205.1,79.05,749.58,41.5684
71494.2,57186.6,239.7,669.6,41.5725
65388.3,53435.9,45.9,583.11,41.5725
62975.6,67225,71.4,689.13,41.5776
57523.1,61990.1,-1.7,677.04,41.5859
48718.5,40431.8,33.15,400.83,41.59
54167.9,47592.8,39.1,549.63,41.5931
45549,54280.4,142.8,638.91,41.5952
64322.6,62997.3,36.55,759.81,41.5962
66930.4,41093,19.55,651.93,41.5983
37850.5,54090.7,28.05,700.29,41.6065
74523.1,72583.7,83.3,965.34,41.6117
63984.5,53977.2,68.85,651.93,41.6158
103033,57967.8,54.4,597.06,41.6189
88676.7,70172.2,28.9,688.2,41.621
33699,40554.5,21.25,590.55,41.6292
88962.7,56209.2,45.05,694.71,41.6313
56483.4,83969.7,18.7,1144.83,41.6323
65837.8,48571.1,56.1,636.12,41.6333
78425.7,63233.5,54.4,863.97,41.6375
44812.8,54349.2,-4.25,583.11,41.6416
67533.1,65193.9,58.65,904.89,41.6437
67800.2,53896.3,55.25,762.6,41.6437
38771.6,47067.3,4.25,688.2,41.6478
92867.7,71435.2,16.15,996.03,41.6498
69763.3,55348,105.4,735.63,41.6519
44958.1,53738.2,15164.9,833.28,41.6529
35324.9,43020.9,27.2,410.13,41.654
61063.1,68407.1,544.85,943.95,41.655
38404.3,37745,30.6,618.45,41.6591
49282.6,43833.7,42.5,681.69,41.6602
83217.8,65377.1,52.7,819.33,41.6633
56544.2,58176.2,44.2,636.12,41.6633
62605.9,47851.3,-5.95,691.92,41.6633
59669.5,56317.1,5.95,825.84,41.6653
77484,50340.9,64.6,736.56,41.6674
43808.7,53247.2,588.2,2376.15,41.6705
34383.2,48324.7,35.7,548.7,41.6725
44097.8,45245.4,40.8,475.23,41.6756
90479.5,73929.4,344.25,943.95,41.6787
43412.9,38161.6,29.75,383.16,41.687
40577.6,54899.8,-5.95,717.03,41.688
96775.8,59293.1,26.35,889.08,41.689
74309.8,53193.2,50.15,783.99,41.6942
67424.1,57581.9,34.85,666.81,41.6952
39537.1,41350.6,36.55,527.31,41.6994
63883.4,51143.5,4.25,724.47,41.7024
65763.6,53065.8,5.1,666.81,41.7045
45810.5,42719.6,47.6,595.2,41.7117
98346.3,64542.9,22.95,1047.18,41.7117
54375.7,54323.2,24.65,708.66,41.7179
83924.1,54971.4,56.95,728.19,41.7231
45294.7,31695.3,18.7,372,41.7241
51816.9,38186.7,453.9,540.33,41.7262
85244.2,85393.5,10262,2002.29,41.7344
58646.4,32347.3,54.4,485.46,41.7344
71739.9,73398.4,68,855.6,41.7344
66997.5,52260.4,13.6,713.31,41.7355
32637.3,40541.5,7065.2,475.23,41.7406
83194.1,61642.3,7.65,748.65,41.7437
64434,61668.3,241.4,835.14,41.7458
41015.2,43023.7,85.85,592.41,41.7468
36802.9,40872.6,796.45,603.57,41.7499
72484.9,43391.9,25.5,621.24,41.7509
46617.1,45455.6,-5.1,750.51,41.752
51445.6,51376.9,14.45,648.21,41.754
49715.5,69024.6,7.65,871.41,41.7551
56484.2,61180.1,204,721.68,41.7551
39511.9,44691.1,21806.8,447.33,41.7592
62335.7,36429,38.25,601.71,41.7643
48308.5,43310.1,-5.1,588.69,41.7674
60890,51877.3,7041.4,554.28,41.7705
49276.2,65952.8,65.45,703.08,41.7705
34598.1,48183.3,39.95,631.47,41.7716
41242.7,68676.8,117.3,833.28,41.7747
55370.3,46836.7,38.25,608.22,41.7788
74108.3,65664.5,17,1203.42,41.7788
68125.6,59506.1,39.95,840.72,41.7839
36809.3,69965.8,22.95,757.95,41.785
31337.7,56611,31.45,782.13,41.786
63048.3,64023.1,14.45,896.52,41.787
55026.7,57415.4,54.4,661.23,41.7881
24279.1,42349.4,41.65,531.96,41.7912
56859.5,55071.8,20.4,835.14,41.7922
72053.5,66270.9,49.3,891.87,41.7932
67173.7,33958.9,11.05,544.98,41.7963
27384.6,36905.2,6396.25,1044.39,41.7984
113282,67573.8,34,1057.41,41.8025
52431.5,44771.1,5.1,1130.88,41.8025
58031.8,68925.1,58.65,1417.32,41.8056
55898,51273.7,34,582.18,41.8056
41087.9,45285.4,55.25,548.7,41.8087
65951.6,54017.2,11.9,932.79,41.8108
55440.6,43787.2,37.4,465,41.8108
37329.1,64813.6,62.9,1038.81,41.8108
64016.1,47891.3,15.3,677.04,41.8128
94412.9,65442.2,41.65,907.68,41.8159
65607.9,62234.7,26.35,835.14,41.8169
39853.9,35363.2,33.15,395.25,41.8169
63206.3,57452.6,17,671.46,41.82
67194.2,51339.7,9465.6,810.03,41.8262
43822.1,52224.2,5589.6,441.75,41.8304
49954.1,41580.3,108.8,777.48,41.8314
89936,56271.5,48.45,701.22,41.8314
45949.6,31522.3,22.1,418.5,41.8355
48158.4,48570.2,10.2,547.77,41.8365
74323.2,77899.6,18201.9,1025.79,41.8407
66777.9,46063.8,45.9,499.41,41.8489
71022.6,42190.4,29.75,603.57,41.8561
76710.6,61250.7,34,659.37,41.8592
44951.8,71127.3,27.2,808.17,41.8675
81347.1,64812.6,120.7,782.13,41.8696
72482.5,41469.6,56.1,734.7,41.8696
77201.2,62634.6,23.8,861.18,41.8757
66486.4,68302.9,39.1,792.36,41.8788
39873.7,36399.3,35.7,464.07,41.884
55659.5,73074.8,741.2,829.56,41.885
45936.9,45507.7,34,612.87,41.8881
68476.4,52356.2,31915.8,984.87,41.8922
61547.3,84943.4,277.95,1030.44,41.8922
87880.4,55381.5,153,752.37,41.8984
50871.3,62961.9,2.55,693.78,41.9067
38148.3,46336.3,-8.5,1220.16,41.9108
72262.1,58736.9,30.6,793.29,41.9129
43139.5,40015.1,26.35,551.49,41.9191
68647.8,62869.9,24.65,926.28,41.9211
57963.9,53616.4,14.45,25174.2,41.9263
52888.9,53802.4,71.4,531.96,41.9283
101211,80008.8,39.95,940.23,41.9294
75167.7,67482.7,46.75,954.18,41.9314
73692,55666.1,68,823.98,41.9325
60055,47251.4,29.75,614.73,41.9356
38685.5,50093.5,-33.15,425.94,41.9428
60507.7,64771.7,130.9,744.93,41.9459
39846,38487.1,58.65,290.16,41.9469
41628.3,42278.7,-10.2,610.08,41.9531
44760.6,32224.5,3167.1,4535.61,41.9634
60112.7,50001.4,40.8,588.69,41.9645
56379.1,63585,57.8,820.26,41.9675
57266.3,67997,21690.3,25186.3,41.9696
80862,43104.6,62.05,708.66,41.9748
46037.2,62455.1,-5.95,824.91,41.9779
31385.1,34850.8,-2.55,481.74,41.9789
54141.1,85109.9,51.85,1083.45,41.9799
31301.4,64741,-15.3,767.25,41.982
68094.1,57149.4,58.65,661.23,41.984
45206.2,53940.9,164.9,828.63,41.9871
66326.8,46063.8,14.45,464.07,41.9892
77165.6,72277.7,9545.5,1114.14,41.9902
44875.2,39419,61.2,566.37,41.9913
63445.7,53601.5,24.65,653.79,41.9975
60862.4,76869.1,4751.5,769.11,41.9995
56662,49016.6,24.65,559.86,42.0026
55226.5,48617.6,-20.4,727.26,42.0222
48597.6,60224,33303,952.32,42.0325
56522.1,50932.4,66.3,784.92,42.0397
59685.3,42990.2,15.3,735.63,42.0418
24587.2,41204.6,2612.05,491.97,42.0418
60713.1,46561.4,31.45,640.77,42.0428
75290.2,76412.5,83.3,1323.39,42.047
48938.1,40789.8,22.95,330.15,42.047
49752.6,45335.6,24553.1,540.33,42.048
51184.1,36181.6,51,408.27,42.0511
82132.4,57527,93.5,770.04,42.0532
55490.4,61104.7,24654.2,544.05,42.0552
41858.9,55041.1,6069.85,531.96,42.0552
62492.2,38693.6,60.35,416.64,42.0563
60103.2,36822.4,19.55,506.85,42.0573
39331.7,39884,12.75,411.99,42.0583
61623.2,50368.8,-0.85,563.58,42.0604
83892.5,76725,44.2,1074.15,42.0676
65759.6,61915.7,75.65,704.94,42.0676
42409.6,43046.9,38063,2996.46,42.0707
62335.7,67097.6,45.05,601.71,42.0789
40704,61498.1,-17,1541.94,42.081
63666.9,55446.6,28.05,635.19,42.0851
101364,86720.6,312.8,1461.96,42.0882
52805.2,74362.8,25.5,863.97,42.0934
101159,66044,98.6,758.88,42.0965
59173.4,44854.8,34,608.22,42.0985
42154.4,41196.2,22.1,438.03,42.1058
58438.7,64943.8,17069.7,681.69,42.1078
47167,46013.6,59.5,512.43,42.1109
56985.1,56177.6,90.95,771.9,42.1161
65943.7,49504.8,21.25,1041.6,42.1192
72516.5,51107.2,-5.1,540.33,42.1295
69978.2,49354.2,-15.3,573.81,42.1408
76378,64909.4,113.9,826.77,42.1481
72989.7,48050.3,22.95,567.3,42.1491
93716.1,63605.5,43.35,744,42.1491
88412.9,82691.9,38.25,696.57,42.1522
93908.1,63475.3,-3.4,788.64,42.1532
82957.1,66880,147.9,921.63,42.1594
59931,76617.1,222.7,893.73,42.1625
40923.6,49683.4,39.95,608.22,42.1625
55920.9,40099.7,245.65,470.58,42.1646
73353.9,70608.4,56.95,805.38,42.1687
59466.5,69266.4,44.2,923.49,42.1687
57656.6,61519.5,0.85,651.93,42.1697
77131.6,55322.9,43.35,723.54,42.1707
76719.3,81287.6,285.6,908.61,42.1728
74674,63599.9,62.9,826.77,42.1738
69735.7,81428,23763.5,2899.74,42.1769
44616.8,41585.9,37.4,482.67,42.1821
66327.6,65806.8,48.45,751.44,42.1821
63937.1,61717.6,80.75,687.27,42.1893
44447.8,55455.9,72.25,470.58,42.1903
43757.3,45645.3,30.6,485.46,42.1924
46459.9,44510.7,34,645.42,42.2027
67652.4,46577.2,10.2,695.64,42.2058
39876,50956.6,38.25,757.95,42.212
74305,49493.7,51,687.27,42.213
55307.9,62880.1,9446.9,657.51,42.213
53990.2,86622.1,47.6,713.31,42.2151
76205,56021.3,88.4,706.8,42.2275
49025,77696.9,16190.8,1255.5,42.2285
56527.7,30517,17,326.43,42.2295
75260.9,47940.6,6.8,451.98,42.243
51433.7,62561.1,44.2,684.48,42.2471
43331.5,40105.3,1.7,530.1,42.2481
61703.7,42698.2,28.05,544.05,42.2553
65601.6,44071.8,5.95,583.11,42.2595
77436.6,52914.2,17298.3,537.54,42.2605
65585.8,44947.8,-7.65,630.54,42.2626
54954.8,49213.7,107.1,500.34,42.2636
64885.9,60054.8,26.35,918.84,42.2698
45716.5,49615.5,157.25,734.7,42.2718
85509.6,59559.1,15.3,743.07,42.2739
68296.3,46330.7,22.95,578.46,42.2749
80466.2,45495.6,-14.45,756.09,42.276
56788.4,42262.9,33.15,523.59,42.278
73184,78182.3,22.1,903.96,42.2791
48585,57796.7,183.6,748.65,42.2801
28166.7,45038,33.15,472.44,42.2822
31093.6,39513.8,7.65,440.82,42.2863
69181.1,47986.1,263.5,685.41,42.2935
52528.7,73292.4,73.95,824.91,42.2966
66924.9,56357.1,1348.95,602.64,42.2976
86129.8,55899.5,104.55,739.35,42.3007
51956.7,54642.2,16034.4,36902.4,42.3028
96628.1,79292.7,39.1,848.16,42.3038
92642.5,73888.5,49.3,720.75,42.3048
66371.1,46065.7,19.55,631.47,42.3079
72398,60770.9,1830.05,876.06,42.309
79949.6,55440.1,96.05,831.42,42.309
94437.4,52544.1,34,699.36,42.3121
35775.2,40252.3,5.95,829.56,42.3131
92844.8,65690.5,-3.4,994.17,42.3141
46214.2,37754.3,35.7,438.96,42.3162
58254.6,49354.2,24994.2,723.54,42.3172
70362.1,70834.4,39.95,800.73,42.3193
70182,37745.9,50.15,453.84,42.3203
69394.4,55507.1,27.2,832.35,42.3224
83898,81172.3,45.9,843.51,42.3255
64105.3,74496.7,4516.9,920.7,42.3265
54124.5,66574,56.95,744.93,42.3275
61565.5,47451.4,4878.15,4366.35,42.3358
58373.1,38775.4,0,667.74,42.3389
49634.1,66986,28.9,919.77,42.3399
46692.2,64757.8,24963.7,720.75,42.344
60571.7,56003.7,436.05,572.88,42.3451
99431.8,69909,-14.45,895.59,42.3451
80486,62288.6,34,720.75,42.3523
41380.2,36803.8,18801.2,501.27,42.3585
78322.2,89497.6,55.25,1141.11,42.3585
48634,51420.6,100.3,668.67,42.3616
52346.2,42747.4,19.55,719.82,42.3636
71941.4,75244.4,114.75,896.52,42.3698
54586.6,55186.2,30.6,876.99,42.376
44539.4,42896.2,56.95,444.54,42.3812
50441.5,74396.3,232.05,813.75,42.3863
63984.5,82952.3,17,1060.2,42.3874
47377.1,41120.9,-8.5,850.02,42.409
58238.8,51913.5,130.9,733.77,42.4132
53435.6,54206.9,181.05,447.33,42.4142
81129.8,88656,20.4,987.66,42.4162
81886.7,65140.9,73.1,845.37,42.4193
71674.3,69057.1,113.05,689.13,42.4235
62309.7,50480.4,48.45,608.22,42.4286
71492.6,60116.1,28311,819.33,42.4338
38122.2,47408.6,402.05,690.99,42.4369
40447.2,62769.4,39.95,732.84,42.441
54356.7,38215.6,18.7,515.22,42.4493
45403.7,42682.4,29.75,610.08,42.4596
70103.8,60313.3,40.8,883.5,42.4596
84218,54099,-10.2,760.74,42.4678
61987.4,59735.8,40.8,1000.68,42.4689
52873.1,53853.5,39.95,720.75,42.4699
68298.7,41575.6,7.65,703.08,42.474
60852.1,63835.2,29.75,754.23,42.4771
53050.1,68292.7,1816.45,866.76,42.4792
59059.6,68303.9,8879.95,1029.51,42.4812
57712.7,49051,190.4,594.27,42.4833
40090.1,39839.3,-5.95,312.48,42.4895
38002.2,46710.2,42.5,590.55,42.5008
51820.1,36471.8,61.2,371.07,42.5019
46791.7,63081,25837.5,1390.35,42.5029
57745.1,47656,23.8,563.58,42.5029
62352.3,64673.1,-19.55,903.96,42.5091
51749,56409.2,33.15,801.66,42.5111
94566.2,67095.8,28.9,980.22,42.5163
48904.2,55732.1,-4.25,759.81,42.5163
54504.5,45889.9,101.15,480.81,42.5173
57618.7,54746.3,12.75,412.92,42.5173
68300.2,81327.6,36.55,2066.46,42.5276
98407.9,74497.6,165.75,1007.19,42.5297
51923.5,39914.7,117.3,576.6,42.5359
37671.9,50005.2,17.85,577.53,42.54
47797.4,61506.5,21.25,780.27,42.5452
36494.1,63658.5,37.4,1136.46,42.5462
70551,55404.8,15.3,736.56,42.5493
62114.5,67196.2,67.15,904.89,42.5493
64140.1,70714.4,34,843.51,42.5524
66714.7,55682.8,51,688.2,42.5576
111725,64633.1,63.75,815.61,42.5648
54395.5,40249.5,362.1,696.57,42.5668
75347,64675.9,13392.6,799.8,42.571
50195,53954.9,24.65,723.54,42.5772
48036,40653.1,79.9,469.65,42.5803
61872,47031,17633.2,720.75,42.5823
59299.8,78165.6,39.95,755.16,42.5844
38058.2,49227.7,55.25,578.46,42.5864
45869,62839.2,26.35,914.19,42.5875
53010.6,47099.9,23.8,749.58,42.5885
57894.4,46343.8,1.7,552.42,42.5916
73996.9,50214.4,57.8,512.43,42.5916
55857.7,55089.5,47.6,579.39,42.5926
54694.1,37111.6,39.95,390.6,42.6019
68312.9,69193.9,19.55,895.59,42.6019
48671.1,44290.3,5.95,718.89,42.603
86120.3,57155.9,49.3,747.72,42.6081
50889.4,48865.9,45.9,496.62,42.6102
35752.2,39565.9,122.4,539.4,42.6143
55134.9,63663.2,253.3,762.6,42.6164
59096,62027.3,47.6,510.57,42.6194
41487.6,57199.7,26.35,829.56,42.6256
54609.5,54384.5,301.75,843.51,42.6267
54889.2,54825.4,17.85,647.28,42.6287
67650.9,63884.5,21.25,632.4,42.6308
80533.4,59000.1,153.85,916.98,42.6318
63647.9,51408.5,41.65,522.66,42.6349
39630.4,49080.8,-19.55,605.43,42.6401
42037.5,41070.7,20.4,728.19,42.6401
33089.9,48533.9,20.4,597.06,42.6401
73978,37915.2,35.7,580.32,42.6421
54589,73929.4,180.2,829.56,42.6473
49856.9,45823.9,11.9,589.62,42.6514
63119.4,59693,25.5,683.55,42.6586
59307.7,38840.5,15.3,680.76,42.6617
51020.6,63325.6,59.5,831.42,42.669
41181.9,35581.8,0,530.1,42.671
52136.1,45862,23.8,590.55,42.6721
53080.1,44097.8,49.3,523.59,42.6741
71920.8,39688.7,31.45,553.35,42.6875
39026.8,59832.5,80.75,642.63,42.6968
71016.3,60279.8,17066.3,5316.81,42.704
55401.1,68896.3,17.85,1055.55,42.7061
65438.9,79699.1,49.3,996.03,42.7123
76017.8,58842,50.15,698.43,42.7133
60873.5,52398.1,154.7,626.82,42.7174
41337.5,32905.3,11.05,380.37,42.7185
46902.3,34297.5,251.6,437.1,42.7205
80218.2,54784.4,10.2,807.24,42.7205
85391.9,55976.7,41.65,798.87,42.7216
70636.3,56497.5,35.7,790.5,42.7247
82227.1,75867.5,53934.2,1420.11,42.7288
64968.8,55790.7,42.5,648.21,42.7309
52609.3,53644.3,34.85,677.97,42.7339
70768.2,80325,49.3,910.47,42.736
46518.4,56238,110.5,798.87,42.737
59028.8,54565,11.05,624.03,42.7422
53235.7,60961.5,8.5,651,42.7422
40226,56110.6,44.2,761.67,42.7463
51499.3,43382.6,41.65,367.35,42.7525
60741.5,51752.6,72.25,683.55,42.7566
69026.2,39268.3,50.15,567.3,42.7577
54645.1,45878.8,11.05,452.91,42.7587
72446.2,50094.4,19460.8,7891.05,42.7628
54907.4,60649.9,-10.2,686.34,42.7639
85025.3,58846.7,101.15,904.89,42.7639
40326.3,55964.6,65.45,584.04,42.7701
91705.6,57976.2,68.85,681.69,42.7731
52697,50701.7,14.45,717.96,42.7752
66674.4,59730.2,22.1,705.87,42.7793
76562.9,54688.7,38.25,794.22,42.7814
87730.3,60118.9,10.2,850.95,42.7824
61913.1,64930.7,58.65,581.25,42.7845
58070.5,48728.3,19.55,650.07,42.7866
46282.9,46102.9,57.8,475.23,42.7866
39402.8,43959.2,58.65,419.43,42.7938
79410,54775.1,35.7,527.31,42.7958
61588.4,57654.4,30.6,821.19,42.7969
65708.2,48717.1,49.3,794.22,42.8
28626.4,39294.4,80.75,358.98,42.8
51467.7,54619.8,24.65,720.75,42.8041
30111.6,62680.1,43.35,764.46,42.8041
65831.5,53874.9,79.05,575.67,42.8072
68124.9,52146,51.85,674.25,42.8123
57595,43593.8,22.95,686.34,42.8134
64763.4,80738,635.8,996.03,42.8134
80720.6,61714.8,30.6,875.13,42.8154
34440.8,33983.1,64.6,495.69,42.8196
47770.5,52726.4,7266.65,558,42.8196
63387.2,86241.7,16609.8,1431.27,42.8227
69003.3,63870.5,29.75,957.9,42.8247
62651,53187.6,109.65,547.77,42.8278
57605.2,42959.5,29.75,623.1,42.8278
68489.1,74832.5,-24.65,1009.98,42.834
65267.4,51875.4,-12.75,619.38,42.835
32059.8,41755.1,-49.3,521.73,42.8381
73012.6,71446.3,-12.75,883.5,42.8412
54665.6,48664.1,-22.95,519.87,42.8454
84604.3,59741.3,9171.5,746.79,42.8505
67027.6,41210.2,12.75,747.72,42.8505
84193.5,69123.2,40.8,917.91,42.8557
72371.1,44789.7,13.6,514.29,42.8577
55668.9,60553.2,7.65,742.14,42.8577
57525.4,48653.9,130.9,617.52,42.8608
76851.2,61427.4,35863.2,880.71,42.866
72924.1,53501,34.85,779.34,42.867
84651.7,66785.2,81.6,677.04,42.8691
41213.5,44551.6,50.15,783.06,42.8732
46768.8,46432.1,25.5,452.91,42.8732
53020.9,55154.6,28.9,680.76,42.8742
56417.9,80631,15918.8,978.36,42.8763
45070.3,47584.4,-7.65,551.49,42.8773
84130.3,64329,66.3,995.1,42.8794
34591.7,43093.4,51,469.65,42.8825
89229.7,67120.9,22.95,840.72,42.8835
46380.1,41292,7.65,598.92,42.8897
54856,34318.9,0,468.72,42.8949
94360,81469.9,95.2,925.35,42.8959
73952.7,64549.4,3.4,844.44,42.8969
72236.8,60567.2,43.35,882.57,42.9
52264.8,48690.1,31.45,505.92,42.9062
51108.3,49676.9,18646.5,473.37,42.9103
68287.6,82948.6,17665.6,1062.06,42.9217
54890.8,42816.3,25.5,612.87,42.9227
55123.8,45609.1,21.25,570.09,42.9237
78068.6,65273.9,51,736.56,42.9237
44841.2,55038.3,33.15,596.13,42.9237
58268.8,44092.2,19.55,517.08,42.9248
78597.1,63963.5,24.65,718.89,42.9268
62077.4,47615.1,-13.6,550.56,42.931
75311.5,35659.9,30.6,569.16,42.932
64069,68470.3,37.4,939.3,42.933
67056,34194.2,34,595.2,42.9351
106106,88024.5,118.15,1012.77,42.9382
46916.5,43714.6,1.7,453.84,42.9413
69924.5,62713.6,-1.7,898.38,42.9413
56679.3,63862.2,7262.4,701.22,42.9433
83547.2,76479.5,28.05,1255.5,42.9433
80392,74460.5,76.5,913.26,42.9454
49017.1,37134,117.3,548.7,42.9464
68423.5,57637.7,112.2,702.15,42.9475
57825.6,62047.7,28.05,837,42.9506
48802.2,50310.2,0,565.44,42.9537
101604,78381.3,53.55,1450.8,42.9578
60801.6,78355.3,51,1025.79,42.9609
76602.4,66004,64.6,698.43,42.9619
47301.2,46034.1,1180.65,640.77,42.966
72244.7,53673.1,16415.2,601.71,42.966
55279.5,43206.9,-39.1,716.1,42.9681
41813.9,56411.9,22159.5,610.08,42.9702
75130.6,63466,43.35,810.96,42.9722
44121.5,72706.5,29608.9,754.23,42.9743
100701,64648,7.65,917.91,42.9753
58931.6,50969.6,14.45,552.42,42.9763
46973.4,37646.4,26.35,399.9,42.9805
35349.3,39460.8,14.45,587.76,42.9825
45219.6,41563.6,42.5,488.25,42.9856
35061.8,33954.3,45.05,541.26,42.9918
93705.9,76966.8,64.6,1087.17,42.9959
58245.1,67641.7,43.35,858.39,43.0001
46631.3,56195.2,-17.85,750.51,43.0032
54301.4,44627,40.8,673.32,43.0042
84121.6,82075.3,120.7,1124.37,43.0063
49876.7,38757.8,32.3,477.09,43.0073
83294.4,71163.6,-8.5,956.97,43.0114
40238.7,37800.8,44.2,576.6,43.0145
43886.9,48129.4,50.15,819.33,43.0166
48038.3,44313.6,74.8,332.01,43.0217
35362.8,38796.8,984.3,512.43,43.0248
42009.8,45849.9,77.35,447.33,43.0279
52375.4,49549.5,92.65,622.17,43.03
84800.2,52962.6,75.65,852.81,43.0331
65265.1,52922.6,56.1,744.93,43.0331
54965,47469.1,29.75,529.17,43.0351
84518.9,59703.2,44.2,1086.24,43.0372
63505.7,47246.8,10.2,797.01,43.0413
38533.8,58465.4,26.35,538.47,43.0424
54924,57083.4,-6.8,680.76,43.0434
68459,83855.3,193.8,1000.68,43.0444
67687.2,68506.6,22.95,1127.16,43.0475
33906,52692.9,23.8,650.07,43.0486
43088.2,50723.1,62.05,638.91,43.0506
76791.2,62472.8,39.1,844.44,43.0506
32686.2,52436.2,11.9,786.78,43.0517
71120.5,71768.1,2918.05,775.62,43.0527
31193.2,43503.5,62.9,625.89,43.0547
57301.9,56104.1,17.85,837,43.0568
36949.1,44390.8,3.4,729.12,43.0599
75203.3,51467.1,16.15,584.04,43.064
32885.3,39100.9,5378.8,541.26,43.0651
75828.1,65108.4,17,814.68,43.0682
37101.6,49090.1,112.2,730.98,43.0702
49879,50122.4,37.4,509.64,43.0713
64455.3,48986.8,96.05,529.17,43.0723
33774.1,45719.7,49.3,706.8,43.0743
62234.6,56556.1,46.75,783.99,43.0785
72815.9,65062.8,8.5,704.94,43.0805
71656.2,52499.4,25.5,637.98,43.0847
87874.9,58784.4,50.15,763.53,43.0857
37102.4,45239.9,19.55,547.77,43.0867
55835.6,80895.1,17,847.23,43.0878
49954.9,77211.4,52.7,814.68,43.0929
75769.7,77906.1,-11.05,1039.74,43.0939
59626,65001.4,219.3,631.47,43.0991
58319.4,48422.3,-5.95,558.93,43.1032
57894.4,50343.7,46.75,747.72,43.1063
69501,62467.2,10.2,1385.7,43.1094
81152.8,68289,62.05,855.6,43.1104
71532.9,67377.6,48.45,770.04,43.1166
60263.6,63404.6,58.65,744,43.1177
72011.7,67400.8,39.1,821.19,43.1269
67267.7,62574.1,83828.7,631.47,43.129
60093.7,42631.2,225.25,398.97,43.1383
76525.7,61718.5,37810.6,936.51,43.1393
51257.6,41216.7,53.55,622.17,43.1435
58902.4,43491.4,20.4,453.84,43.1455
39782.8,50945.4,47.6,537.54,43.1496
85609.1,66145.3,11.9,646.35,43.1548
78808,61438.6,17557.6,773.76,43.1558
38013.2,40991.6,30.6,553.35,43.161
63135.2,50058.2,35.7,596.13,43.1641
67756.7,75775.5,14818.1,969.06,43.1692
40876.2,47228.2,28.9,690.06,43.1723
95688,63591.5,54.4,808.17,43.1765
51220.4,60989.4,30.6,897.45,43.1857
41631.4,41477.1,11.05,623.1,43.1868
55747.9,49599.7,1516.4,409.2,43.1909
84852.3,43623.5,45.9,715.17,43.1919
53098.3,45158.9,54.4,587.76,43.1961
55527.5,48537.6,47.6,567.3,43.1992
62321.5,73725.8,31.45,841.65,43.2002
58980.6,55825.1,39.1,665.88,43.2033
40667.6,46007.1,11.05,633.33,43.2043
42589.7,47080.3,-19.55,644.49,43.2105
50149.2,36546.2,43.35,407.34,43.2126
77446.1,80710,404.6,945.81,43.2126
44651.6,50791.9,59.5,543.12,43.2126
65453.9,42597.7,18.7,663.09,43.2136
57258.4,47706.2,21.25,618.45,43.2208
42871.7,45946.6,43.35,539.4,43.2229
34534.9,42852.5,24.65,796.08,43.228
61506.2,50520.4,1.7,747.72,43.2301
47111.7,34918.7,35.7,413.85,43.2332
37611.1,47386.3,-15.3,574.74,43.2342
54592.2,68587.5,9425.65,890.94,43.2373
78302.4,86136.6,50.15,1074.15,43.2383
59275.3,48759.9,119.85,573.81,43.2394
60390.8,64969.8,37.4,917.91,43.2435
68129.6,41691.9,82.45,674.25,43.2435
59978.4,37615.7,35.7,334.8,43.2466
72513.3,60043.6,97.75,660.3,43.2497
66457.2,61060.1,27.2,922.56,43.2549
45282,49842.4,25.5,633.33,43.2549
80446.5,78173.9,91.8,1104.84,43.259
50309.6,34439.8,68,504.99,43.2621
42123.6,28638.4,21.25,508.71,43.2641
59201.8,53928.8,2.55,760.74,43.2724
31487,38502.9,17,913.26,43.2745
82068.4,83849.7,499.8,961.62,43.2755
69663.8,54895.1,98.6,774.69,43.2796
45040.3,52240.9,135.15,520.8,43.2817
