"FSC-A","SSC-A","APC-A","FITC-A","Time"
49480.9,65653.4,2.55,873.27,43.6759
62658.1,62837.3,-4.25,691.92,43.6779
62105.9,51710.8,12.75,604.5,43.6789
55765.3,45129.2,62.9,664.95,43.6799
57249.7,59216.8,37.4,919.77,43.6799
71777,50929.6,51.85,664.95,43.681
50460.5,60544.9,7.65,594.27,43.684
61059.1,56765.3,0,754.23,43.688
82798.3,68906.5,32.3,843.51,43.6921
63661.4,66349,40.8,884.43,43.6981
53069.8,43545.4,28.05,664.02,43.7032
51726,49742,26.35,479.88,43.7113
50639.8,33660.4,50.15,451.05,43.7123
93075.4,80895.1,88.4,1136.46,43.7163
83023.5,80220.9,11.05,975.57,43.7193
51954.4,45022.2,39.95,584.04,43.7203
44491.2,58635.6,32.3,717.96,43.7294
59475.2,51870.8,-3.4,934.65,43.7335
55450.9,70257.8,43.35,975.57,43.7365
58168.5,44932,16.15,555.21,43.7426
50877.6,61534.4,-9.35,791.43,43.7456
54642.7,47802,19.55,813.75,43.7476
68060.1,53334.6,40.8,809.1,43.7517
69548.4,67743.1,4.25,951.39,43.7527
62512.7,54244.1,8.5,569.16,43.7557
70633.1,53241.6,0.85,1012.77,43.7597
52028.6,52833.3,-4.25,832.35,43.7607
83824.5,59390.7,5.1,803.52,43.7648
24217.5,46972.4,26.35,510.57,43.7658
74309,47151.9,29.75,698.43,43.7719
81103.8,80082.3,12.75,768.18,43.7719
25829.1,56504,11.9,566.37,43.7729
41497.9,32938.7,22.95,649.14,43.7789
58271.2,63270.7,-3.4,804.45,43.783
41450.5,58276.6,25.5,757.02,43.788
61702.2,47051.5,34,528.24,43.789
38859.3,38704.7,43.35,316.2,43.7961
44357.7,45272.4,23.8,614.73,43.7981
51257.6,56019.5,26.35,754.23,43.7991
70607,45913.2,31.45,916.98,43.8052
62103.5,50685.9,37.4,798.87,43.8052
55629.4,78114.4,-3.4,1049.04,43.8052
71462.6,46348.4,29.75,531.96,43.8062
46329.6,73690.4,12.75,926.28,43.8112
69016.8,62775,46.75,864.9,43.8203
70566,53037.9,28.05,784.92,43.8234
67003.1,53696.3,69.7,810.96,43.8244
50221.1,55486.6,3.4,830.49,43.8254
42603.1,46075.9,19.55,491.04,43.8284
63015.9,64135.6,11.9,917.91,43.8304
67085.2,65921.2,21.25,735.63,43.8325
67913.1,56600.7,-10.2,491.97,43.8375
82434.9,85630.7,41.65,1164.36,43.8405
67402,66855.8,45.9,857.46,43.8415
35546.8,48340.5,57.8,425.01,43.8446
61866.5,50353.9,52.7,642.63,43.8446
72435.9,73403,-1.7,1224.81,43.8476
71371.8,67205.5,12.75,879.78,43.8486
63351.7,61332.6,24.65,595.2,43.8506
94334.7,68801.4,-22.1,971.85,43.8537
65388.3,69900.7,24.65,853.74,43.8557
52055.5,58510,15.3,1168.08,43.8567
24870.8,57328,49.3,889.08,43.8587
39571.1,70857.6,16.15,722.61,43.8628
63016.7,69539.8,60.35,823.05,43.8648
42794.3,59893.9,6.8,782.13,43.8688
58270.4,50499,27.2,672.39,43.8698
48096.8,36439.3,20.4,524.52,43.8729
69058.6,46575.3,13.6,631.47,43.8749
65528.9,73431.9,25.5,903.03,43.8779
73112.1,54885.8,7.65,768.18,43.885
72400.3,80393.9,28.9,863.97,43.887
42122.8,67154.4,14.45,1149.48,43.889
54678.3,41174.8,31.45,625.89,43.89
77864.8,71726.2,34,918.84,43.891
71558.2,67573.8,9.35,945.81,43.8921
40774.3,40672.6,33.15,474.3,43.8941
101344,81801.9,24.65,1067.64,43.8941
64275.2,53720.5,20.4,815.61,43.8971
71529.8,74768.3,-5.1,1238.76,43.8991
39750.4,53156.9,27.2,657.51,43.9032
62317.6,45867.6,45.05,635.19,43.9072
84500,63959.8,0,863.97,43.9092
54749.4,49053.8,44.2,691.92,43.9143
46892.8,66134.2,11.9,1013.7,43.9183
31619,57339.2,0.85,770.97,43.9193
45834.2,54300.8,19.55,882.57,43.9224
74843,41894.6,22.95,488.25,43.9274
37308.5,43043.2,-3.4,396.18,43.9335
44328.5,47462.6,-6.8,619.38,43.9335
74329.5,44932,1.7,500.34,43.9365
46891.2,58342.6,22.1,930,43.9365
85192.8,64429.5,37.4,823.05,43.9405
51547.5,65932.4,19.55,822.12,43.9415
75851.1,74027.1,49.3,1077.87,43.9456
45590.1,53840.5,49.3,662.16,43.9466
60909,74673.4,19.55,850.95,43.9486
90368.1,83654.4,59.5,896.52,43.9496
70510.7,70166.6,23.8,1063.92,43.9516
40784.5,56382.2,17.85,589.62,43.9537
48215.3,38567.1,22.1,505.92,43.9567
74640,73417.9,3.4,1045.32,43.9577
45801.8,48041,28.05,740.28,43.9597
42770.6,64632.2,31.45,841.65,43.9617
61015.7,59702.3,91.8,887.22,43.9688
71111.1,61959.4,64.6,762.6,43.9718
70510.7,74147,48.45,860.25,43.986
65090.5,57688.8,58.65,865.83,43.9941
60439.7,66150,32.3,868.62,43.9951
57187.3,50166.1,-2.55,544.05,44.0001
84963.7,72562.3,22.95,913.26,44.0001
59203.4,59992.4,60.35,940.23,44.0021
35467.8,55977.6,16.15,649.14,44.0143
51755.3,33581.4,38.25,490.11,44.0163
54514.7,65913.8,-12.75,982.08,44.0203
50537.9,57005.3,23.8,695.64,44.0365
60425.5,48649.2,49.3,876.99,44.0415
59376.4,69919.3,33.15,821.19,44.0425
92190.6,81126.7,53.55,1013.7,44.0456
59483.1,46499.1,-19.55,656.58,44.0506
76073.8,51918.2,63.75,758.88,44.0527
50748.8,41082.8,34.85,407.34,44.0537
36453.8,43021.8,11.05,667.74,44.0567
50214.8,48028.9,62.05,633.33,44.0607
60085.8,44467,-11.05,611.94,44.0607
34933.8,46941.8,15.3,570.09,44.0617
35655.9,46530.7,31.45,473.37,44.0638
42701.1,59787.8,17,756.09,44.0678
43206.7,52737.5,18.7,690.06,44.0708
46926.8,54794.7,1.7,838.86,44.0718
55732.9,43103.6,32.3,594.27,44.0739
31731.1,38338.3,-11.9,538.47,44.0789
89663.4,69574.2,65.45,988.59,44.0799
70709,60626.7,47.6,750.51,44.083
62875.3,52980.2,-16.15,590.55,44.086
52397.5,58044.1,-15.3,778.41,44.086
100625,79568.9,39.95,1042.53,44.088
111924,73547.2,28.05,801.66,44.092
60163.2,57183.8,51,690.06,44.0931
60044.7,65010.7,-5.1,1139.25,44.0961
51386.3,40007.7,-7.65,522.66,44.0971
57050.6,88414.2,18.7,1186.68,44.1001
50032.3,46337.2,17,646.35,44.1052
37000.4,42820,45.9,504.06,44.1082
41215.9,50583.6,27.2,467.79,44.1102
57451.2,41267.8,13.6,590.55,44.1153
39759.1,38758.7,33.15,461.28,44.1193
67064.7,69946.2,28.05,1143.9,44.1234
42070.7,39296.2,-3.4,699.36,44.1234
53965.7,69336.1,9.35,830.49,44.1254
71249.3,48567.4,41.65,712.38,44.1264
43464.2,53093.7,71.4,878.85,44.1274
63592.6,63941.2,71.4,870.48,44.1274
44684.8,59954.3,14.45,829.56,44.1294
29987.6,39347.4,-2.55,499.41,44.1375
46305.1,43097.1,21.25,779.34,44.1547
67384.6,57449.8,-12.75,759.81,44.1557
41195.3,41688.2,37.4,407.34,44.1678
99863.9,62949.8,17.85,1149.48,44.1779
38593.1,52571,0,771.9,44.1829
71049.4,47091.5,13.6,676.11,44.19
41007.3,50899.8,-5.1,693.78,44.192
49593,57238.7,1.7,522.66,44.192
60067.7,48788.7,1.7,560.79,44.1931
75059.5,66497.8,9.35,722.61,44.1991
37129.2,41477.1,31.45,569.16,44.2001
44458.8,58233.8,23.8,720.75,44.2031
64151.2,52308.8,45.9,478.02,44.2042
89406.7,64143,-3.4,1077.87,44.2052
54292,63151.7,8.5,879.78,44.2072
69817.8,48527.4,18.7,793.29,44.2102
43411.3,50079.6,37.4,632.4,44.2112
53867.7,43903.4,33.15,620.31,44.2163
42442.8,51135.1,47.6,582.18,44.2173
44823,48222.4,80.75,614.73,44.2203
78150,57711.2,11.05,761.67,44.2254
51202.3,46683.2,38.25,554.28,44.2284
67740.1,47002.2,44.2,542.19,44.2304
77880.6,78417.6,20.4,1032.3,44.2304
52894.5,63399,29.75,1823.73,44.2405
48167.1,50205.1,41.65,645.42,44.2415
35511.3,56424,67.15,482.67,44.2496
46977.4,61560.4,10.2,666.81,44.2506
42404.8,47564.9,11.9,572.88,44.2506
55166.5,65665.4,21.25,809.1,44.2516
56236.9,59653,51,650.07,44.2526
78564.7,66764.7,21.25,786.78,44.2577
69328.8,83545.6,34,1089.96,44.2627
42950.7,44494.9,17,703.08,44.2638
71698.8,66859.6,8.5,965.34,44.2638
55728.2,48505.1,47.6,531.03,44.2668
82179,60665.8,44.2,741.21,44.2668
42837,62111,39.95,739.35,44.2698
76487.8,74451.1,63.75,1014.63,44.2739
47728.6,59202.9,-11.9,916.98,44.2759
47805.3,41092.1,0.85,368.28,44.2759
56788.4,46522.3,37.4,527.31,44.2779
89433.5,75488.1,-24.65,916.05,44.2789
54886,58973.2,2.55,730.98,44.2809
42465.7,42013.7,9.35,457.56,44.285
94979.3,67175.8,39.1,1000.68,44.291
68102.7,72526,20.4,692.85,44.292
59984.7,46826.4,11.05,690.06,44.2951
88876.6,77861.5,14.45,1091.82,44.2961
56978,63643.6,30.6,729.12,44.2971
56398.9,42899,34,496.62,44.3001
83726.6,69576.1,42.5,809.1,44.3042
49356,35950.1,75.65,504.99,44.3052
38935.9,42944.6,13.6,571.02,44.3072
60930.3,49404.4,22.95,745.86,44.3092
33163.4,35859.9,50.15,519.87,44.3092
46049.1,54379,39.1,739.35,44.3122
30397.6,39499.9,66.3,561.72,44.3143
54827.6,41498.5,30.6,577.53,44.3173
37026.5,48231.7,52.7,604.5,44.3324
59453.8,42521.5,95.2,563.58,44.3446
46045.9,52651.9,9.35,753.3,44.3456
55889.3,39428.3,-1.7,558.93,44.3587
66966.7,68644.2,-5.95,1016.49,44.3718
89439.1,61170.8,0.85,1024.86,44.3769
46031.7,41826.8,24.65,699.36,44.389
59487,47005,39.95,612.87,44.391
62498.5,54693.3,-5.95,780.27,44.392
43689.4,75911.2,21.25,810.96,44.3971
63437.8,70898.5,11.05,905.82,44.3991
53508.3,40070.9,-5.95,454.77,44.4011
71723.3,52398.1,52.7,647.28,44.4021
51474,72331.7,-34,721.68,44.4042
58676.5,45635.1,22.95,603.57,44.4052
67318.3,52617.5,33.15,780.27,44.4072
57415.6,77879.1,82.45,906.75,44.4082
73744.1,80285,-18.7,853.74,44.4112
31985.5,47649.5,38.25,701.22,44.4122
37894.7,68228.5,46.75,731.91,44.4143
54976.1,43632.8,25.5,642.63,44.4153
71420.7,65922.1,6.8,736.56,44.4193
72797.7,60501.2,4.25,1057.41,44.4193
31978.4,52831.4,53.55,710.52,44.4223
55403.5,77717.3,7.65,858.39,44.4223
41364.4,42973.4,21.25,471.51,44.4254
50232.2,57861.8,19.55,916.98,44.4264
60058.2,65184.6,20.4,999.75,44.4264
50494.4,66880,30.6,851.88,44.4294
58344.7,49119.8,37.4,704.01,44.4304
57124.9,55317.3,30.6,642.63,44.4405
66088.2,54004.2,10.2,554.28,44.4435
41029.4,45941.1,40.8,643.56,44.4435
45101.9,57446.1,17.85,744.93,44.4435
77499,58331.5,61.2,714.24,44.4486
57950.5,48215.9,14.45,618.45,44.4577
93842.5,62738.7,28.9,835.14,44.4587
49514.8,40840,0,475.23,44.4698
34414,64497.4,28.05,539.4,44.4728
64880.3,65429.2,64.6,919.77,44.4728
48582.6,62757.3,39.1,751.44,44.4738
86412.6,75273.3,-12.75,993.24,44.4749
75685.2,67153.4,-30.6,975.57,44.4779
63367.5,69749.1,13.6,944.88,44.4819
53980.7,69179.9,42.5,816.54,44.4829
60946.1,55834.4,34,647.28,44.488
70807.7,73775,52.7,1276.89,44.49
34079,40865.1,33.15,461.28,44.491
29726.1,42514,20.4,656.58,44.494
45897.4,58351,-6.8,742.14,44.4961
37944.5,60564.4,12.75,914.19,44.4971
37240.6,51155.6,39.95,553.35,44.5031
63132.1,39700.8,18.7,535.68,44.5193
51276.5,49052.9,5.95,511.5,44.5254
47389.7,57124.3,26.35,704.01,44.5264
79416.3,68278.7,-46.75,749.58,44.5284
83446.9,83262,50.15,1182.96,44.5345
42711.4,70511.7,51,881.64,44.5345
78580.5,75661.1,65.45,808.17,44.5425
53783.2,46872.9,29.75,682.62,44.5496
40124.9,35447.9,17,482.67,44.5536
57424.3,59396.3,17,566.37,44.5547
81921.4,68367.1,20.4,1392.21,44.5648
31961,56567.2,-6.8,793.29,44.5668
64260.2,68260.1,-7.65,781.2,44.5678
66450.9,61581.8,9.35,900.24,44.5698
95251.1,64706.6,18.7,1102.05,44.5728
72670.5,50623.6,39.95,825.84,44.5738
54794.4,53173.7,5.95,1315.02,44.5759
52001.8,57993.9,5.1,640.77,44.5769
71978.5,64769.9,-6.8,706.8,44.5799
83042.4,71357,44.2,794.22,44.5799
86436.3,68280.6,28.05,905.82,44.5839
87397.7,74462.3,6.8,878.85,44.587
58846.3,82719.8,59.5,1009.05,44.589
51914.1,44884.6,6.8,654.72,44.592
50524.5,59815.7,25.5,858.39,44.592
39811.3,41041.8,16.15,549.63,44.594
54502.9,51933.1,0,434.31,44.594
50885.5,47416.1,-15.3,964.41,44.5951
60393.9,65476.7,23.8,584.04,44.5951
77323.6,62141.7,-7.65,822.12,44.5971
102252,78909.6,20.4,794.22,44.5971
68941.7,47081.2,46.75,751.44,44.5991
79741,88430,24.65,1006.26,44.6001
58430,51155.6,8.5,927.21,44.6041
59381.1,58224.5,12.75,1754.91,44.6072
55761.4,38104,10.2,407.34,44.6072
30418.2,36852.2,37.4,492.9,44.6082
50254.3,49825.7,2.55,657.51,44.6112
74523.9,82860.2,6.8,1186.68,44.6112
57259.2,74462.3,11.05,686.34,44.6122
70806.1,88446.7,62.9,1142.97,44.6132
55804,40595.4,18.7,514.29,44.6132
52254.6,84103.6,22.95,827.7,44.6153
61296.1,59634.4,101.15,930.93,44.6163
41173.2,57006.2,13.6,791.43,44.6233
74880.9,68538.2,74.8,718.89,44.6243
40711.1,50486.9,22.95,534.75,44.6243
47024.8,64228.6,4.25,756.09,44.6254
46911.8,47957.3,68,724.47,44.6314
42963.4,51121.2,14.45,502.2,44.6344
66233.6,60922.4,52.7,756.09,44.6435
40318.4,57071.3,-25.5,719.82,44.6445
51466.9,43285,45.05,626.82,44.6577
82976.1,87306.5,51.85,1121.58,44.6587
56820.8,66836.3,0,771.9,44.6597
34455.1,48635.3,34.85,555.21,44.6637
50100.2,41321.8,14.45,519.87,44.6678
37126.1,48334,31.45,573.81,44.6779
58684.4,42521.5,0,505.92,44.688
46057,31916.7,40.8,693.78,44.692
71318,58747.2,11.9,719.82,44.692
38130.1,40779.6,15.3,614.73,44.6961
44198.9,65217.2,45.05,843.51,44.6971
66430.3,57538.2,33.15,680.76,44.6981
53900.1,46600.4,10.2,554.28,44.7001
29900.7,46095.4,12.75,432.45,44.7011
42162.3,46952,0,480.81,44.7021
24443.4,36590.9,-39.1,451.98,44.7021
72845.9,82381.3,93.5,961.62,44.7041
46416.5,45796.9,2.55,594.27,44.7062
73102.6,80379.9,11.9,957.9,44.7122
55014,81709.8,22.1,1019.28,44.7132
94740,78941.2,47.6,990.45,44.7213
57839.9,58450.5,51,691.92,44.7243
60882.1,64027.7,4.25,956.04,44.7324
51132.8,60252.8,42.5,742.14,44.7324
24065.8,33082.9,31.45,742.14,44.7355
80291.6,65038.6,39.1,950.46,44.7415
42258.7,49552.3,17,825.84,44.7435
48771.4,61420,73.1,783.06,44.7445
96414,53407.1,5.1,740.28,44.7456
64923.8,69786.3,34,923.49,44.7486
53402.4,67576.6,28.9,914.19,44.7506
39081.3,35573.4,52.7,460.35,44.7516
66173.6,51482.9,19.55,630.54,44.7526
42204.2,69831.8,23.8,793.29,44.7536
53183.6,59693,60.35,881.64,44.7587
52552.4,64524.3,62.9,690.99,44.7637
72717.1,88558.3,26.35,996.96,44.7708
84218.7,69577,72.25,797.94,44.7789
67673,51389,11.05,780.27,44.7809
36926.2,36514.6,-5.1,527.31,44.7849
53046.1,75729,47.6,1086.24,44.786
65006.7,63608.3,26.35,934.65,44.789
72067.8,84876.5,60.35,851.88,44.79
43348.9,61899.9,-31.45,843.51,44.795
67755.1,64811.7,34.85,874.2,44.7981
37607.9,39968.6,9.35,594.27,44.7991
67625.6,53549.4,38.25,652.86,44.8031
47509.8,67304.1,38.25,611.94,44.8062
58042.9,33036.4,11.9,484.53,44.8142
56452.6,51954.4,28.05,713.31,44.8173
50985,49292.8,45.9,705.87,44.8183
39261.4,56728.1,34.85,570.09,44.8193
84131.1,62133.3,27.2,691.92,44.8213
37967.4,47311.9,9.35,548.7,44.8223
35332,50260,9.35,622.17,44.8243
73150.1,35262.8,32.3,648.21,44.8294
59408,53930.7,22.1,674.25,44.8344
88697.2,76553.9,-1.7,925.35,44.8395
54418.4,50375.3,34,813.75,44.8425
61534.7,61147.5,41.65,910.47,44.8516
68787.7,48001,21.25,663.09,44.8546
37964.2,55610.3,23.8,664.02,44.8698
40527.8,54888.6,15.3,1016.49,44.8728
56673,54656.1,39.95,741.21,44.8758
51118.5,50177.2,-2.55,815.61,44.8809
50910.8,37889.1,19.55,553.35,44.8829
79064,89132.1,11.05,1080.66,44.8839
65224.8,67371.1,-39.1,791.43,44.8849
74638.4,45953.2,-22.1,694.71,44.888
57935.4,46228.4,-16.15,668.67,44.891
69763.3,77202.1,-8.5,937.44,44.893
50615.3,61147.5,41.65,771.9,44.894
56909.2,50306.5,19.55,722.61,44.896
89838.8,76230.2,11.9,982.08,44.8971
26973,36469,45.05,452.91,44.9011
54690.9,67624,45.05,945.81,44.9021
81605.4,85798.1,73.95,907.68,44.9062
45999.3,53267.6,-5.1,758.88,44.9092
61237.6,86006.4,-43.35,1326.18,44.9092
54054.2,62816.9,3.4,452.91,44.9122
75198.5,67978.4,-4.25,980.22,44.9132
47895.3,40429.9,27.2,602.64,44.9132
50737,59966.4,-21.25,841.65,44.9173
68229.9,61157.7,30.6,768.18,44.9213
35492.3,44315.4,28.05,449.19,44.9223
57507.3,61045.2,23.8,662.16,44.9233
70879.6,69800.2,25.5,864.9,44.9253
46040.4,37486.4,36.55,463.14,44.9294
50951.8,66564.8,38.25,896.52,44.9324
65197.1,61733.4,43.35,841.65,44.9324
35864.4,59737.6,11.05,652.86,44.9344
47456.1,47016.1,58.65,603.57,44.9365
49531.4,35824.5,24.65,416.64,44.9375
85168.3,72390.3,34,943.02,44.9445
64833.7,45250.1,48.45,611.94,44.9445
67892.6,70931.1,81.6,886.29,44.9466
63054.6,68046.2,-18.7,713.31,44.9536
63961.6,52228.8,5.95,755.16,44.9546
47060.3,54540.8,10.2,650.07,44.9587
40913.3,53659.1,31.45,425.94,44.9617
69562.7,54701.7,35.7,774.69,44.9637
70235,49731.8,39.1,1196.91,44.9647
53351.1,68722.4,22.95,728.19,44.9668
44319.8,52580.3,43.35,637.05,44.9688
60449.2,61717.6,-17,745.86,44.9698
58482.9,44696.7,70.55,606.36,44.9728
103388,63621.3,35.7,1204.35,44.9728
41232.5,43658.9,17.85,600.78,44.9738
46701.6,51335.1,12.75,664.95,44.9829
45242.5,48998,12.75,584.97,44.9859
70575.4,67831.4,22.1,792.36,44.992
56481.1,42459.1,28.05,546.84,44.996
38631.8,51315.5,11.9,704.01,44.9981
68458.2,40688.4,4.25,416.64,45.0142
35768,48140.5,-6.8,1355.94,45.0162
45436.1,45644.4,31.45,451.98,45.0183
49377.4,48993.3,-4.25,569.16,45.0243
61130.2,29876.2,15.3,438.96,45.0253
48082.6,50667.3,25.5,543.12,45.0314
77537.7,58192.9,-7.65,891.87,45.0375
55212.3,49259.3,12.75,624.03,45.0415
57648.7,60924.3,25.5,906.75,45.0425
98097.5,85884.6,31.45,1145.76,45.0425
67475.5,58691.4,28.9,822.12,45.0476
56564.8,66889.3,11.05,1007.19,45.0476
56072.6,68412.7,23.8,824.91,45.0526
56063.1,66944.2,11.05,992.31,45.0546
68979.6,58245.9,34.85,956.97,45.0597
82986.3,72914.8,82.45,1068.57,45.0607
36923,50566,46.75,587.76,45.0637
89289.8,65902.6,8.5,578.46,45.0678
75547.7,58648.6,56.1,871.41,45.0728
47533.5,56143.2,33.15,678.9,45.0748
73247.2,61218.2,39.95,856.53,45.0789
70361.4,72619,4.25,849.09,45.0799
44198.9,67004.6,45.9,759.81,45.0849
58660.7,70915.3,43.35,846.3,45.089
35895.2,61663.7,22.1,744.93,45.094
73763.1,73351,11.9,1137.39,45.1001
44701.4,40142.5,48.45,494.76,45.1051
59908.9,72297.3,-6.8,680.76,45.1061
67546.6,61535.3,27.2,749.58,45.1092
33940.8,54210.6,-18.7,665.88,45.1102
71680.6,77180.7,16.15,1121.58,45.1132
49054.3,42734.4,-6.8,656.58,45.1132
40565.7,42026.7,34,604.5,45.1142
43369.4,70209.4,40.8,1254.57,45.1243
49796.9,55706.1,18.7,976.5,45.1284
56622.5,85007.6,32.3,830.49,45.1294
68234.7,79182.1,81.6,906.75,45.1324
41148.7,44133.1,27.2,585.9,45.1364
34719.7,42692.6,26.35,596.13,45.1385
76289.5,44807.4,36.55,637.98,45.1405
44888.6,43170.6,43.35,491.97,45.1425
41743.6,63745.9,45.05,813.75,45.1435
31575.5,47573.2,14.45,519.87,45.1455
52980.6,42100.2,0.85,565.44,45.1526
50821.5,59817.6,30.6,558,45.1617
62721.3,56235.2,-1.7,571.95,45.1637
38344.2,55812.1,6.8,534.75,45.1667
49506.1,55888.4,16.15,718.89,45.1667
62353.9,48078.2,5.95,463.14,45.1718
53570.7,60896.4,53.55,750.51,45.1789
51331,84872.7,-5.95,1167.15,45.188
36405.6,65305.5,45.9,726.33,45.189
55650.8,58792.7,30.6,761.67,45.192
40252.9,38218.4,8.5,355.26,45.193
70645.8,63414.8,21.25,837,45.197
85677.9,48120.1,18.7,524.52,45.1981
31538.4,62219.8,-11.05,766.32,45.2031
63548.4,66144.4,84.15,837.93,45.2041
47043.7,63278.1,32.3,596.13,45.2051
83386.1,67025.1,47.6,869.55,45.2051
80967.9,44885.5,14.45,914.19,45.2082
82165.5,74714.3,62.05,1114.14,45.2082
60687.8,74964.5,33.15,809.1,45.2122
48827.5,48976.6,7.65,566.37,45.2142
50228.2,52027.9,17,824.91,45.2162
77220.1,84644,73.95,1026.72,45.2173
39714.9,44582.3,28.9,559.86,45.2253
46657.4,41968.1,29.75,624.03,45.2253
38307.9,34113.3,36.55,462.21,45.2253
55385.3,30312.4,5.1,645.42,45.2284
60176.7,55754.4,14.45,711.45,45.2314
62615.4,53728.9,69.7,651.93,45.2314
67895,47412.3,0,509.64,45.2364
71891.6,74413,0,1150.41,45.2385
70208.9,61060.1,31.45,607.29,45.2415
42363,50412.5,10.2,567.3,45.2425
63961.6,39272,22.95,460.35,45.2465
80586.3,72064.8,15.3,856.53,45.2486
92520.9,77039.3,20.4,783.06,45.2496
52694.6,69418,19.55,783.06,45.2536
45493.7,68913,34.85,710.52,45.2536
59321.9,71547.7,15.3,965.34,45.2657
56105,65778.9,27.2,829.56,45.2678
71629.3,70401,-11.05,675.18,45.2688
70494.1,81628.9,81.6,931.86,45.2708
69042.8,46584.6,32.3,651.93,45.2758
51858.8,57606.1,11.9,796.08,45.2758
61271.6,40620.5,-7.65,322.71,45.2758
38975.4,47057.1,5.95,656.58,45.2779
36239.7,58946.2,24.65,1274.1,45.2789
69724.6,66027.2,45.9,1062.99,45.2789
70677.4,50291.6,9.35,684.48,45.2809
60284.1,59947.8,28.05,743.07,45.2809
63726.1,84781.6,45.05,987.66,45.2859
64319.4,53793.1,-4.25,737.49,45.2869
65205,47629,29.75,623.1,45.288
45589.3,73422.6,0.85,877.92,45.291
55883.8,53752.1,45.05,690.99,45.2981
37380.4,36400.2,14.45,586.83,45.2981
60824.5,61924.1,32.3,730.05,45.2981
48145.8,58329.6,45.9,739.35,45.3021
41625.9,53120.7,12.75,759.81,45.3031
59084.9,45353.3,33.15,645.42,45.3041
95884.7,66840,59.5,868.62,45.3102
53290.2,48427,46.75,650.07,45.3152
46300.3,48924.5,26.35,571.95,45.3162
54310.9,86259.4,62.05,1012.77,45.3172
40748.2,38310.4,11.05,470.58,45.3213
76968.9,76672,101.15,851.88,45.3263
77073.2,82876,51.85,1120.65,45.3304
55533.1,72235,38.25,861.18,45.3304
40895.9,39411.5,23.8,490.11,45.3314
47719.2,43817.9,41.65,690.99,45.3395
50023.6,72367,49.3,721.68,45.3415
77217,70457.7,15.3,847.23,45.3425
46850.2,41850,54.4,560.79,45.3435
49172,56184.1,63.75,772.83,45.3455
57873,56391.5,43.35,571.95,45.3516
44054.4,59524.7,-4.25,769.11,45.3546
89142.8,77466.2,23.8,963.48,45.3566
44991.3,42394.1,33.15,677.04,45.3617
68681.8,73600.2,51.85,971.85,45.3637
74520.7,69708.1,-18.7,809.1,45.3698
58240.4,72189.4,28.9,790.5,45.3768
57343.7,44299.6,48.45,577.53,45.3768
39472.4,49506.7,8.5,526.38,45.3778
43362.3,60821.1,42.5,690.06,45.3778
77984.1,41252,-10.2,652.86,45.392
61280.3,57683.2,16.15,587.76,45.394
71860,62389.1,34,794.22,45.396
73675.4,60031.5,-5.1,906.75,45.398
92106.1,72893.4,31.45,829.56,45.4061
52762.5,45486.3,66.3,777.48,45.4102
59973.6,49732.7,53.55,623.1,45.4183
35207.1,40168.6,28.9,531.96,45.4233
38916.2,41739.3,18.7,460.35,45.4233
71940.6,57305.7,20.4,730.98,45.4253
82622.9,56798.8,43.35,575.67,45.4294
51662.1,42967.9,13.6,617.52,45.4314
95943.1,74864.1,57.8,1117.86,45.4334
50861,49286.3,5.1,522.66,45.4364
54368.6,51982.4,7.65,1200.63,45.4374
89172,63577.6,36.55,900.24,45.4374
49532.2,53633.1,35.7,799.8,45.4374
64349.5,51255.1,11.9,915.12,45.4374
50057.6,52131.2,30.6,561.72,45.4395
52079.2,49746.6,0,717.03,45.4405
33137.3,54839.3,-9.35,727.26,45.4425
51569.6,44239.2,-7.65,603.57,45.4475
61535.5,55780.5,2.55,757.02,45.4475
62913.2,80030.2,45.05,883.5,45.4496
68013.5,62722.9,35.7,774.69,45.4546
93480.7,86249.1,73.1,939.3,45.4576
49898.8,66913.5,16.15,711.45,45.4607
53640.2,82633.3,60.35,1127.16,45.4637
107079,74982.2,27.2,1023,45.4768
83990.4,80554.7,22.1,872.34,45.4789
102043,74879,35.7,1052.76,45.4819
51649.4,70699.5,27.2,806.31,45.4839
64890.6,65350.2,10.2,698.43,45.4839
106388,84159.4,13.6,1099.26,45.491
55891.7,61056.4,30.6,620.31,45.496
46198.4,36836.4,-7.65,467.79,45.5051
39628.8,56790.4,51.85,741.21,45.5081
66885.4,52213.9,49.3,612.87,45.5152
32246.2,38609.9,15.3,478.02,45.5152
53883.5,69169.7,87.55,903.03,45.5162
76584.2,60196.1,0.85,652.86,45.5172
79173.8,67710.5,10.2,774.69,45.5203
39419.4,31111.3,28.9,544.05,45.5243
48739.1,34985.7,16.15,478.02,45.5324
48047.8,55402,62.05,762.6,45.5344
87138.6,62518.3,-22.95,796.08,45.5364
67348.3,86089.2,41.65,1040.67,45.5364
35534.2,39742.6,29.75,471.51,45.5395
47336.8,60698.3,30.6,892.8,45.5405
44146,53897.2,31.45,794.22,45.5415
53942,43126.9,45.05,620.31,45.5465
65206.6,66717.3,-3.4,919.77,45.5546
42176.5,57362.4,18.7,962.55,45.5546
60700.4,49502,17,557.07,45.5556
53588.9,48270.7,17,606.36,45.5607
94068.5,68723.3,-9.35,897.45,45.5607
54752.5,64233.2,24.65,954.18,45.5607
24474.2,40362.9,7.65,464.07,45.5647
37758.8,49259.3,31.45,614.73,45.5647
70073,60689,22.95,926.28,45.5677
61034.6,51331.4,-5.95,619.38,45.5758
